date,Anhui,Beijing,Chongqing,Fujian,Guangdong,Guangxi,Guizhou,Hainan,Hebei,Henan,Hubei,Hunan,Inner Mongolia,Jiangsu,Jiangxi,Jilin,Liaoning,Ningxia,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Yunnan,Zhejiang,Suzhou,Shijiazhuang,Shenzhen,Xian,Haerbin,Wuhan,Anyang,Langfang,Quanzhou,Nanchang,Tangshan,Guangan,Qingdao
2022-06-27,69.21562802430492,7.59652,10.0527,20.095107855883803,29.596402174493093,15.103453991055456,11.221600839816904,6.12784,52.72909362068186,76.22330925117926,25.21249147609148,17.1028,121.40789065504423,90.74168441110886,14.415552496217853,13.667,40.3598,33.1803,43.95932923481628,131.44191208858186,10.8551,84.1741,10.064887135034587,17.744,7.99067,49.8358,26.27931558889114,10.366273140883978,9.118957581248077,12.65577076518372,4.09269988170347,11.685708523908524,5.160890748820755,7.01720384341637,5.533692144116196,2.645647503782148,19.866829395017792,0.30572706797017785,10.635087911418124
2022-06-28,69.39716387405635,7.61644,10.079,20.147876645632095,29.673985040798744,15.143069044722719,11.250974586081234,6.1439,52.86739267684895,76.42317672169811,25.278566458766463,17.1477,121.72630085886425,90.97974165822015,14.453405446293496,13.7029,40.4656,33.2673,44.07463346268782,131.78606625355548,10.8835,84.3949,10.09125518099098,17.7905,8.01162,49.9664,26.34825834177985,10.393462035911602,9.142861664680305,12.688966537312176,4.103425394321767,11.71633354123354,5.174423278301886,7.035608723945094,5.548223354367906,2.652594553706505,19.918936563294356,0.3065280134025703,10.662933746444535
2022-06-29,69.072567795986,7.58082,10.0319,20.053629862158925,29.53520381762414,15.072239237924867,11.198367368195402,6.11517,52.620095212007804,76.06577547169812,25.16035578655579,17.0675,121.15668260479426,90.55403016420028,14.38581089258699,13.6388,40.2764,33.1118,43.868483479523555,131.16991928078016,10.8326,84.0002,10.04411002145863,17.7073,7.97415,49.7328,26.224969835799715,10.344844604972376,9.100101734613752,12.629616520476452,4.084235015772871,11.661544213444213,5.150224528301886,7.002698301982715,5.522270137841078,2.6401891074130104,19.825761881037113,0.30509595050912364,10.613080719219829
2022-06-30,69.18933794881238,7.59364,10.0488,20.087502250229146,29.585154430177095,15.097726513416816,11.217369028914417,6.12551,52.709110579091615,76.19436874115567,25.202925294525297,17.0963,121.36148916805539,90.70679002635313,14.410144931921332,13.6618,40.3445,33.1677,43.94263535670694,131.39195422592442,10.851,84.1422,10.0610339248805,17.7372,7.98763,49.8168,26.269209973646866,10.362344575966851,9.115492034905735,12.650964643293069,4.091142547318612,11.681274705474705,5.15893125884434,7.014544494153533,5.531597749770852,2.6446550680786687,19.859300350788004,0.3056100243683096,10.631045774075579
2022-07-01,68.4245270300129,5.92661,13.8558,26.519806018120285,33.434717063557606,15.562224949910556,14.74288239410867,5.0842,44.55860806725122,64.50324561910378,26.99767761607762,23.1785,106.80262261248558,86.37911088587067,18.65170317700454,13.7608,36.0338,31.2503,40.91102709204933,110.40687647297847,14.8294,79.4858,14.187519787345849,16.7677,7.69844,62.4058,25.015889114129333,8.759997001381215,10.301582092514426,11.77817290795067,3.8177298895899052,12.513122383922385,4.367354380896226,5.929873136756482,7.302893981879715,3.4230968229954613,16.788421794611082,0.43095454207884887,8.933123527021536
2022-07-02,69.40004234947524,6.0111,14.0533,26.89789086829303,33.91141772324956,15.784069250447228,14.953062335598908,5.15668,45.193904706195035,65.42287949587265,27.38257976437977,23.509,108.32507140110242,87.61049495236165,18.917603252647506,13.957,36.5476,31.6958,41.49430342859548,111.98054914668833,15.0408,80.619,14.389775543865243,17.0068,7.8082,63.2955,25.372505047638356,8.884893107734806,10.4484584955669,11.946096571404519,3.8721612381703467,12.691520235620235,4.429620504127358,6.0144186070157595,7.407009131706975,3.4718967473524964,17.027783579054397,0.4370981836906385,9.060450853311663
2022-07-03,65.61216059657522,5.68301,13.2863,25.429773752027074,32.06049954639825,14.922561155635062,14.136903668209273,4.87523,42.727200396347044,61.85205138856133,25.88800055440056,22.2258,102.41288193821305,82.82918881005473,17.885096444780636,13.1952,34.5528,29.9659,39.229526513742165,105.86903728159285,14.2198,76.2187,13.604400650694119,16.0785,7.38202,59.8408,23.987811189945266,8.399951515193369,9.878171464002826,11.29407348625784,3.660815891167192,11.998799445599445,4.187848611438679,5.686148845958312,7.002726247972925,3.282403555219364,16.09839924250127,0.413241943662789,8.565962718407151
2022-07-04,66.51091657153378,5.76086,13.4683,25.778141854332656,32.49969296421755,15.126936649373881,14.33057124951137,4.94201,43.31245152937277,62.69928716096699,26.242632571032573,22.5303,103.81532688116907,83.96364403000203,18.130126701966716,13.376,35.0261,30.3763,39.766836451029086,107.31874044426384,14.4146,77.2628,13.79079024775551,16.2988,7.48314,60.6605,24.316355969997975,8.515008928176794,10.013491497953074,11.448763548970916,3.710977129337539,12.163167428967428,4.2452128390330195,5.764034245043213,7.098658145667349,3.3273732980332826,16.318905297407216,0.4189036410315918,8.68325955573615
2022-07-05,68.98928390719941,5.97553,13.9702,26.738722007685258,33.710685341421076,15.690615906976745,14.86452621338411,5.12616,44.9263897945837,65.03560114976415,27.22050131670132,23.3698,107.68345083963594,87.0925071964322,18.805649773071107,13.8744,36.3312,31.5082,41.248709305526326,111.31814489367466,14.9518,80.1418,14.304627154773963,16.9061,7.76198,62.9208,25.222492803567807,8.832301029005524,10.38661077285098,11.875390694473673,3.849253351735016,12.616398683298682,4.403398850235848,5.978817641077784,7.363177992314744,3.4513502269288954,16.926991535332995,0.43451174958660904,9.006855106325343
2022-07-06,69.78527830970356,6.04447,14.1313,27.047180282380314,34.09961816948188,15.871699658318425,15.036039019961414,5.1853,45.444718248735356,65.78599392099058,27.534545391545397,23.6395,108.92589065504423,88.09669004662477,19.022628290468987,14.0345,36.7504,31.8718,41.72460130055979,112.60224699309222,15.1243,81.0664,14.469710766277467,17.1012,7.85153,63.6468,25.513309953375227,8.934201781767957,10.506444999326584,12.012398699440213,3.8936625,12.761954608454609,4.454206079009434,6.047796949669548,7.448119717619686,3.4911717095310135,17.122283019827147,0.43952626468625805,9.11075300690776
2022-07-07,70.73565494384091,6.12679,14.3238,27.415542502644012,34.56405258832528,16.08781648121646,15.240825476968084,5.25592,46.063665126378055,66.68193216981132,27.909539708939715,23.9614,110.40993821304961,89.29705688222178,19.28168441754917,14.2256,37.2509,32.3058,42.29281432383518,114.1361384057971,15.3302,82.1705,14.666753356117804,17.3341,7.95846,64.5136,25.860943117778227,9.055883607734806,10.64954204672225,12.175985676164823,3.9466872239747635,12.93576029106029,4.514867830188678,6.130166588713777,7.54955749735599,3.538715582450832,17.355484677173358,0.4455115531896377,9.234861594202899
2022-07-08,72.07078779230345,6.24243,14.5942,27.933037320383562,35.21642175865337,16.391468254025042,15.528505641652902,5.35513,46.93307393879117,67.94051655070754,28.436294663894667,24.4137,112.49400499935906,90.9820679505372,19.6456810892587,14.4941,37.954,32.9156,43.09109228124079,116.28987737369633,15.6196,83.7214,14.943580062089808,17.6612,8.10868,65.7313,26.348932049462803,9.226804983425415,10.850543734578174,12.405807718759206,4.021188091482649,13.179905336105335,4.600083449292453,6.245867778342654,7.692062679616443,3.605518910741301,17.683053299440775,0.45392033274346555,9.40912262630367
2022-07-09,73.86839569140122,6.39812,14.9582,28.629695116688993,36.09476431183405,16.800314699463325,15.91584080425709,5.48869,48.10369340743258,69.63508175412737,29.1455586971587,25.0226,115.29969491090887,93.25175382120413,20.13565711043873,14.8556,38.9007,33.7366,44.16586744770403,119.1902088446431,16.0092,85.8096,15.316283703072315,18.1017,8.31092,67.3707,27.006246178795863,9.456942850828728,11.121170158595435,12.715232552295973,4.121485449526814,13.508641302841303,4.7148182458726415,6.4016541738688355,7.883904883311006,3.6954428895612703,18.12410956786985,0.46524143250848543,9.643791155356901
2022-07-10,73.7527769287424,6.38811,14.9348,28.58492397412395,36.038304177964356,16.77396830232558,15.890864822263975,5.4801,48.0283907433755,69.52606313384435,29.09991434511435,24.9834,115.11888911677991,93.10519740523009,20.104141149773074,14.8323,38.8398,33.6838,44.096762556925796,119.0042545780848,15.9841,85.6753,15.29233335760476,18.0734,8.29791,67.2653,26.963802594769916,9.442138727900552,11.103774207467529,12.695337443074203,4.115030047318612,13.487485654885655,4.7074368661556605,6.391632872394509,7.871576025876049,3.689658850226929,18.095737656329433,0.46451392619883386,9.628745421915212
2022-07-11,73.39363914564537,6.35701,14.862,28.445670823168584,35.86281279715997,16.692351745974953,15.813530552438118,5.45342,47.794512975086164,69.18748726415095,28.95826652806653,24.8618,114.55807114472505,92.65234583417799,20.006213540090773,14.7601,38.6507,33.5197,43.88199387390042,118.42418828389543,15.9063,85.2581,15.217837961292423,17.9854,8.25751,66.9377,26.832654165822014,9.396159541436464,11.049703498197028,12.633506126099585,4.0949856466876975,13.421833471933471,4.684512735849056,6.360508347737672,7.833229176831418,3.6716864599092283,18.007619135739706,0.46225108322938124,9.581811716104564
2022-07-12,74.80601108451484,6.47934,15.148,28.993117613692448,36.5529106216504,17.01356778354204,16.117806053995434,5.55836,48.71426029989228,70.51893804245283,29.515496604296608,25.3402,116.76294180233305,94.43506117980945,20.391249016641453,15.0442,39.3944,34.1648,44.72647116839934,120.70374705404306,16.2124,86.8988,15.510681933002983,18.3315,8.41641,68.2259,27.348938820190554,9.576977214088396,11.262329774571365,12.876628831600657,4.173781742902207,13.680103395703394,4.77466195754717,6.482908601931876,7.983982386307551,3.7423509833585475,18.35415388408744,0.47114639697136723,9.766252945956928
2022-07-13,77.41227867795986,6.70508,15.6758,30.003251816258903,37.82647411191893,17.60626626118068,16.67939225376089,5.75202,50.41152960657338,72.97588431898585,30.543861122661127,26.2231,120.83107217023458,97.7252139468883,21.101667776096825,15.5683,40.767,35.3551,46.28474763247612,124.90853382771229,16.7772,89.9264,16.05111354539866,18.9702,8.70965,70.6029,28.301786053111698,9.910651776243094,11.654727856483962,13.325252367523886,4.319216679810725,14.156738877338878,4.941015681014151,6.708781718352822,8.262148183741099,3.8727322239031765,18.993636898830708,0.48756233587653397,10.106466172287687
2022-07-14,78.04141745534893,6.75958,15.8032,30.247101647042236,38.133927217375614,17.749453202146693,16.814976156009234,5.79877,50.821211259820885,73.56902428655661,30.792103534303536,26.4362,121.81350365337778,98.51925505777417,21.27318895612708,15.6948,41.0983,35.6425,46.660942234521656,125.92434370174725,16.9136,90.6573,16.18159381865566,19.1244,8.78044,71.1767,28.531744942225828,9.991193117403315,11.749457337802433,13.433557765478344,4.354306940063092,14.271796465696465,4.981175713443396,6.76330227758007,8.329298352957766,3.904211043872919,19.14799334519573,0.49152575353195443,10.188656298252743
2022-07-15,78.92741218928376,6.83632,15.9826,30.590451617781852,38.56683252616786,17.950869499105547,17.005822530043,5.8646,51.39819961025358,74.40417809846699,31.14167914067914,26.7363,123.19594795539034,99.63820166227448,21.51467049924357,15.873,41.5649,36.0471,47.1907205151732,127.35369366111335,17.1056,91.6865,16.36526350266711,19.3415,8.88012,71.9848,28.85579833772552,10.10462610911602,11.882839940332945,13.586079484826802,4.403739747634069,14.433820859320857,5.037721901533019,6.840088063040162,8.423848382218148,3.9485295007564294,19.36538621759024,0.4971048318876737,10.304306338886631
2022-07-16,78.94026937948813,6.83743,15.9852,30.59546974934781,38.573076352736976,17.95382869588551,17.008560760626963,5.86555,51.406520994141594,74.41626005896228,31.146735550935556,26.7407,123.21594859633379,99.65448570849381,21.51813472012103,15.8756,41.5716,36.0529,47.198329817753276,127.37404686441826,17.1084,91.7013,16.36790786257678,19.3446,8.88156,71.9965,28.86051429150618,10.106262051104972,11.884763727869442,13.588270182246728,4.404468178233438,14.43616444906445,5.038539941037736,6.841195475343162,8.42523025065219,3.9491652798789714,19.36852147941027,0.49718515592817153,10.305953135581742
2022-07-17,78.16979745903149,6.7707,15.8292,30.296890921173233,38.196631177814425,17.778567880143115,16.842607391901947,5.80831,50.904835307765985,73.69003120872642,30.84273596673597,26.4797,122.01351006281246,98.68132008919522,21.3081691376702,15.7207,41.1659,35.7011,46.737734073824655,126.1315763172152,16.9414,90.8064,16.208188524032884,19.1558,8.79488,71.2938,28.578679910804784,10.007633182320442,11.768777076466835,13.455665926175344,4.3614907728706624,14.295264033264031,4.989368791273585,6.774430991357397,8.343009078826764,3.9106308623298034,19.179500518556175,0.4923335838821038,10.205423682784776
2022-07-18,77.41227867795986,6.70508,15.6758,30.003251816258903,37.82647411191893,17.60626626118068,16.67939225376089,5.75202,50.41152960657338,72.97588431898585,30.543861122661127,26.2231,120.83107217023458,97.7252139468883,21.101667776096825,15.5683,40.767,35.3551,46.28474763247612,124.90853382771229,16.7772,89.9264,16.05111354539866,18.9702,8.70965,70.6029,28.301786053111698,9.910651776243094,11.654727856483962,13.325252367523886,4.319216679810725,14.156738877338878,4.941015681014151,6.708781718352822,8.262148183741099,3.8727322239031765,18.993636898830708,0.48756233587653397,10.106466172287687
2022-07-19,78.64503375069049,6.81186,15.9254,30.481072031305086,38.42884838723612,17.886721749552773,16.94500062040528,5.84362,51.214308746587335,74.1380003331368,31.030233125433128,26.6407,122.75513382899628,99.28150350699372,21.437697201210288,15.8162,41.4162,35.9181,47.02184058546235,126.89759687796288,17.0444,91.3584,16.306709818953053,19.2723,8.84835,71.7272,28.752496493006284,10.068474095303866,11.840325600164668,13.537459414537649,4.387990575709779,14.382166874566874,5.0196996668632075,6.815615810879511,8.393727968694916,3.934402798789712,19.296101347229282,0.4953262281337937,10.267403122037113
2022-07-20,77.45065835021175,6.70841,15.6836,30.018149394345343,37.84520559162628,17.615048393559928,16.687689922197144,5.75487,50.43649375823744,73.01203654186321,30.558962023562028,26.2361,120.891074093065,97.77406608554632,21.112144931921332,15.576,40.7872,35.3726,46.30773083210573,124.97051858323174,16.7855,89.9709,16.05904662512766,18.9796,8.71396,70.6379,28.31593391445368,9.915559602209944,11.660499219093456,13.331869167894272,4.321351735015773,14.163737976437977,4.943463458136792,6.71210395526182,8.266250605654657,3.874655068078668,19.003042684290797,0.4878033079980273,10.111481416768251
2022-07-21,76.3595242680906,6.6139,15.4626,29.595214993301838,37.31204479806463,17.36685769588551,16.452533998713793,5.6738,49.72595305653152,71.98347770341981,30.128483853083857,25.8665,119.18781951031919,96.39612560308129,20.814728895612706,15.3566,40.2126,34.8743,45.65534960478135,123.20996649735879,16.5491,88.7034,15.83284052314071,18.7122,8.5912,69.6427,27.91687439691871,9.775870893646408,11.496226864913078,13.144050395218654,4.26046498422713,13.964216146916145,4.8738222965801885,6.617544982206405,8.14978500669816,3.8200711043872912,18.735331067615657,0.4809321600765861,9.969033502641203
2022-07-22,77.46389933713866,6.70955,15.6863,30.023245934217023,37.851715112943026,17.618007590339893,16.690511129465467,5.75586,50.44510814860039,73.02458679540095,30.564223423423428,26.2406,120.9118747596462,97.79035013176566,21.115778139183057,15.5787,40.7942,35.3787,46.31565071846458,124.9917969321414,16.7884,89.9864,16.06184209131788,18.9828,8.71546,70.65,28.32064986823434,9.917253147790055,11.66250486992938,13.334149281535419,4.322080165615142,14.166176576576577,4.944313204599057,6.7132503609557705,8.26765406578298,3.8753218608169435,19.00628834265379,0.48788822198369647,10.113203067858594
2022-07-23,76.80866238261831,6.6528,15.5536,29.769281431996053,37.53150865960047,17.4689977137746,16.549367789364844,5.70717,50.01843211980693,72.40690827240566,30.305663201663204,26.0186,119.88864196897833,96.96296549766876,20.937159531013616,15.4469,40.4491,35.0794,45.923849281535425,123.9343555058919,16.6464,89.2252,15.925921991960992,18.8223,8.64173,70.0524,28.08103450233124,9.833370798342541,11.56384595023849,13.221350718464583,4.285533044164038,14.046336798336796,4.902491727594339,6.656468185053381,8.197718568003948,3.8425404689863836,18.845528896797155,0.48375956630210903,10.027644494108086
2022-07-24,75.10115076413184,6.5049,15.2078,29.107515331735176,36.697182869609186,17.080674729874776,16.18144917090148,5.58029,48.90647254744654,70.79719776827831,29.631930699930702,25.4402,117.22375656967056,94.80804338130955,20.471686535552195,15.1035,39.5499,34.2996,44.90296040069026,121.17927189489367,16.2764,87.2416,15.571879976626706,18.4038,8.44962,68.4951,27.45695661869045,9.614765169889502,11.306781546159376,12.927439599309734,4.190259345425867,13.734069300069299,4.793502231721698,6.508488266395526,8.015484668264824,3.757113464447806,18.42657401626843,0.4730053247657451,9.804728105106326
2022-07-25,76.53904518504879,6.62945,15.499,29.664841568779522,37.39976834723785,17.407713703041146,16.491284110311085,5.68714,49.842862640028706,72.15271880896226,30.199341926541926,25.9273,119.46782848352777,96.62332681937968,20.86365045385779,15.3927,40.3071,34.9563,45.76265630034935,123.49953707165108,16.588,88.912,15.870088221296877,18.7562,8.6114,69.8065,27.98267318062031,9.798854726519336,11.523255397606711,13.17494369965066,4.270487184542587,13.997058073458073,4.885281191037736,6.633103345195729,8.168958431220474,3.8290495461422083,18.779379288256226,0.4820635815613124,9.992462928348909
2022-07-26,76.89866271404898,6.6606,15.5718,29.80417312804061,37.575525422789866,17.489521175313058,16.568701356821308,5.71386,50.07703341479298,72.49176297169812,30.34119473319474,26.0491,120.02944648122036,97.07695382120414,20.961662556732225,15.465,40.4965,35.1205,45.9777355671535,124.07960336584044,16.6659,89.3298,15.944583617609213,18.8443,8.65186,70.1345,28.114046178795867,9.844891516574585,11.577407970176637,13.2368644328465,4.290556703470031,14.062805266805267,4.908237028301887,6.664266863243518,8.207326871959388,3.847037443267776,18.867608205388915,0.484326424530765,10.039396634159557
2022-07-27,78.42665341557725,6.79294,15.8812,30.396391061129524,38.32212766360792,17.836988152057245,16.89795284037174,5.82739,51.07208340365618,73.93213871167453,30.944069161469162,26.5667,122.41432290731959,99.0054501520373,21.37812950075643,15.7723,41.3011,35.8184,46.89124010648597,126.54511640254638,16.9971,91.1047,16.261453487927607,19.2188,8.82377,71.528,28.6725498479627,10.040513312154696,11.807443841562117,13.499859893514037,4.375808201892744,14.342230838530837,5.005761288325472,6.796688418912049,8.37040893887048,3.92347049924357,19.24251486527707,0.4939515395549883,10.23888359745361
2022-07-28,78.69617466396613,6.81629,15.9358,30.50090933265177,38.45386797597054,17.89836762075134,16.956036519425496,5.84742,51.247652883434405,74.18623451650943,31.05045876645877,26.658,122.83513639277015,99.34586426109873,21.451638577912256,15.8265,41.4431,35.9415,47.05243308767204,126.98085998239198,17.0555,91.4179,16.317362811731996,19.2848,8.8541,71.7739,28.771135738901275,10.0750293839779,11.848034394193895,13.54626691232796,4.3908540615141955,14.391541233541233,5.022965483490566,6.8200532587697005,8.399190667348234,3.936961422087746,19.308664473818,0.49564981926837054,10.274140017608019
2022-07-29,78.64503375069049,6.81186,15.9254,30.481072031305086,38.42884838723612,17.886721749552773,16.94500062040528,5.84362,51.214308746587335,74.1380003331368,31.030233125433128,26.6407,122.75513382899628,99.28150350699372,21.437697201210288,15.8162,41.4162,35.9181,47.02184058546235,126.89759687796288,17.0444,91.3584,16.306709818953053,19.2723,8.84835,71.7272,28.752496493006284,10.068474095303866,11.840325600164668,13.537459414537649,4.387990575709779,14.382166874566874,5.0196996668632075,6.815615810879511,8.393727968694916,3.934402798789712,19.296101347229282,0.4953262281337937,10.267403122037113
2022-07-30,77.92589464187074,6.74957,15.7798,30.202330504477192,38.07742280104798,17.723106805008946,16.790000174016118,5.79018,50.74596719705879,73.46000566627359,30.746459182259187,26.3971,121.63269785924882,98.37347407257248,21.241672995461425,15.6716,41.0374,35.5897,46.59183734374342,125.73746428958418,16.8885,90.523,16.15756792004783,19.096,8.76743,71.0713,28.48952592742753,9.976400515193369,11.73204774279129,13.413662656256577,4.34787665615142,14.250640817740818,4.973794333726415,6.753288774783934,8.316969495522809,3.898427004538578,19.119643512963904,0.49079595224971717,10.17353571041582
2022-07-31,77.64351620327749,6.72511,15.7226,30.092872509694704,37.939438662116245,17.658863597495525,16.729178264378398,5.7692,50.56207633339255,73.1938279009434,30.6350814968815,26.3014,121.19188373285478,98.01677591729171,21.16469969742814,15.6148,40.8887,35.4607,46.42303505997727,125.2813675064337,16.8273,90.195,16.099014236333772,19.0268,8.73566,70.8138,28.386224082708292,9.940248501381214,11.689533402623011,13.365064940022728,4.3321023659305995,14.199018503118502,4.955772099056604,6.7288165226232834,8.286827490305296,3.8843003025718605,19.050358642602948,0.4890173484958371,10.136632493566301
2022-08-01,79.26544115264225,7.30681,16.9921,32.92513732884439,39.63191420446893,21.297243767441863,20.924894309168632,4.91881,51.88921986094173,76.22340290978774,31.495286209286217,32.7361,114.30366299192411,99.2357530914251,23.64854606656581,13.3376,39.1894,36.1358,48.95242935434993,125.9113916632805,17.3485,87.4099,19.512202901451495,18.2658,11.4829,72.965,28.739246908574902,10.20115820718232,12.21100261996305,14.093270645650069,4.153611750788643,14.59771379071379,5.160897090212264,6.905433187595323,9.06676267115561,4.34015393343419,19.550388744280628,0.5926950300252386,10.18760833671949
2022-08-02,82.05660281716075,7.5641,17.5905,34.08456094549813,41.02747586635393,22.047256964221823,21.661644289623343,5.09201,53.71634963731192,78.9073776533019,32.6043483021483,33.8888,118.32859197538778,102.72984415163187,24.481226475037822,13.8073,40.5693,37.4082,50.676169326570985,130.34468940132737,17.9594,90.4878,20.199207605983002,18.909,11.8873,75.5343,29.751155848368132,10.560362680939226,12.640989600195162,14.589530673429016,4.29987559148265,15.111751697851696,5.342622346698113,7.148588174885613,9.386039054501868,4.492973524962178,20.238799506863245,0.6135632157465696,10.546310598672626
2022-08-03,82.59430202540969,7.61366,17.7057,34.30786780018332,41.29631466848954,22.191684858676208,21.803617396567596,5.12538,54.068367616293145,79.4244668307783,32.81794747054747,34.1109,119.10381681835662,103.40291806203122,24.64167904689864,13.8977,40.8352,37.6534,51.008261032029964,131.19859879452795,18.0771,91.0808,20.33157670774691,19.0329,11.9652,76.0293,29.94608193796878,10.629567635359114,12.723821615330468,14.685138967970031,4.328058320189274,15.21075252945253,5.377633169221697,7.195434834773766,9.447532199816683,4.522420953101362,20.37142991357397,0.6175840077166314,10.61540120547203
2022-08-04,83.58027580556067,7.70455,17.9171,34.71747278925474,41.78931127270232,22.456580699463327,22.063915255412784,5.18656,54.71380227926956,80.37266658313679,33.209750935550936,34.5181,120.52626240225612,104.6374038516116,24.935884341906203,14.0636,41.3226,38.1029,51.61716053032535,132.7648703033997,18.2929,92.1681,20.574328947454347,19.2601,12.108,76.9369,30.303596148388404,10.75645682596685,12.875718967414366,14.860439469674649,4.379726656151419,15.392349064449064,5.441833416863207,7.281329476359939,9.560327210745259,4.576415658093797,20.614611418403662,0.6249577546343303,10.7421296966003
2022-08-05,83.06819502853986,7.65735,17.8073,34.5047510558415,41.53327010091051,22.319025778175313,21.92874623658626,5.15478,54.37854427065434,79.8802096196934,33.00626458766459,34.3066,119.78703871298553,103.99689803365094,24.783036157337367,13.9775,41.0695,37.8694,51.300908597584076,131.95166731680888,18.1808,91.6033,20.448230756333366,19.1421,12.0338,76.4655,30.11810196634908,10.690546796961325,12.796830034534722,14.769391402415927,4.352875197160883,15.29803541233541,5.408490380306604,7.236713238434164,9.5017489441585,4.548363842662631,20.488295693950178,0.6211274453888775,10.676332683191115
2022-08-06,82.67115731909409,7.62075,17.7222,34.339779980610594,41.33475184197887,22.212303778175315,21.82394668423641,5.13015,54.11870612868617,79.49845713148585,32.848490921690924,34.1427,119.21502038200232,103.4998469085749,24.664576701966716,13.9107,40.8732,37.6884,51.05570270423839,131.3207180143573,18.0939,91.1656,20.35054054595624,19.0506,11.9763,76.1,29.974153091425094,10.639463932320442,12.735664505980681,14.698797295761604,4.33207724763407,15.224909078309077,5.382642868514151,7.2021338993390955,9.45632001938941,4.526623298033282,20.390396039654295,0.61816004583563,10.625281985642692
2022-08-07,82.79934542441539,7.63256,17.7497,34.39301922019319,41.39882855861373,22.2467641019678,21.85771819477195,5.1381,54.20256458181121,79.62161820165095,32.89946500346501,34.1956,119.39982630431996,103.65958564767891,24.702852118003026,13.9322,40.9365,37.7468,51.13490156782693,131.52425004740618,18.1219,91.3069,20.382046205451413,19.0801,11.9949,76.218,30.020414352321104,10.655950080110497,12.755407205025449,14.72159843217307,4.338783832807571,15.248534996534996,5.390981798349057,7.213293807829181,9.47098077980681,4.533647881996973,20.42199153024911,0.6191170494038467,10.641749952593797
2022-08-08,82.90181914932793,7.64201,17.7717,34.43559493019813,41.450063362446855,22.274351452593915,21.884851570558492,5.14446,54.269663064570246,79.72024071639152,32.940189604989605,34.2379,119.54783104730164,103.78830715588892,24.733438653555222,13.9495,40.9872,37.7936,51.19818301275306,131.68707567384533,18.1444,91.4199,20.407280954303666,19.1037,12.0097,76.3124,30.057692844111088,10.669141302486187,12.771193177931321,14.73981698724694,4.344159148264984,15.267410395010394,5.3976592836084905,7.222223294356889,9.482705069801876,4.53926134644478,20.44727233858668,0.6198835702474544,10.654924326154681
2022-08-09,81.31433995580925,7.49567,17.4313,33.776181079108795,40.65634458638382,21.847749826475848,21.46573633784346,5.04595,53.23042769928756,78.19360539799528,32.30936826056826,33.5823,117.25815767209333,101.80087808635717,24.259769818456885,13.6824,40.2023,37.0698,50.21774766909381,129.16605390085329,17.7969,89.6693,20.016520112795146,18.7379,11.7797,74.851,29.48212191364281,10.464832885359115,12.526640214781064,14.457552330906182,4.2609673501577285,14.975031739431738,5.294294602004717,7.083921535332995,9.30111892089121,4.452330181543116,20.055717880020335,0.6080139720344638,10.450946099146687
2022-08-10,80.36655394954889,7.4083,17.2282,33.38249297609815,40.18243372154189,21.593163445438282,21.2155616344905,4.98713,52.6100157892702,77.28221347877358,31.93280235620236,33.1909,115.89171388283555,100.61446900466247,23.977055597579426,13.5229,39.7337,36.6378,49.63245253798561,127.65991685629147,17.5895,88.6241,19.783212015622233,18.5195,11.6424,73.9786,29.13853099533752,10.342863041436464,12.380623376372558,14.289047462014395,4.211308477917981,14.800497643797643,5.232586521226414,7.001356929334011,9.192707023901855,4.400444402420574,19.82196423995933,0.6009270966899714,10.32908314370852
2022-08-11,81.69823262750876,7.53106,17.5137,33.93566357293944,40.848309041540766,21.950939881932023,21.567050869450085,5.06977,53.481768653482746,78.5628076326651,32.46194885654886,33.7409,117.81177541340853,102.28164516521386,24.37434258698941,13.747,40.3922,37.2449,50.454878384191254,129.77572485439524,17.881,90.0927,20.111037091280675,18.8264,11.8354,75.2044,29.621354834786132,10.514245245856353,12.585786448615941,14.525821615808747,4.281087105678234,15.045751143451142,5.3192923673349055,7.117370066090493,9.345036427060567,4.473357413010589,20.150416034570412,0.6108849827391141,10.50027514560477
2022-08-12,82.85058228687167,7.63729,17.7607,34.414346279348514,41.42446810175926,22.26051004830054,21.87124339432304,5.14128,54.236143123838225,79.67097628832546,32.919827304227304,34.2168,119.47342866299192,103.7239464017839,24.718145385779124,13.9409,40.9619,37.7702,51.166503467317646,131.60566286062576,18.1332,91.3634,20.394663579877538,19.0919,12.0023,76.2652,30.039053598216096,10.662551451657459,12.763307013420004,14.730696532682352,4.341471490536277,15.257972695772693,5.394323711674527,7.21776245043213,9.476853720651484,4.536454614220877,20.43464297407219,0.6195003098256506,10.648337139374238
2022-08-13,82.55611425151906,7.61014,17.6976,34.292029322428256,41.277228929118685,22.181375398926654,21.793577217759733,5.12301,54.0433448633341,79.38775265625,32.80277823977824,34.0951,119.04861504935266,103.35561678491791,24.63027246596067,13.8913,40.8163,37.6359,50.984656664842795,131.13846433021806,18.0687,91.0386,20.32220811835266,19.0241,11.9596,75.9941,29.9323832150821,10.624648288674033,12.717941101655073,14.678343335157203,4.326048856466877,15.203721760221761,5.37514734375,7.192104799186579,9.443170677571741,4.5203275340393345,20.362002048805287,0.6172994311160106,10.610535669781932
