,date,state,co2emission,treated,after_treatment,time_weights,unit_weights,weights
7382,2022-01-24,Zhejiang,3.8982021356941563,0,0,0.012111825679585783,0.050159843576240204,0.0006075273
7383,2022-01-25,Zhejiang,3.8957068174332097,0,0,0.00895097776140584,0.050159843576240204,0.0004489796
7384,2022-01-26,Zhejiang,3.871973837200707,0,0,0.01309863489111959,0.050159843576240204,0.0006570255
7385,2022-01-27,Zhejiang,3.8492346318884216,0,0,0.010371562648105305,0.050159843576240204,0.000520236
7386,2022-01-28,Zhejiang,3.803970202147612,0,0,0.013455338341485943,0.050159843576240204,0.0006749177
7387,2022-01-29,Zhejiang,3.763982520283056,0,0,0.01301596395965846,0.050159843576240204,0.0006528787
7388,2022-01-30,Zhejiang,3.7105849267138793,0,0,0.016588773544356426,0.050159843576240204,0.0008320903
7389,2022-01-31,Zhejiang,3.7019464577463186,0,0,0.012758028726070837,0.050159843576240204,0.0006399407
7390,2022-02-01,Zhejiang,3.6274111483712863,0,0,0.011660397408750238,0.050159843576240204,0.0005848837
7391,2022-02-02,Zhejiang,3.617321957499833,0,0,0.014284889272636313,0.050159843576240204,0.0007165278
7392,2022-02-03,Zhejiang,3.6201270001529466,0,0,0.012182028239194086,0.050159843576240204,0.0006110486
7393,2022-02-04,Zhejiang,3.6064704698482073,0,0,0.015916870698019808,0.050159843576240204,0.0007983877
7394,2022-02-05,Zhejiang,3.6042854257087407,0,0,0.014389473054897546,0.050159843576240204,0.0007217737
7395,2022-02-06,Zhejiang,3.635502674989172,0,0,0.01246986327090172,0.050159843576240204,0.0006254864
7396,2022-02-07,Zhejiang,3.6729535575770567,0,0,0.011335380436792986,0.050159843576240204,0.0005685809
7397,2022-02-08,Zhejiang,3.6951649091895455,0,0,0.015049264383101179,0.050159843576240204,0.0007548687
7398,2022-02-09,Zhejiang,3.7051073171943925,0,0,0.014260714241975635,0.050159843576240204,0.0007153152
7399,2022-02-10,Zhejiang,3.7021364406632316,0,0,0.013310719352705199,0.050159843576240204,0.0006676636
7400,2022-02-11,Zhejiang,3.714159942651864,0,0,0.01481774649759423,0.050159843576240204,0.0007432558
7401,2022-02-12,Zhejiang,3.7331812271760367,0,0,0.012725651343959456,0.050159843576240204,0.0006383167
7402,2022-02-13,Zhejiang,3.7254623161952036,0,0,0.011397611656037074,0.050159843576240204,0.0005717024
7403,2022-02-14,Zhejiang,3.729138330112714,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7404,2022-02-15,Zhejiang,3.7391211833005515,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7405,2022-02-16,Zhejiang,3.7463605519969,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7406,2022-02-17,Zhejiang,3.7720252652548716,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7407,2022-02-18,Zhejiang,3.7993919007551864,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7408,2022-02-19,Zhejiang,3.8140420823619277,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7409,2022-02-20,Zhejiang,3.8040570986846394,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7410,2022-02-21,Zhejiang,3.830917282954525,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7411,2022-02-22,Zhejiang,3.848207636086608,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7412,2022-02-23,Zhejiang,3.85843676846637,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7413,2022-02-24,Zhejiang,3.8418432155464433,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7414,2022-02-25,Zhejiang,3.8097756388890693,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7415,2022-02-26,Zhejiang,3.788168299430375,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7416,2022-02-27,Zhejiang,3.74693159346224,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7417,2022-02-28,Zhejiang,3.754674451179918,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7418,2022-03-01,Zhejiang,4.003254149995509,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7419,2022-03-02,Zhejiang,4.005511709169879,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7420,2022-03-03,Zhejiang,3.996092241897189,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7421,2022-03-04,Zhejiang,3.991734150448553,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7422,2022-03-05,Zhejiang,3.98103046347538,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7423,2022-03-06,Zhejiang,3.9850598755854465,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7424,2022-03-07,Zhejiang,3.9879188498139695,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7425,2022-03-08,Zhejiang,3.9979788421978206,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7426,2022-03-09,Zhejiang,4.002125283989464,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7427,2022-03-10,Zhejiang,3.987349563375946,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7428,2022-03-11,Zhejiang,3.990209406615017,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7429,2022-03-12,Zhejiang,3.9842917586838142,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7430,2022-03-13,Zhejiang,4.00269352956577,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7431,2022-03-14,Zhejiang,3.9983568362685484,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7432,2022-03-15,Zhejiang,3.9945741336135,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7433,2022-03-16,Zhejiang,3.98103046347538,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7434,2022-03-17,Zhejiang,3.994194706724048,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7435,2022-03-18,Zhejiang,4.013535908508998,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7436,2022-03-19,Zhejiang,4.028852875855736,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7437,2022-03-20,Zhejiang,4.009436607850876,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7438,2022-03-21,Zhejiang,4.025183998104097,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7439,2022-03-22,Zhejiang,4.035056411513498,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7440,2022-03-23,Zhejiang,4.0051345882702885,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7441,2022-03-24,Zhejiang,3.971186042002002,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7442,2022-03-25,Zhejiang,3.9582997278332774,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7443,2022-03-26,Zhejiang,3.959278850274311,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7444,2022-03-27,Zhejiang,3.928181943721236,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7445,2022-03-28,Zhejiang,3.931009809835233,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7446,2022-03-29,Zhejiang,3.9356401130410568,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7447,2022-03-30,Zhejiang,3.9643727315950876,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7448,2022-03-31,Zhejiang,3.9737051384706596,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7449,2022-04-01,Zhejiang,3.9805636946961256,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7450,2022-04-02,Zhejiang,3.9590766150400847,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7451,2022-04-03,Zhejiang,3.948260619716931,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7452,2022-04-04,Zhejiang,3.9333814805886256,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7453,2022-04-05,Zhejiang,3.889973900689992,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7454,2022-04-06,Zhejiang,3.9018597339047227,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7455,2022-04-07,Zhejiang,3.943535432082776,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7456,2022-04-08,Zhejiang,3.9222823974278884,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7457,2022-04-09,Zhejiang,3.8927934978674714,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7458,2022-04-10,Zhejiang,3.902726123031025,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7459,2022-04-11,Zhejiang,3.8971186858110394,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7460,2022-04-12,Zhejiang,3.919334411836505,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7461,2022-04-13,Zhejiang,3.931919942002556,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7462,2022-04-14,Zhejiang,3.9402315761288693,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7463,2022-04-15,Zhejiang,3.916162625366217,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7464,2022-04-16,Zhejiang,3.891708251017259,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7465,2022-04-17,Zhejiang,3.897553018298569,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7466,2022-04-18,Zhejiang,3.915734310009604,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7467,2022-04-19,Zhejiang,3.913400256582226,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7468,2022-04-20,Zhejiang,3.88582912149367,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7469,2022-04-21,Zhejiang,3.8466395407596403,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7470,2022-04-22,Zhejiang,3.837739233207113,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7471,2022-04-23,Zhejiang,3.8289915525686036,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7472,2022-04-24,Zhejiang,3.8466395407596403,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7473,2022-04-25,Zhejiang,3.8785925841324267,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7474,2022-04-26,Zhejiang,3.865977182108209,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7475,2022-04-27,Zhejiang,3.859727314071738,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7476,2022-04-28,Zhejiang,3.890842473256914,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7477,2022-04-29,Zhejiang,3.898415035561462,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7478,2022-04-30,Zhejiang,3.872198638112347,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7479,2022-05-01,Zhejiang,3.7382649172482503,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7480,2022-05-02,Zhejiang,3.7443711603236185,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7481,2022-05-03,Zhejiang,3.767485206785046,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7482,2022-05-04,Zhejiang,3.7492289792712254,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7483,2022-05-05,Zhejiang,3.770097855004656,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7484,2022-05-06,Zhejiang,3.7877539559867186,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7485,2022-05-07,Zhejiang,3.806009165289239,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7486,2022-05-08,Zhejiang,3.8282089116766715,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7487,2022-05-09,Zhejiang,3.8386844910120304,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7488,2022-05-10,Zhejiang,3.836909512523218,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7489,2022-05-11,Zhejiang,3.85582316730178,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7490,2022-05-12,Zhejiang,3.847286277982336,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7491,2022-05-13,Zhejiang,3.825519354069496,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7492,2022-05-14,Zhejiang,3.8094366382596685,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7493,2022-05-15,Zhejiang,3.798657423440469,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7494,2022-05-16,Zhejiang,3.773896155560358,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7495,2022-05-17,Zhejiang,3.7598436146665697,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7496,2022-05-18,Zhejiang,3.7755457924178977,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7497,2022-05-19,Zhejiang,3.8268617704153014,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7498,2022-05-20,Zhejiang,3.831118976924299,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7499,2022-05-21,Zhejiang,3.826417403509925,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7500,2022-05-22,Zhejiang,3.8057801005794585,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7501,2022-05-23,Zhejiang,3.8142185374718744,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7502,2022-05-24,Zhejiang,3.8169474181048533,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7503,2022-05-25,Zhejiang,3.8039456915026375,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7504,2022-05-26,Zhejiang,3.812399556839826,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7505,2022-05-27,Zhejiang,3.822367627054502,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7506,2022-05-28,Zhejiang,3.810577261486909,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7507,2022-05-29,Zhejiang,3.8021079111839717,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7508,2022-05-30,Zhejiang,3.800501550096846,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7509,2022-05-31,Zhejiang,3.8139979637189483,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7510,2022-06-01,Zhejiang,3.727759003308181,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7511,2022-06-02,Zhejiang,3.705724525876743,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7512,2022-06-03,Zhejiang,3.660385067680838,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7513,2022-06-04,Zhejiang,3.6799020273360785,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7514,2022-06-05,Zhejiang,3.704578329389127,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7515,2022-06-06,Zhejiang,3.7375936630178876,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7516,2022-06-07,Zhejiang,3.756984498265476,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7517,2022-06-08,Zhejiang,3.7721448863047304,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7518,2022-06-09,Zhejiang,3.7870698004356242,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7519,2022-06-10,Zhejiang,3.7904542881127434,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7520,2022-06-11,Zhejiang,3.781552295560434,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7521,2022-06-12,Zhejiang,3.734252118611354,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7522,2022-06-13,Zhejiang,3.7637273845738295,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7523,2022-06-14,Zhejiang,3.779850917102222,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7524,2022-06-15,Zhejiang,3.8115463222000545,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7525,2022-06-16,Zhejiang,3.8203858916500724,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7526,2022-06-17,Zhejiang,3.834016273748183,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7527,2022-06-18,Zhejiang,3.8474612306868785,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7528,2022-06-19,Zhejiang,3.851638192355296,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7529,2022-06-20,Zhejiang,3.8530308878512463,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7530,2022-06-21,Zhejiang,3.8880849630780316,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7531,2022-06-22,Zhejiang,3.899503158193447,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7532,2022-06-23,Zhejiang,3.880592398452635,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7533,2022-06-24,Zhejiang,3.889992301812379,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7534,2022-06-25,Zhejiang,3.8968527162672477,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7535,2022-06-26,Zhejiang,3.904789103738259,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7536,2022-06-27,Zhejiang,3.908733801924333,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7537,2022-06-28,Zhejiang,3.9113509796694106,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7538,2022-06-29,Zhejiang,3.9066648762579823,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7539,2022-06-30,Zhejiang,3.9083524772741582,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7540,2022-07-01,Zhejiang,4.13365838001537,0,1,0.4984126984126984,0.050159843576240204,0.025000303
7541,2022-07-02,Zhejiang,4.147814394564822,0,1,0.4984126984126984,0.050159843576240204,0.025000303
