,date,state,co2emission,treated,after_treatment,time_weights,unit_weights,weights
1094,2022-09-01,Jilin,2.7613261620401586,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1095,2022-09-02,Jilin,2.7412792822758343,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1096,2022-09-03,Jilin,2.7392716979705263,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1097,2022-09-04,Jilin,2.736709569848478,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1098,2022-09-05,Jilin,2.7224993081605997,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1099,2022-09-06,Jilin,2.7256484397337086,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1100,2022-09-07,Jilin,2.761680063587179,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1101,2022-09-08,Jilin,2.7802722531689152,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1102,2022-09-09,Jilin,2.7990425877912326,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1103,2022-09-10,Jilin,2.7490904118115806,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1104,2022-09-11,Jilin,2.722683280129047,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1105,2022-09-12,Jilin,2.7405503045412383,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1106,2022-09-13,Jilin,2.7396334899040578,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1107,2022-09-14,Jilin,2.735607649219155,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1108,2022-09-15,Jilin,2.728983561427798,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1109,2022-09-16,Jilin,2.740363136038698,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1110,2022-09-17,Jilin,2.751621054046935,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1111,2022-09-18,Jilin,2.732671916870518,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1112,2022-09-19,Jilin,2.7125938630187494,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1113,2022-09-20,Jilin,2.7139070164265617,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1114,2022-09-21,Jilin,2.6886641670190263,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1115,2022-09-22,Jilin,2.672962428903695,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1116,2022-09-23,Jilin,2.670612058226075,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1117,2022-09-24,Jilin,2.672962428903695,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1118,2022-09-25,Jilin,2.6723753539291026,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1119,2022-09-26,Jilin,2.696315619419818,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1120,2022-09-27,Jilin,2.706002105184891,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1121,2022-09-28,Jilin,2.7022205751375576,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1122,2022-09-29,Jilin,2.6934514899163475,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1123,2022-09-30,Jilin,2.6869225763845166,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1124,2022-10-01,Jilin,2.424900950982531,0,1,0.49333333333333335,4.702129939855445e-10,2e-10
1125,2022-07-19,Liaoning,3.2145176845240737,0,0,0.010870195396880966,0.05395105540220413,0.0005864585
1126,2022-07-20,Liaoning,3.1992177836342233,0,0,0.016778825170143202,0.05395105540220413,0.0009052353
1127,2022-07-21,Liaoning,3.1850295225604968,0,0,0.007122923047341703,0.05395105540220413,0.0003842892
1128,2022-07-22,Liaoning,3.1993894168006007,0,0,0.012879682569519196,0.05395105540220413,0.0006948725
1129,2022-07-23,Liaoning,3.190893938426286,0,0,0.001458664901423051,0.05395105540220413,7.86965e-05
1130,2022-07-24,Liaoning,3.1684117771842635,0,0,0.007268750314099133,0.05395105540220413,0.0003921568
1131,2022-07-25,Liaoning,3.187383677840694,0,0,0.0033316096052668823,0.05395105540220413,0.0001797439
1132,2022-07-26,Liaoning,3.1920705344184634,0,0,0.01340464612633071,0.05395105540220413,0.0007231948
1133,2022-07-27,Liaoning,3.211738992266479,0,0,0.015046802996078553,0.05395105540220413,0.0008117909
1134,2022-07-28,Liaoning,3.2151729050467357,0,0,0.014615962574900583,0.05395105540220413,0.0007885466
1135,2022-07-29,Liaoning,3.2145176845240737,0,0,0.010870195374331459,0.05395105540220413,0.0005864585
1136,2022-07-30,Liaoning,3.2053346400936844,0,0,0.005549462865095761,0.05395105540220413,0.0002993994
1137,2022-07-31,Liaoning,3.2017035859607654,0,0,0.012846250297408325,0.05395105540220413,0.0006930688
1138,2022-08-01,Liaoning,3.105874478041051,0,0,0.03582716474595146,0.05395105540220413,0.0019329134
1139,2022-08-02,Liaoning,3.1404806450368596,0,0,0.026151408923494966,0.05395105540220413,0.0014108961
1140,2022-08-03,Liaoning,3.1470072995524054,0,0,0.038895143610121634,0.05395105540220413,0.002098434
1141,2022-08-04,Liaoning,3.1588725821015218,0,0,0.042075518492047784,0.05395105540220413,0.0022700186
1142,2022-08-05,Liaoning,3.152726857647477,0,0,0.04192970180620552,0.05395105540220413,0.0022621517
1143,2022-08-06,Liaoning,3.147938402679586,0,0,0.04263171779458784,0.05395105540220413,0.0023000262
1144,2022-08-07,Liaoning,3.149486615364786,0,0,0.026564685717513345,0.05395105540220413,0.0014331928
1145,2022-08-08,Liaoning,3.150728221392858,0,0,0.02734347552919313,0.05395105540220413,0.0014752094
1146,2022-08-09,Liaoning,3.1313928295541373,0,0,0.02945357314571295,0.05395105540220413,0.0015890514
1147,2022-08-10,Liaoning,3.1196649691138956,0,0,0.037451948078566014,0.05395105540220413,0.0020205721
1148,2022-08-11,Liaoning,3.136105756126058,0,0,0.04454663470036383,0.05395105540220413,0.002403338
1149,2022-08-12,Liaoning,3.1501025085741117,0,0,0.020161536714468554,0.05395105540220413,0.0010877362
1150,2022-08-13,Liaoning,3.1465499571744,0,0,0.03506408619874086,0.05395105540220413,0.0018917445
1151,2022-08-14,Liaoning,3.1544268818228938,0,0,0.03116343321631051,0.05395105540220413,0.0016813001
1152,2022-08-15,Liaoning,3.1448364776336746,0,0,0.03126710308378507,0.05395105540220413,0.0016868932
1153,2022-08-16,Liaoning,3.1525741717111977,0,0,0.03746365014915798,0.05395105540220413,0.0020212035
1154,2022-08-17,Liaoning,3.1493351359944817,0,0,0.048222083340105214,0.05395105540220413,0.0026016323
1155,2022-08-18,Liaoning,3.136885067515476,0,0,0.02184108739999746,0.05395105540220413,0.0011783497
1156,2022-08-19,Liaoning,3.130126967643098,0,0,0.026960827636818313,0.05395105540220413,0.0014545651
1157,2022-08-20,Liaoning,3.124120946216154,0,0,0.0348885482304483,0.05395105540220413,0.001882274
1158,2022-08-21,Liaoning,3.108448901329974,0,0,0.048418587197263045,0.05395105540220413,0.0026122339
1159,2022-08-22,Liaoning,3.1179135391642765,0,0,0.02885638776375437,0.05395105540220413,0.0015568326
1160,2022-08-23,Liaoning,3.1016648025150872,0,0,0.036273331857907924,0.05395105540220413,0.0019569845
1161,2022-08-24,Liaoning,3.103772746193827,0,0,0.03538369513687407,0.05395105540220413,0.0019089877
1162,2022-08-25,Liaoning,3.1089328625871895,0,0,0.03912071405660643,0.05395105540220413,0.0021106038
1163,2022-08-26,Liaoning,3.0773675115345727,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1164,2022-08-27,Liaoning,3.064488129018147,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1165,2022-08-28,Liaoning,3.044593678601429,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1166,2022-08-29,Liaoning,3.053312397866277,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1167,2022-08-30,Liaoning,3.0534791426748424,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1168,2022-08-31,Liaoning,3.0295416039550997,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1169,2022-09-01,Liaoning,3.273640981653817,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1170,2022-09-02,Liaoning,3.253596440921061,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1171,2022-09-03,Liaoning,3.2515838481141914,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1172,2022-09-04,Liaoning,3.2490219564917893,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1173,2022-09-05,Liaoning,3.2348137988980175,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1174,2022-09-06,Liaoning,3.237963907803736,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1175,2022-09-07,Liaoning,3.273995669262772,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1176,2022-09-08,Liaoning,3.292586834544257,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1177,2022-09-09,Liaoning,3.3113584692814153,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1178,2022-09-10,Liaoning,3.2614072292095755,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1179,2022-09-11,Liaoning,3.234998179587859,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1180,2022-09-12,Liaoning,3.252863104258544,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1181,2022-09-13,Liaoning,3.2519479807459204,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1182,2022-09-14,Liaoning,3.247921329573891,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1183,2022-09-15,Liaoning,3.2412966649068053,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1184,2022-09-16,Liaoning,3.252681988562874,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1185,2022-09-17,Liaoning,3.2639376266505202,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1186,2022-09-18,Liaoning,3.244985029008441,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1187,2022-09-19,Liaoning,3.2249105860437655,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1188,2022-09-20,Liaoning,3.22622440056062,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1189,2022-09-21,Liaoning,3.2009764368924962,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1190,2022-09-22,Liaoning,3.1852791451505356,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1191,2022-09-23,Liaoning,3.1829298999168145,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1192,2022-09-24,Liaoning,3.1852791451505356,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1193,2022-09-25,Liaoning,3.1846878327460693,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1194,2022-09-26,Liaoning,3.208631779406336,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1195,2022-09-27,Liaoning,3.2183202624768024,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1196,2022-09-28,Liaoning,3.2145336317260287,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1197,2022-09-29,Liaoning,3.2057674870695982,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1198,2022-09-30,Liaoning,3.199238834569731,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1199,2022-10-01,Liaoning,3.2569066312189987,0,1,0.49333333333333335,0.05395105540220413,0.026615854
1200,2022-07-19,Ningxia,2.0031421316175884,0,0,0.010870195396880966,5.161788062007092e-10,0.0
1201,2022-07-20,Ningxia,1.9878414709015657,0,0,0.016778825170143202,5.161788062007092e-10,0.0
1202,2022-07-21,Ningxia,1.9736531567212163,0,0,0.007122923047341703,5.161788062007092e-10,0.0
1203,2022-07-22,Ningxia,1.9880140644209705,0,0,0.012879682569519196,5.161788062007092e-10,0.0
1204,2022-07-23,Ningxia,1.9795189912290811,0,0,0.001458664901423051,5.161788062007092e-10,0.0
1205,2022-07-24,Ningxia,1.9570351786471423,0,0,0.007268750314099133,5.161788062007092e-10,0.0
1206,2022-07-25,Ningxia,1.9760083342364545,0,0,0.0033316096052668823,5.161788062007092e-10,0.0
1207,2022-07-26,Ningxia,1.9806938353453472,0,0,0.01340464612633071,5.161788062007092e-10,0.0
1208,2022-07-27,Ningxia,2.000364513421142,0,0,0.015046802996078553,5.161788062007092e-10,0.0
1209,2022-07-28,Ningxia,2.0037975828099426,0,0,0.014615962574900583,5.161788062007092e-10,0.0
1210,2022-07-29,Ningxia,2.0031421316175884,0,0,0.010870195374331459,5.161788062007092e-10,0.0
1211,2022-07-30,Ningxia,1.9939585415815315,0,0,0.005549462865095761,5.161788062007092e-10,0.0
1212,2022-07-31,Ningxia,1.9903275010962234,0,0,0.012846250297408325,5.161788062007092e-10,0.0
1213,2022-08-01,Ningxia,2.0721336539965365,0,0,0.03582716474595146,5.161788062007092e-10,0.0
1214,2022-08-02,Ningxia,2.106739294529027,0,0,0.026151408923494966,5.161788062007092e-10,0.0
1215,2022-08-03,Ningxia,2.1132655070124415,0,0,0.038895143610121634,5.161788062007092e-10,0.0
1216,2022-08-04,Ningxia,2.1251316675969516,0,0,0.042075518492047784,5.161788062007092e-10,0.0
1217,2022-08-05,Ningxia,2.1189843183497103,0,0,0.04192970180620552,5.161788062007092e-10,0.0
1218,2022-08-06,Ningxia,2.114197977837627,0,0,0.04263171779458784,5.161788062007092e-10,0.0
1219,2022-08-07,Ningxia,2.1157445409041284,0,0,0.026564685717513345,5.161788062007092e-10,0.0
1220,2022-08-08,Ningxia,2.1169865728157173,0,0,0.02734347552919313,5.161788062007092e-10,0.0
1221,2022-08-09,Ningxia,2.097650988773437,0,0,0.02945357314571295,5.161788062007092e-10,0.0
1222,2022-08-10,Ningxia,2.085922991629403,0,0,0.037451948078566014,5.161788062007092e-10,0.0
1223,2022-08-11,Ningxia,2.1023630746390434,0,0,0.04454663470036383,5.161788062007092e-10,0.0
1224,2022-08-12,Ningxia,2.1163615332787806,0,0,0.020161536714468554,5.161788062007092e-10,0.0
1225,2022-08-13,Ningxia,2.112808617215255,0,0,0.03506408619874086,5.161788062007092e-10,0.0
1226,2022-08-14,Ningxia,2.1206842476886005,0,0,0.03116343321631051,5.161788062007092e-10,0.0
1227,2022-08-15,Ningxia,2.1110952354816304,0,0,0.03126710308378507,5.161788062007092e-10,0.0
1228,2022-08-16,Ningxia,2.1188329133470476,0,0,0.03746365014915798,5.161788062007092e-10,0.0
1229,2022-08-17,Ningxia,2.1155926445501927,0,0,0.048222083340105214,5.161788062007092e-10,0.0
1230,2022-08-18,Ningxia,2.1031421990306107,0,0,0.02184108739999746,5.161788062007092e-10,0.0
1231,2022-08-19,Ningxia,2.0963846924100555,0,0,0.026960827636818313,5.161788062007092e-10,0.0
1232,2022-08-20,Ningxia,2.090379008915904,0,0,0.0348885482304483,5.161788062007092e-10,0.0
1233,2022-08-21,Ningxia,2.0747078554448195,0,0,0.048418587197263045,5.161788062007092e-10,0.0
1234,2022-08-22,Ningxia,2.0841715873551006,0,0,0.02885638776375437,5.161788062007092e-10,0.0
1235,2022-08-23,Ningxia,2.0679229567588377,0,0,0.036273331857907924,5.161788062007092e-10,0.0
1236,2022-08-24,Ningxia,2.0700311525319064,0,0,0.03538369513687407,5.161788062007092e-10,0.0
1237,2022-08-25,Ningxia,2.075192527390421,0,0,0.03912071405660643,5.161788062007092e-10,0.0
1238,2022-08-26,Ningxia,2.0436265225613823,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1239,2022-08-27,Ningxia,2.0307461855159827,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1240,2022-08-28,Ningxia,2.0108534989529487,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1241,2022-08-29,Ningxia,2.019570776267246,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1242,2022-08-30,Ningxia,2.0197379799323154,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1243,2022-08-31,Ningxia,1.9957990291431835,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1244,2022-09-01,Ningxia,2.1250624031967953,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1245,2022-09-02,Ningxia,2.105017909984525,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1246,2022-09-03,Ningxia,2.103006689652483,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1247,2022-09-04,Ningxia,2.1004444287681148,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1248,2022-09-05,Ningxia,2.0862359076115324,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1249,2022-09-06,Ningxia,2.089386922025701,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1250,2022-09-07,Ningxia,2.12541822791986,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1251,2022-09-08,Ningxia,2.1440077968078164,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1252,2022-09-09,Ningxia,2.162780349702941,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1253,2022-09-10,Ningxia,2.112829169652684,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1254,2022-09-11,Ningxia,2.0864208793418,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1255,2022-09-12,Ningxia,2.1042853623498847,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1256,2022-09-13,Ningxia,2.103370448086718,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1257,2022-09-14,Ningxia,2.099343428755483,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1258,2022-09-15,Ningxia,2.092719251454909,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1259,2022-09-16,Ningxia,2.104103666000567,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1260,2022-09-17,Ningxia,2.1153599331661193,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1261,2022-09-18,Ningxia,2.096406814155855,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1262,2022-09-19,Ningxia,2.0763329650581324,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1263,2022-09-20,Ningxia,2.0776461809838924,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1264,2022-09-21,Ningxia,2.0523991705679525,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1265,2022-09-22,Ningxia,2.03670104133695,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1266,2022-09-23,Ningxia,2.0343526443635778,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1267,2022-09-24,Ningxia,2.03670104133695,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1268,2022-09-25,Ningxia,2.0361111955410305,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1269,2022-09-26,Ningxia,2.060053553409013,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1270,2022-09-27,Ningxia,2.069742154337711,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1271,2022-09-28,Ningxia,2.0659547524226087,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1272,2022-09-29,Ningxia,2.0571895421190494,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1273,2022-09-30,Ningxia,2.05066133625311,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1274,2022-10-01,Ningxia,2.0208546079910907,0,1,0.49333333333333335,5.161788062007092e-10,3e-10
1275,2022-07-19,Shaanxi,2.649552513440414,0,0,0.010870195396880966,4.838358977245041e-10,0.0
1276,2022-07-20,Shaanxi,2.6342496742297885,0,0,0.016778825170143202,4.838358977245041e-10,0.0
1277,2022-07-21,Shaanxi,2.6200648204960078,0,0,0.007122923047341703,4.838358977245041e-10,0.0
1278,2022-07-22,Shaanxi,2.634425984880843,0,0,0.012879682569519196,4.838358977245041e-10,0.0
1279,2022-07-23,Shaanxi,2.625927812239176,0,0,0.001458664901423051,4.838358977245041e-10,0.0
1280,2022-07-24,Shaanxi,2.603446646094146,0,0,0.007268750314099133,4.838358977245041e-10,0.0
1281,2022-07-25,Shaanxi,2.6224195505799828,0,0,0.0033316096052668823,4.838358977245041e-10,0.0
1282,2022-07-26,Shaanxi,2.6271016784471732,0,0,0.01340464612633071,4.838358977245041e-10,0.0
1283,2022-07-27,Shaanxi,2.6467755482070254,0,0,0.015046802996078553,4.838358977245041e-10,0.0
1284,2022-07-28,Shaanxi,2.6502047978406984,0,0,0.014615962574900583,4.838358977245041e-10,0.0
1285,2022-07-29,Shaanxi,2.649552513440414,0,0,0.010870195374331459,4.838358977245041e-10,0.0
1286,2022-07-30,Shaanxi,2.640370262661414,0,0,0.005549462865095761,4.838358977245041e-10,0.0
1287,2022-07-31,Shaanxi,2.636736519064062,0,0,0.012846250297408325,4.838358977245041e-10,0.0
1288,2022-08-01,Shaanxi,2.7252453180637772,0,0,0.03582716474595146,4.838358977245041e-10,0.0
1289,2022-08-02,Shaanxi,2.75985235154825,0,0,0.026151408923494966,4.838358977245041e-10,0.0
1290,2022-08-03,Shaanxi,2.766381410759574,0,0,0.038895143610121634,4.838358977245041e-10,0.0
1291,2022-08-04,Shaanxi,2.7782448330655587,0,0,0.042075518492047784,4.838358977245041e-10,0.0
1292,2022-08-05,Shaanxi,2.772095655085005,0,0,0.04192970180620552,4.838358977245041e-10,0.0
1293,2022-08-06,Shaanxi,2.767312667977596,0,0,0.04263171779458784,4.838358977245041e-10,0.0
1294,2022-08-07,Shaanxi,2.768859725217378,0,0,0.026564685717513345,4.838358977245041e-10,0.0
1295,2022-08-08,Shaanxi,2.7701012474709743,0,0,0.02734347552919313,4.838358977245041e-10,0.0
1296,2022-08-09,Shaanxi,2.7507631070994383,0,0,0.02945357314571295,4.838358977245041e-10,0.0
1297,2022-08-10,Shaanxi,2.7390339532196926,0,0,0.037451948078566014,4.838358977245041e-10,0.0
1298,2022-08-11,Shaanxi,2.7554789973944853,0,0,0.04454663470036383,4.838358977245041e-10,0.0
1299,2022-08-12,Shaanxi,2.769476011629166,0,0,0.020161536714468554,4.838358977245041e-10,0.0
1300,2022-08-13,Shaanxi,2.765922482778181,0,0,0.03506408619874086,4.838358977245041e-10,0.0
1301,2022-08-14,Shaanxi,2.7737980037676406,0,0,0.03116343321631051,4.838358977245041e-10,0.0
1302,2022-08-15,Shaanxi,2.764206662726915,0,0,0.03126710308378507,4.838358977245041e-10,0.0
1303,2022-08-16,Shaanxi,2.7719466779993347,0,0,0.03746365014915798,4.838358977245041e-10,0.0
1304,2022-08-17,Shaanxi,2.7687055942509917,0,0,0.048222083340105214,4.838358977245041e-10,0.0
1305,2022-08-18,Shaanxi,2.756254938952804,0,0,0.02184108739999746,4.838358977245041e-10,0.0
1306,2022-08-19,Shaanxi,2.7494973271192844,0,0,0.026960827636818313,4.838358977245041e-10,0.0
1307,2022-08-20,Shaanxi,2.7434940319114114,0,0,0.0348885482304483,4.838358977245041e-10,0.0
1308,2022-08-21,Shaanxi,2.727822706455953,0,0,0.048418587197263045,4.838358977245041e-10,0.0
1309,2022-08-22,Shaanxi,2.7372857905604415,0,0,0.02885638776375437,4.838358977245041e-10,0.0
1310,2022-08-23,Shaanxi,2.7210361056853527,0,0,0.036273331857907924,4.838358977245041e-10,0.0
1311,2022-08-24,Shaanxi,2.723145370924143,0,0,0.03538369513687407,4.838358977245041e-10,0.0
1312,2022-08-25,Shaanxi,2.728304316187498,0,0,0.03912071405660643,4.838358977245041e-10,0.0
1313,2022-08-26,Shaanxi,2.696737927889023,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1314,2022-08-27,Shaanxi,2.6838605418550148,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1315,2022-08-28,Shaanxi,2.663966197749354,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1316,2022-08-29,Shaanxi,2.67268336405713,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1317,2022-08-30,Shaanxi,2.672853027569368,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1318,2022-08-31,Shaanxi,2.648910334251603,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1319,2022-09-01,Shaanxi,2.8396455776980543,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1320,2022-09-02,Shaanxi,2.8196050148043534,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1321,2022-09-03,Shaanxi,2.8175920353826402,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1322,2022-09-04,Shaanxi,2.8150310791871935,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1323,2022-09-05,Shaanxi,2.8008205870588077,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1324,2022-09-06,Shaanxi,2.8039729251383108,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1325,2022-09-07,Shaanxi,2.840002305514366,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1326,2022-09-08,Shaanxi,2.8585924494094286,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1327,2022-09-09,Shaanxi,2.8773671901785884,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1328,2022-09-10,Shaanxi,2.8274140607229294,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1329,2022-09-11,Shaanxi,2.80100602801373,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1330,2022-09-12,Shaanxi,2.818872279462032,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1331,2022-09-13,Shaanxi,2.817956716250772,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1332,2022-09-14,Shaanxi,2.8139289645227694,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1333,2022-09-15,Shaanxi,2.807304128768627,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1334,2022-09-16,Shaanxi,2.81869012251976,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1335,2022-09-17,Shaanxi,2.829943540010061,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1336,2022-09-18,Shaanxi,2.810991502597567,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1337,2022-09-19,Shaanxi,2.7909198371823973,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1338,2022-09-20,Shaanxi,2.792230102522934,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1339,2022-09-21,Shaanxi,2.76698518892861,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1340,2022-09-22,Shaanxi,2.7512860820311356,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1341,2022-09-23,Shaanxi,2.748940066517996,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1342,2022-09-24,Shaanxi,2.7512860820311356,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1343,2022-09-25,Shaanxi,2.7506965270294255,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1344,2022-09-26,Shaanxi,2.77463880591063,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1345,2022-09-27,Shaanxi,2.7843288384961404,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1346,2022-09-28,Shaanxi,2.7805416381488812,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1347,2022-09-29,Shaanxi,2.77177439557262,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1348,2022-09-30,Shaanxi,2.7652477572846452,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1349,2022-10-01,Shaanxi,2.7913765705339433,0,1,0.49333333333333335,4.838358977245041e-10,2e-10
1350,2022-07-19,Shandong,4.264764855455294,0,0,0.010870195396880966,2.3753059749993268e-09,0.0
1351,2022-07-20,Shandong,4.249463332706601,0,0,0.016778825170143202,2.3753059749993268e-09,0.0
1352,2022-07-21,Shandong,4.235275132252269,0,0,0.007122923047341703,2.3753059749993268e-09,0.0
1353,2022-07-22,Shandong,4.249635721887103,0,0,0.012879682569519196,2.3753059749993268e-09,0.0
1354,2022-07-23,Shandong,4.241139810822657,0,0,0.001458664901423051,2.3753059749993268e-09,0.0
1355,2022-07-24,Shandong,4.218657882818711,0,0,0.007268750314099133,2.3753059749993268e-09,0.0
