date,cf,ts,begin_idx,end_idx
2022-01-11,4.012604735054761,4.017162632375189,False,False
2022-01-12,4.036717712672342,4.041291225416036,False,False
2022-01-13,3.998665687955303,4.003206505295007,False,False
2022-01-14,3.9808967942288596,3.9854201966717087,False,False
2022-01-15,3.92637431808933,3.9308362329803326,False,False
2022-01-16,3.944749510884574,3.949227307110438,False,False
2022-01-17,3.938409654329201,3.9428850226928893,False,False
2022-01-18,3.9549023389369724,3.9593842662632373,False,False
2022-01-19,3.9434973215979396,3.9479712556732216,False,False
2022-01-20,3.923843970502284,3.928293116490166,False,False
2022-01-21,3.920033386805209,3.924478441754917,False,False
2022-01-22,3.905446906697392,3.909886535552193,False,False
2022-01-23,3.869927886414867,3.8743139183055972,False,False
2022-01-24,3.8217499284302647,3.826087745839636,False,False
2022-01-25,3.812226694591313,3.816551059001513,False,False
2022-01-26,3.7228142634761032,3.727045763993949,False,False
2022-01-27,3.639118152730249,3.643246974281391,False,False
2022-01-28,3.4780661381447184,3.4820071860816943,False,False
2022-01-29,3.3417313593397098,3.345531770045386,False,False
2022-01-30,3.1679723804682602,3.171576399394856,False,False
2022-01-31,3.140722914153802,3.1442844175491684,False,False
2022-02-01,2.915139301901868,2.9184432677760963,False,False
2022-02-02,2.8858720000834035,2.8891509077155826,False,False
2022-02-03,2.8939800376294254,2.8972609682299546,False,False
2022-02-04,2.854726451163373,2.8579667170953096,False,False
2022-02-05,2.848496777996046,2.851732980332829,False,False
2022-02-06,2.938819580814959,2.9421531770045384,False,False
2022-02-07,3.0509736102937492,3.0544379727685325,False,False
2022-02-08,3.119493769682365,3.123040090771558,False,False
2022-02-09,3.1506650885975436,3.1542397881996975,False,False
2022-02-10,3.141320862968357,3.1448891830559753,False,False
2022-02-11,3.179314637293584,3.182927382753404,False,False
2022-02-12,3.2403709159616394,3.2440552193645993,False,False
2022-02-13,3.2154547612078805,3.2191047655068075,False,False
2022-02-14,3.2272949145807046,3.2309519667170945,False,False
2022-02-15,3.259676020841203,3.2633767019667164,False,False
2022-02-16,3.2833586622853175,3.287086611195159,False,False
2022-02-17,3.3687155314590465,3.37254462934947,False,False
2022-02-18,3.4621782045997254,3.466112708018154,False,False
2022-02-19,3.513272370288072,3.5172541603630862,False,False
2022-02-20,3.4783683555550233,3.482317322239031,False,False
2022-02-21,3.5730678416383417,3.5771259455370648,False,False
2022-02-22,3.635386277588285,3.6395098335854765,False,False
2022-02-23,3.6727595333573073,3.67692776096823,False,False
2022-02-24,3.6123223940261844,3.6164201966717093,False,False
2022-02-25,3.4983181337166793,3.5022900907715577,False,False
2022-02-26,3.4235409922947797,3.4274232223903174,False,False
2022-02-27,3.285236909933449,3.2889629349470497,False,False
2022-02-28,3.310771910878635,3.314533661119516,False,False
2022-03-01,2.9078699231923566,2.897788199697428,False,False
2022-03-02,2.9144368024525975,2.904332072617246,False,False
2022-03-03,2.8871141451455915,2.877102118003026,False,False
2022-03-04,2.874559150709048,2.8645881240544626,False,False
2022-03-05,2.8439537061721945,2.8340862329803325,False,False
2022-03-06,2.855436768750312,2.8455302571860814,False,False
2022-03-07,2.8636127414850483,2.8536868381240548,False,False
2022-03-08,2.892567814668805,2.882529500756429,False,False
2022-03-09,2.9045857380446827,2.8945162632375183,False,False
2022-03-10,2.861982388670334,2.8520586232980327,False,False
2022-03-11,2.8701811643721107,2.860230711043873,False,False
2022-03-12,2.853246711159537,2.843343797276853,False,False
2022-03-13,2.906239880434308,2.8961599848714066,False,False
2022-03-14,2.8936612103732937,2.883630484114977,False,False
2022-03-15,2.8827356089242784,2.8727291981845684,False,False
2022-03-16,2.8439537061721945,2.8340862329803325,True,False
2022-03-17,2.8816421686336477,2.871643721633888,False,False
2022-03-18,2.9379164183394173,2.9277318456883505,False,False
2022-03-19,2.983267832558706,2.9729186838124058,False,False
2022-03-20,2.92589940526588,2.915745083207262,False,False
2022-03-21,2.9723430389536087,2.9620329046898637,False,False
2022-03-22,3.001832330949433,2.991418305597579,False,False
2022-03-23,2.9133428661316803,2.903231089258699,False,False
2022-03-24,2.816094186941278,2.806329046898638,False,False
2022-03-25,2.7800377073329843,2.770399773071104,False,False
2022-03-26,2.7827641470929234,2.773113464447806,False,False
2022-03-27,2.6975592354540305,2.6881981845688347,False,False
2022-03-28,2.705201972532786,2.695812027231467,False,False
2022-03-29,2.7177561850715954,2.7083260211800297,False,False
2022-03-30,2.7969737121502694,2.787271180030257,False,False
2022-03-31,2.8231994729759013,2.8134001512859306,False,False
2022-04-01,2.581770273513885,2.8888872919818454,False,False
2022-04-02,2.526886992161851,2.8274648260211794,False,False
2022-04-03,2.4997062698902144,2.797055975794251,False,False
2022-04-04,2.4627869384236045,2.755745839636913,False,False
2022-04-05,2.3581718035585397,2.6386849470499243,False,False
2022-04-06,2.3863663513982596,2.670241301059001,False,False
2022-04-07,2.487921313724508,2.783875189107413,False,False
2022-04-08,2.4356048110485014,2.725336989409984,False,False
2022-04-09,2.3648273733794056,2.646128214826021,False,False
2022-04-10,2.388434248863317,2.6725518154311647,False,False
2022-04-11,2.375078823812652,2.6576032526475037,False,False
2022-04-12,2.428430459178898,2.7173044629349468,False,False
2022-04-13,2.459188439207363,2.7517140695915283,False,False
2022-04-14,2.4797170675407987,2.7746951588502267,False,False
2022-04-15,2.4207407939864436,2.708698184568835,False,False
2022-04-16,2.36226248599898,2.64325945537065,False,False
2022-04-17,2.376113770119346,2.658766263237519,False,False
2022-04-18,2.4197069727473712,2.70753517397882,False,False
2022-04-19,2.4140650601391864,2.701223903177004,False,False
