date,cf,ts,begin_idx,end_idx
2020-10-27,14.064240167058966,14.2475,False,False
2020-10-28,14.599418433020348,14.789599999999998,False,False
2020-10-29,14.870313259469876,15.064100000000002,False,False
2020-10-30,15.405603428658388,15.6063,False,False
2020-10-31,14.883544831290308,15.077500000000004,False,False
2020-11-01,13.994588768151647,14.0736,False,False
2020-11-02,14.200393700401635,14.2806,False,False
2020-11-03,14.156053809271647,14.235999999999999,False,False
2020-11-04,14.149738662788401,14.229700000000001,False,False
2020-11-05,14.504244344054769,14.586199999999996,False,False
2020-11-06,14.510571185952841,14.592500000000001,False,False
2020-11-07,14.463151513511482,14.544799999999999,False,False
2020-11-08,14.45682432344685,14.538500000000003,False,False
2020-11-09,14.352335689378416,14.433399999999997,False,False
2020-11-10,14.703746858755524,14.7868,False,False
2020-11-11,14.899873645881613,14.984,False,False
2020-11-12,14.86828736612597,14.952300000000001,False,False
2020-11-13,15.40955134706231,15.496600000000003,False,False
2020-11-14,15.419076422891132,15.506200000000002,False,False
2020-11-15,15.358893066933758,15.445699999999999,False,False
2020-11-16,15.20064302892419,15.286499999999998,False,False
2020-11-17,15.279774240539313,15.366099999999996,False,False
2020-11-18,15.612133827973175,15.7003,False,False
2020-11-19,15.53300237602867,15.6207,False,False
2020-11-20,16.061602465153737,16.152299999999997,False,False
2020-11-21,16.451034334474578,16.544000000000004,False,False
2020-11-22,16.770757628004105,16.8655,False,False
2020-11-23,16.504778076753347,16.597999999999995,False,False
2020-11-24,17.169611460894018,17.266600000000004,False,False
2020-11-25,17.758388551747554,17.8587,False,False
2020-11-26,17.98945108924495,18.0911,False,False
2020-11-27,18.169866032595316,18.272500000000004,False,False
2020-11-28,18.05904022388956,18.161099999999998,False,False
2020-11-29,18.394617816245802,18.498499999999996,False,False
2020-11-30,18.12877274688821,18.2312,False,False
2020-12-01,16.39418418148603,16.216399999999997,False,False
2020-12-02,16.567021349331476,16.3873,False,False
2020-12-03,16.802205378539373,16.6199,False,False
2020-12-04,16.861664712240565,16.6788,False,False
2020-12-05,17.04587327244973,16.861000000000004,False,False
2020-12-06,16.91262526781054,16.729199999999995,False,False
2020-12-07,17.30372621765797,17.116000000000003,False,False
2020-12-08,17.139381223677397,16.9535,False,False
2020-12-09,17.33198267697769,17.143999999999995,False,False
2020-12-10,16.949517093143278,16.765699999999995,False,False
2020-12-11,17.470884585765674,17.2814,False,False
2020-12-12,17.487836657290178,17.298100000000005,False,False
2020-12-13,17.334827113771087,17.146799999999995,False,False
2020-12-14,17.674849495476913,17.483100000000004,False,False
2020-12-15,18.04606752220808,17.850299999999997,False,False
2020-12-16,17.742834327285085,17.5504,False,False
2020-12-17,17.75418683885516,17.561599999999995,False,False
2020-12-18,17.626713230228923,17.4355,False,False
2020-12-19,17.635216949454417,17.4439,False,False
2020-12-20,17.70036894932852,17.5084,False,False
2020-12-21,17.836351526475184,17.6429,False,False
2020-12-22,17.861872188086263,17.6681,False,False
2020-12-23,17.745675776115824,17.5532,False,False
2020-12-24,17.73430980769659,17.542,False,False
2020-12-25,17.615379278943486,17.424299999999995,False,False
2020-12-26,17.555893039512156,17.3655,False,False
2020-12-27,17.657825873552515,17.466299999999997,False,False
2020-12-28,17.997847403297882,17.8026,False,False
2020-12-29,17.907168713200292,17.712899999999998,False,False
2020-12-30,18.04606752220808,17.850299999999997,False,False
2020-12-31,17.81365547273738,17.620399999999997,False,False
2021-01-01,18.94170334088624,19.122300000000003,False,False
2021-01-02,18.340989251184332,18.515899999999995,False,False
2021-01-03,18.90486870961158,19.0851,False,False
2021-01-04,19.327908679503857,19.5122,False,False
2021-01-05,19.422894700659313,19.608100000000004,False,False
2021-01-06,19.674242828916167,19.861799999999995,False,False
2021-01-07,20.195270882152318,20.3878,False,False
2021-01-08,20.241265402009212,20.434199999999997,False,False
2021-01-09,20.00216663531672,20.192900000000005,False,False
2021-01-10,20.035881590262978,20.2269,False,False
2021-01-11,20.097153828747565,20.288800000000002,True,False
2021-01-12,19.845906617945165,20.0351,False,False
2021-01-13,19.965443752132597,20.155800000000003,False,False
2021-01-14,19.622109293177957,19.809200000000004,False,False
2021-01-15,19.17153033231783,19.354299999999995,False,False
2021-01-16,18.944709350404093,19.1253,False,False
2021-01-17,18.757754603781255,18.9366,False,False
2021-01-18,18.481962055379825,18.658199999999997,False,False
2021-01-19,18.56465932293411,18.741700000000005,False,False
2021-01-20,18.50339792720593,18.679800000000004,False,False
2021-01-21,18.607645781959505,18.7851,False,False
2021-01-22,18.29187949862834,18.4663,False,False
2021-01-23,18.273576758278185,18.447799999999997,False,False
2021-01-24,18.16930693674861,18.3426,False,False
2021-01-25,18.132493121690484,18.305400000000002,False,False
2021-01-26,18.009942285500454,18.1816,False,False
2021-01-27,18.00077522828695,18.172399999999996,False,False
2021-01-28,17.982353675427404,18.153799999999997,False,False
2021-01-29,17.703447731279134,17.872199999999996,False,False
2021-01-30,17.470502654135537,17.637099999999997,False,False
2021-01-31,17.470502654135537,17.637099999999997,False,False
2021-02-01,20.85439220334766,21.053199999999997,False,False
2021-02-02,20.607500103135635,20.804,False,False
2021-02-03,20.555953585943534,20.751900000000003,False,False
2021-02-04,20.21345452971361,20.4062,False,False
2021-02-05,19.594472032214167,19.7813,False,False
2021-02-06,19.211320136881184,19.3945,False,False
2021-02-07,18.769263061956842,18.9482,False,False
2021-02-08,18.412029029245954,18.587600000000002,False,False
2021-02-09,18.17252533248152,18.345799999999997,False,False
2021-02-10,17.741505046046335,17.910700000000002,False,False
2021-02-11,17.328904425229638,17.4941,False,False
