date,cf,ts,begin_idx,end_idx
2019-11-03,20.881775099029753,20.8853,False,False
2019-11-04,21.046886643782344,21.0505,False,False
2019-11-05,21.08203248643813,21.0856,False,False
2019-11-06,22.033434329045527,22.037199999999995,False,False
2019-11-07,22.313933663399357,22.3177,False,False
2019-11-08,22.14865280903878,22.1524,False,False
2019-11-09,22.599228892927893,22.6031,False,False
2019-11-10,21.868148581760526,21.8719,False,False
2019-11-11,21.607706806388855,21.6114,False,False
2019-11-12,22.44406250324875,22.447899999999997,False,False
2019-11-13,22.92978908127527,22.933699999999998,False,False
2019-11-14,23.04004117320652,23.044000000000004,False,False
2019-11-15,22.719418971635392,22.723299999999995,False,False
2019-11-16,22.579345038688334,22.583199999999998,False,False
2019-11-17,22.734506744705815,22.7384,False,False
2019-11-18,22.54418646860964,22.548,False,False
2019-11-19,23.145129490118947,23.149100000000004,False,False
2019-11-20,23.5156512056846,23.5197,False,False
2019-11-21,24.116587959591524,24.1207,False,False
2019-11-22,24.48213624978592,24.4863,False,False
2019-11-23,24.687542571505638,24.691800000000004,False,False
2019-11-24,24.502196908230815,24.506400000000003,False,False
2019-11-25,23.96143511231484,23.9655,False,False
2019-11-26,24.602321287335744,24.606500000000004,False,False
2019-11-27,25.138116457511302,25.14239999999999,False,False
2019-11-28,25.39358046792667,25.397900000000003,False,False
2019-11-29,25.368552553318477,25.3729,False,False
2019-11-30,25.16811525756227,25.1724,False,False
2019-12-01,26.241481241503948,26.267300000000002,False,False
2019-12-02,25.463332524212614,25.488400000000002,False,False
2019-12-03,25.263633622637695,25.288500000000003,False,False
2019-12-04,25.447915446134658,25.4729,False,False
2019-12-05,25.83191780897222,25.857299999999995,False,False
2019-12-06,26.328563085959303,26.3544,False,False
2019-12-07,26.522966757367644,26.548999999999996,False,False
2019-12-08,26.63063726091212,26.656800000000004,False,False
2019-12-09,26.333724669541294,26.3596,False,False
2019-12-10,27.250015205980716,27.2768,False,False
2019-12-11,26.94794781130698,26.974400000000003,False,False
2019-12-12,26.85075127030885,26.877099999999995,False,False
2019-12-13,27.183508303514834,27.2102,False,False
2019-12-14,27.674819756307002,27.702000000000005,False,False
2019-12-15,27.444600213845764,27.471600000000002,False,False
2019-12-16,26.89156245620992,26.918,False,False
2019-12-17,27.4956699489335,27.522699999999997,False,False
2019-12-18,27.234576460775727,27.261399999999995,False,False
2019-12-19,28.227712476855825,28.255400000000005,False,False
2019-12-20,28.816404192015913,28.844699999999996,False,False
2019-12-21,28.350609867295493,28.378500000000003,False,False
2019-12-22,28.407018000627907,28.435,False,False
2019-12-23,28.217591981160634,28.2453,False,False
2019-12-24,28.237982163408066,28.265699999999995,False,False
2019-12-25,28.586154801152638,28.614300000000004,False,False
2019-12-26,28.616849252158094,28.645000000000003,False,False
2019-12-27,28.499069688407747,28.527100000000008,False,False
2019-12-28,28.25341671220229,28.281200000000002,False,False
2019-12-29,27.649289032949127,27.676500000000004,False,False
2019-12-30,28.473527555745047,28.501500000000007,False,False
2019-12-31,28.6730644250546,28.701300000000003,False,False
2020-01-01,20.809222464325597,20.7743,False,False
2020-01-02,19.992274261128067,19.958800000000004,False,False
2020-01-03,19.31144477066767,19.279099999999996,False,False
2020-01-04,19.23061124118509,19.1984,False,False
2020-01-05,19.6868927932323,19.653899999999997,False,False
2020-01-06,19.6868927932323,19.653899999999997,False,False
2020-01-07,19.7310439265292,19.697999999999997,False,False
2020-01-08,19.42187310739344,19.389300000000002,False,False
2020-01-09,19.197462834072866,19.165300000000002,False,False
2020-01-10,19.61694380429736,19.584099999999996,False,False
2020-01-11,19.723577896953465,19.690499999999997,False,False
2020-01-12,19.30410090706148,19.271699999999996,False,False
2020-01-13,19.237943068514642,19.205699999999997,False,False
2020-01-14,18.266405152480594,18.235800000000005,False,False
2020-01-15,18.086147481661172,18.0558,False,False
2020-01-16,17.92788286554956,17.897800000000004,False,False
2020-01-17,17.80277400567037,17.772900000000003,False,False
2020-01-18,17.541549770893905,17.5121,False,False
2020-01-19,16.779760391089084,16.751600000000003,False,False
2020-01-20,16.422900240915265,16.3954,False,False
2020-01-21,15.48083959455786,15.454900000000002,True,False
2020-01-22,14.682356364669138,14.657699999999998,False,False
2020-01-23,14.137771418502583,14.114100000000004,False,False
2020-01-24,13.47173738185827,13.449100000000003,False,False
2020-01-25,13.31348759001671,13.291100000000002,False,False
2020-01-26,13.077934932264409,13.055999999999997,False,False
2020-01-27,13.01177964172387,12.989900000000002,False,False
2020-01-28,12.503918482045696,12.482899999999999,False,False
2020-01-29,12.595918903314505,12.5748,False,False
2020-01-30,12.470803081069826,12.4499,False,False
2020-01-31,12.294168281915336,12.273500000000002,False,False
2020-02-01,21.01851955647483,20.983300000000003,False,False
2020-02-02,20.94266694097778,20.907600000000002,False,False
2020-02-03,20.841476094843742,20.806499999999996,False,False
2020-02-04,20.81618192127386,20.781299999999998,False,False
2020-02-05,20.74661889768719,20.7118,False,False
2020-02-06,20.727660958518847,20.692899999999998,False,False
2020-02-07,20.613846169134455,20.579300000000003,False,False
2020-02-08,20.56325491531783,20.528799999999997,False,False
2020-02-09,20.405179925738242,20.371000000000002,False,False
2020-02-10,20.405179925738242,20.371000000000002,False,False
2020-02-11,20.038416470675433,20.0048,False,False
2020-02-12,20.32929148377718,20.295200000000005,False,False
2020-02-13,20.32929148377718,20.295200000000005,False,False
2020-02-14,20.417807709661425,20.3836,False,False
2020-02-15,20.512663472029583,20.4783,False,False
2020-02-16,20.11431267476808,20.080599999999997,False,False
2020-02-17,20.683392508602193,20.6487,False,False
