date,cf,ts,begin_idx,end_idx
2021-07-30,31.238269175321925,31.970359390114933,False,False
2021-07-31,31.072204917208495,31.800370183318062,False,False
2021-08-01,30.380809597229998,30.17386828950151,False,False
2021-08-02,30.78593062869445,30.57618130614115,False,False
2021-08-03,31.468011045083294,31.25362906754566,False,False
2021-08-04,32.31924132272528,32.09910582810407,False,False
2021-08-05,31.791203911129976,31.574632671155605,False,False
2021-08-06,31.95519486483336,31.737486722132132,False,False
2021-08-07,32.088489091981714,31.86991835049002,False,False
2021-08-08,31.621831843849026,31.40644685539026,False,False
2021-08-09,31.991049424493365,31.773162501233866,False,False
2021-08-10,32.124342967015195,31.905515721286054,False,False
2021-08-11,31.473188158898015,31.258804015723047,False,False
2021-08-12,30.83214302464155,30.622128573291963,False,False
2021-08-13,30.929577580214044,30.718884422548122,False,False
2021-08-14,29.314003993886267,29.114336854332652,False,False
2021-08-15,28.16026969256161,27.968477874568144,False,False
2021-08-16,28.524323772748577,28.330018572234362,False,False
2021-08-17,29.00632821528725,28.80877968694916,False,False
2021-08-18,29.124287295135932,28.925921695692022,False,False
2021-08-19,28.77040524610303,28.574417261157723,False,False
2021-08-20,28.375493521054914,28.182218915955723,False,False
2021-08-21,28.124182031729994,27.93264527885497,False,False
2021-08-22,28.072986634049506,27.881758288443905,False,False
2021-08-23,28.011435695915104,27.82059980998378,False,False
2021-08-24,28.108835666293565,27.917355659239938,False,False
2021-08-25,27.878105636627314,27.688246589931605,False,False
2021-08-26,26.919082126832294,26.73574249206797,False,False
2021-08-27,26.89339193473442,26.71018138440386,False,False
2021-08-28,26.775435518948136,26.593039375661,False,False
2021-08-29,26.488269370675688,26.30786836776423,False,False
2021-08-30,26.519173445699074,26.338526015300012,False,False
2021-08-31,28.283221769979658,28.090559606571244,False,False
2021-09-01,33.24364708999488,33.79860585454417,False,False
2021-09-02,33.65090632199249,34.21268011704152,False,False
2021-09-03,33.63858502815322,34.20013478812663,False,False
2021-09-04,33.14020512549231,33.69346031657618,False,False
2021-09-05,32.41711046033056,32.95822563385743,False,False
2021-09-06,32.41711046033056,32.95822563385743,False,False
2021-09-07,31.462870724598858,31.98807966720722,False,False
2021-09-08,30.87954380900414,31.394999242755414,False,False
2021-09-09,30.849155299702712,31.364106370302476,False,False
2021-09-10,31.718205989498774,32.24768956743989,True,False
2021-09-11,31.772812618603165,32.30320264788832,False,False
2021-09-12,30.87336729017343,31.38872657829796,False,False
2021-09-13,29.268869181903185,29.757441777832618,False,False
2021-09-14,30.8187767244174,31.33329190615526,False,False
2021-09-15,30.48443245877323,30.993313492561512,False,False
2021-09-16,30.867422519624803,31.382689138757662,False,False
2021-09-17,30.490581899764013,30.999586157018967,False,False
2021-09-18,30.666647181141123,31.17859231897343,False,False
2021-09-19,30.73976294519285,31.252923392794195,False,False
2021-09-20,30.253514383948936,30.758559025241482,False,False
2021-09-21,27.83475821624218,28.299439333004305,False,False
2021-09-22,28.175087261543307,28.645455186138346,False,False
2021-09-23,28.946853543807208,29.430087101459495,False,False
2021-09-24,30.034718830875963,30.536114661919203,False,False
2021-09-25,29.670176522695844,30.165478600789672,False,False
2021-09-26,29.196004275567212,29.68342433723472,False,False
2021-09-27,29.390592981127103,29.881248492561514,False,False
2021-09-28,29.287134278494744,29.776024546287804,False,False
2021-09-29,29.469661577767848,29.961617005922584,False,False
2021-09-30,28.983400752898238,29.467252638369885,False,False
2021-10-01,25.799374342357975,22.691755716350556,False,False
2021-10-02,25.382908179684442,22.325432112035536,False,False
2021-10-03,24.933664708260846,21.930332659521962,False,False
2021-10-04,24.961114101582528,21.954482417683145,False,False
2021-10-05,25.580275798096515,22.499106509201155,False,False
2021-10-06,25.88166669226839,22.7642049908341,False,False
2021-10-07,26.25986768797772,23.096813023690338,False,False
2021-10-08,25.85978062046207,22.744916547627444,False,True
2021-10-09,25.432240963286556,22.368870313403374,False,False
2021-10-10,24.889855927238358,21.89183418141437,False,False
2021-10-11,24.961114101582528,21.954482417683145,False,False
2021-10-12,24.654181652219336,21.684522621095677,False,False
2021-10-13,24.988348846927927,21.97839695092717,False,False
2021-10-14,25.289731134574332,22.243495432560103,False,False
2021-10-15,25.596658873755477,22.51345522914757,False,False
2021-10-16,25.229519676870492,22.190569826200385,False,False
2021-10-17,24.862435822922446,21.86768442325319,False,False
2021-10-18,24.862435822922446,21.86768442325319,False,False
2021-10-19,24.938994366089062,21.935037157865047,False,False
2021-10-20,25.941879040876675,22.817130597193827,False,False
2021-10-21,26.33089814740306,23.15930444334767,False,False
2021-10-22,25.99676673087693,22.86535170521047,False,False
