date,cf,ts,begin_idx,end_idx
2019-11-20,39.14223431497173,39.05179494633612,False,False
2019-11-21,40.142498714130646,40.04977827349636,False,False
2019-11-22,40.75096492838673,40.65681426911907,False,False
2019-11-23,41.09286467981268,40.99791290416264,False,False
2019-11-24,40.78435880509026,40.69012437939307,False,False
2019-11-25,39.88424067914205,39.79207138305485,False,False
2019-11-26,40.951019794410634,40.856441992928985,False,False
2019-11-27,41.842860619937085,41.74618687318491,False,False
2019-11-28,42.26808798131298,42.170444314996416,False,False
2019-11-29,42.2264243169235,42.12890373458479,False,False
2019-11-30,41.8927877785043,41.79603556967885,False,False
2019-12-01,42.70801668626316,42.62459544551538,False,False
2019-12-02,41.441560095572555,41.360674757776,False,False
2019-12-03,41.1165605704363,41.03627000084178,False,False
2019-12-04,41.416495016989245,41.33559511763962,False,False
2019-12-05,42.041447265788676,41.95940263731639,False,False
2019-12-06,42.84973211741594,42.76606635674902,False,False
2019-12-07,43.16612497617441,43.08185241382214,False,False
2019-12-08,43.34136001641925,43.25671108127447,False,False
2019-12-09,42.85813829741032,42.774452118776054,False,False
2019-12-10,44.349408602246555,44.262847232627635,False,False
2019-12-11,43.85778473798606,43.77220250810219,False,False
2019-12-12,43.69959681990653,43.6142706565933,False,False
2019-12-13,44.24117161354579,44.1547640776127,False,False
2019-12-14,45.04079323853826,44.952886743128914,False,False
2019-12-15,44.66608497235563,44.578866227534824,False,False
2019-12-16,43.766013252274014,43.680580293362524,False,False
2019-12-17,44.74921698119637,44.6618697424134,False,False
2019-12-18,44.324284020937775,44.23776759249127,False,False
2019-12-19,45.940616488921385,45.85093973946715,False,False
2019-12-20,46.89870348127681,46.80714954838166,False,False
2019-12-21,46.14062192750696,46.05056746327707,False,False
2019-12-22,46.23241430936883,46.14218967801676,False,False
2019-12-23,45.92411781392333,45.834478799191885,False,False
2019-12-24,45.95731200716698,45.867633617576494,False,False
2019-12-25,46.52396773606795,46.433206678732276,False,False
2019-12-26,46.57393081474482,46.482977729281544,False,False
2019-12-27,46.38224429754389,46.291735767498636,False,False
2019-12-28,45.982444771664355,45.89271325771288,False,False
2019-12-29,44.999219158583834,44.91134616271729,False,False
2019-12-30,46.34066842275025,46.250195187087,False,False
2019-12-31,46.665411628886375,46.574367006187124,False,False
2020-01-01,41.591025840778975,41.74688568668716,False,False
2020-01-02,39.95820732043405,40.10793508607264,False,False
2020-01-03,38.59745157569287,38.7420652729492,False,False
2020-01-04,38.43588369693075,38.57986289448209,False,False
2020-01-05,39.34783866874983,39.49530858243193,False,False
2020-01-06,39.34783866874983,39.49530858243193,False,False
2020-01-07,39.43609266338881,39.5839026053285,False,False
2020-01-08,38.81816929288842,38.963589153163014,False,False
2020-01-09,38.3696433410799,38.51339796582347,False,False
2020-01-10,39.20802804183403,39.35492471442401,False,False
2020-01-11,39.42118221117395,39.56891693800245,False,False
2020-01-12,38.5827706630244,38.72731254345722,False,False
2020-01-13,38.45054955697546,38.59461562397408,False,False
2020-01-14,36.50875034991333,36.64554712024917,False,False
2020-01-15,36.148462475113,36.28387230986153,False,False
2020-01-16,35.832150354885556,35.96637804200513,False,False
2020-01-17,35.58210341321199,35.715426348752054,False,False
2020-01-18,35.06001047931717,35.19139386800792,False,False
2020-01-19,33.537393906147116,33.663088738583276,False,False
2020-01-20,32.824150573394284,32.94711548255397,False,False
2020-01-21,30.941273136281566,31.05721318868639,False,False
2020-01-22,29.345363488184987,29.455299703691235,False,False
2020-01-23,28.256910419097593,28.362743615892928,True,False
2020-01-24,26.925716193923,27.02661219958753,False,False
2020-01-25,26.609425856044624,26.70911793173114,False,False
2020-01-26,26.138636541703644,26.236564712319545,False,False
2020-01-27,26.006385633790572,26.103790146891708,False,False
2020-01-28,24.991356827774787,25.084997706553303,False,False
2020-01-29,25.175221978076426,25.26956211709247,False,False
2020-01-30,24.925167273811095,25.018532777894695,False,False
2020-01-31,24.572126144437895,24.66415668630835,False,False
2020-02-01,42.00936705703125,42.16679495559577,False,False
2020-02-02,41.857746107395336,42.01460890399429,False,False
2020-02-03,41.65549519342419,41.81156475861779,False,False
2020-02-04,41.604950157105726,41.7608619567322,False,False
2020-02-05,41.465908828132406,41.62125454817123,False,False
2020-02-06,41.42801046831222,41.58328568121554,False,False
2020-02-07,41.200538674673034,41.35492895786861,False,False
2020-02-08,41.09943281159613,41.253368062208004,False,False
2020-02-09,40.78349227771908,40.93626202407509,False,False
2020-02-10,40.78349227771908,40.93626202407509,False,False
2020-02-11,40.05045458290704,40.20048905214867,False,False
2020-02-12,40.631812366495225,40.78407597247359,False,False
2020-02-13,40.631812366495225,40.78407597247359,False,False
2020-02-14,40.80872480819057,40.961652247990244,False,False
2020-02-15,40.99829866913348,41.15196245843679,False,False
2020-02-16,40.202126883853026,40.35275274969485,False,False
2020-02-17,41.33953780523479,41.494458720484865,False,False
2020-02-18,40.78349227771908,40.93626202407509,False,False
2020-02-19,41.04886484098712,41.2026652603224,False,False
2020-02-20,42.37586583064292,42.53468144155898,False,False
2020-02-21,43.412216991112096,43.574826516688425,False,False
2020-02-22,42.84350217847293,43.004051177238104,False,False
2020-02-23,41.88296909867968,42.039921481964726,False,False
2020-02-24,44.08203185144846,44.24724039774402,False,False
2020-02-25,45.80092402994438,45.972533288858955,False,False
2020-02-26,46.74859536687356,46.923773757313015,False,False
2020-02-27,44.827655781677116,44.995669658655665,False,False
2020-02-28,44.22107086007654,44.38677016036029,False,False
2020-02-29,47.19080969569194,47.36767562313228,False,False
2020-03-01,31.54369784248586,31.555001340123745,False,False
