date,time_weights
2022-06-14,0.027705617958121476
2022-06-15,0.028684550933425472
2022-06-16,0.03838526523120659
2022-06-17,0.03460839821960365
2022-06-18,0.030897620718311883
2022-06-19,0.027872117059330254
2022-06-20,0.03028809969052242
2022-06-21,0.020950871252190282
2022-06-22,0.025042129983518974
2022-06-23,0.032885410242009375
2022-06-24,0.024199340052964157
2022-06-25,0.03107665686835242
2022-06-26,0.022019150657066725
2022-06-27,0.0342423519399423
2022-06-28,0.0270649853963888
2022-06-29,0.029998371755769342
2022-06-30,0.031832245063487793
2022-07-01,0.02398352443112436
2022-07-02,0.01862796202837829
2022-07-03,0.018294491092152025
2022-07-04,0.017537172512543067
2022-07-05,0.02068041499925479
2022-07-06,0.012951568215632071
2022-07-07,0.023625098203820277
2022-07-08,0.01763051748035743
2022-07-09,0.014129422871816868
2022-07-10,0.016625692805602752
2022-07-11,0.014306571639113749
2022-07-12,0.004879655623082466
2022-07-13,0.012693633851265934
2022-07-14,0.026574596801403623
2022-07-15,0.02418023659120894
2022-07-16,0.020138770579140583
2022-07-17,0.00746727549712552
2022-07-18,0.012693633851269938
2022-07-19,0.014949068592876891
2022-07-20,0.01725565092865758
2022-07-21,0.01168450421705213
2022-07-22,0.01949578355717558
2022-07-23,0.014168466291481208
2022-07-24,0.01987320879820347
2022-07-25,0.013763985129684558
2022-07-26,0.014058843253880536
2022-07-27,0.016888945282210528
2022-07-28,0.019471800190075564
2022-07-29,0.01494906859351698
2022-07-30,0.018667277398693154
