date,time_weights
2022-04-24,-1.0508312882345997e-06
2022-04-25,-1.035239678792114e-06
2022-04-26,-1.0412944248177158e-06
2022-04-27,-1.0444186428291626e-06
2022-04-28,-1.0295008956811695e-06
2022-04-29,-1.0258327745911357e-06
2022-04-30,-1.038406315952782e-06
2022-05-01,0.07067864841891522
2022-05-02,0.06801759234025122
2022-05-03,0.06639897052204971
2022-05-04,0.06889477758594433
2022-05-05,0.06832782036039353
2022-05-06,0.06822704397820056
2022-05-07,0.06877560690024946
2022-05-08,0.06827528377968006
2022-05-09,0.06350687229653218
2022-05-10,0.06453693428336138
2022-05-11,0.061569533956704336
2022-05-12,0.06642764693533813
2022-05-13,0.0647522177261405
2022-05-14,0.06729340243830621
2022-05-15,0.06432496885575062
