date,time_weights
2021-09-09,0.007554545605012912
2021-09-10,0.007830145245513892
2021-09-11,0.008015976827395754
2021-09-12,0.009686434973067542
2021-09-13,0.009089486066787226
2021-09-14,0.010843730508632703
2021-09-15,0.00931049378681128
2021-09-16,0.010608425587561046
2021-09-17,0.0074384601278155
2021-09-18,0.009512281014797773
2021-09-19,0.011043131632979129
2021-09-20,0.007921816764622487
2021-09-21,0.010155257245850513
2021-09-22,0.008746791745306034
2021-09-23,0.010616017001671215
2021-09-24,0.00820803241070495
2021-09-25,0.008247846136152075
2021-09-26,0.010824350186568693
2021-09-27,0.008820278085235956
2021-09-28,0.009571180389774857
2021-09-29,0.011489391968021711
2021-09-30,0.0103488819935375
2021-10-01,0.005268019193008271
2021-10-02,0.006154062760638568
2021-10-03,0.008259825086314954
2021-10-04,0.004835728168079553
2021-10-05,0.003993187475466739
2021-10-06,0.006450085066351238
2021-10-07,0.008120953016649349
2021-10-08,0.0071087573720577946
2021-10-09,0.008249320937249996
2021-10-10,0.005697008382004462
2021-10-11,0.004835728168079553
2021-10-12,0.0064986906662025
2021-10-13,0.004582602362041515
2021-10-14,0.005889560787658501
2021-10-15,0.007407383951966677
2021-10-16,0.006746746217306668
2021-10-17,0.00840680711156408
2021-10-18,0.00840680711156408
2021-10-19,0.004776621846978714
2021-10-20,0.0056837073799570325
2021-10-21,0.005071863168760498
2021-10-22,0.005121348610492259
2021-10-23,0.006450085066351238
2021-10-24,0.005666098503366158
2021-10-25,0.00711626586937586
2021-10-26,0.009018233876696865
2021-10-27,0.008258285104966484
2021-10-28,0.007603549692382153
2021-10-29,0.0072469794286933705
2021-10-30,0.007603549692382153
2021-10-31,0.006081920919760942
2021-11-01,-1.8532930355038626e-05
2021-11-02,-1.8396201845486575e-05
2021-11-03,-1.8443787774581387e-05
2021-11-04,-1.8503485847596606e-05
2021-11-05,-1.8554969647599083e-05
2021-11-06,-1.859022271153611e-05
2021-11-07,-1.856404632074856e-05
2021-11-08,-1.8710271515297034e-05
2021-11-09,-1.8674750123673952e-05
2021-11-10,-1.8674750123673952e-05
2021-11-11,-1.8556768541840462e-05
2021-11-12,-1.849129542876668e-05
2021-11-13,-1.8409987219556926e-05
2021-11-14,-1.8394674510236914e-05
2021-11-15,-1.827654073332278e-05
2021-11-16,-1.8270129278983358e-05
2021-11-17,-1.8260318041507912e-05
2021-11-18,-1.834775541651013e-05
2021-11-19,-1.82273491752356e-05
2021-11-20,-1.8039269589922724e-05
2021-11-21,-1.8025529290027525e-05
2021-11-22,-1.820000858455599e-05
2021-11-23,-1.8075615048207167e-05
2021-11-24,-1.8001976634060464e-05
2021-11-25,-1.7721485356377185e-05
2021-11-26,-1.7724319031334176e-05
2021-11-27,-1.7788019738298137e-05
2021-11-28,-1.8055074249721293e-05
2021-11-29,-1.7989767024345558e-05
2021-11-30,-1.7944987424335195e-05
2021-12-01,0.007951586345881691
2021-12-02,0.010402778481073354
2021-12-03,0.008099909660424755
2021-12-04,0.00887837410652343
2021-12-05,0.010817890281814176
2021-12-06,0.007996264623396952
2021-12-07,0.009444096644715733
2021-12-08,0.008663494535983127
2021-12-09,0.0076671915131547655
2021-12-10,0.010354522514991598
2021-12-11,0.009117978668125484
2021-12-12,0.007609915931685619
2021-12-13,0.009044566190263921
2021-12-14,0.008627252724486967
2021-12-15,0.008829975145872422
2021-12-16,0.006357814792852629
2021-12-17,0.00798664294177114
2021-12-18,0.00900396036138509
2021-12-19,0.008855882275008886
2021-12-20,0.00739380798390527
2021-12-21,0.0074997034526131795
2021-12-22,0.00939167528999099
2021-12-23,0.010551281706442699
2021-12-24,0.007928527314953963
2021-12-25,0.006876599400274402
2021-12-26,0.007049357903981776
2021-12-27,0.008434249276337137
2021-12-28,0.007922064344812442
2021-12-29,0.009564302756277425
2021-12-30,0.010201285898885762
2021-12-31,0.00757943107780525
2022-01-01,0.008578525718253023
2022-01-02,0.008902853126851119
2022-01-03,0.00737468851913637
2022-01-04,0.005733567730247555
2022-01-05,0.009151736621838305
2022-01-06,0.008595322973520055
2022-01-07,0.008864899068998454
2022-01-08,0.008881348924278101
2022-01-09,0.007158637236043237
2022-01-10,0.008864899068998454
2022-01-11,0.007744003550848362
2022-01-12,0.007691280573505579
2022-01-13,0.006610172166169554
2022-01-14,0.009547297417494875
2022-01-15,0.007383005924795992
2022-01-16,0.006652618879282832
2022-01-17,0.008356209176638279
2022-01-18,0.0067494446275041765
2022-01-19,0.006359110169868577
2022-01-20,0.005776206155889354
2022-01-21,0.005962530206673938
2022-01-22,0.005986313186463195
2022-01-23,0.006917628440124278
2022-01-24,0.0066589165703781535
2022-01-25,0.005111331146170367
2022-01-26,0.004185883465850257
2022-01-27,0.0071046715011583465
2022-01-28,0.005971541949767256
2022-01-29,0.0062562163585639635
2022-01-30,0.007120645985632899
2022-01-31,0.006321746230795414
2022-02-01,0.0074011697985564345
2022-02-02,0.01004423306701409
2022-02-03,0.008064159051951637
2022-02-04,0.010007780793753383
2022-02-05,0.006320423385185036
2022-02-06,0.0047983679379111875
2022-02-07,0.008066408406704226
2022-02-08,0.008649499950960045
2022-02-09,0.01090793426995053
2022-02-10,0.0061224366648721254
2022-02-11,0.007796512803044096
2022-02-12,0.007923713050241732
2022-02-13,0.00727740443662843
