date,time_weights
2020-10-19,0.0024332889979821973
2020-10-20,0.0006989239189347326
2020-10-21,0.0035744512273052096
2020-10-22,0.002952645868802495
2020-10-23,0.0035700775986050827
2020-10-24,0.0019939056817128574
2020-10-25,0.004021896588528718
2020-10-26,0.004139613673201377
2020-10-27,0.00044790806635252125
2020-10-28,0.0023809531823117585
2020-10-29,0.0036129623963929718
2020-10-30,0.004218477615605628
2020-10-31,0.0031585672042468978
2020-11-01,2.4229040405185017e-08
2020-11-02,0.001318139513489725
2020-11-03,0.0008722995814143931
2020-11-04,2.3961252477248316e-08
2020-11-05,0.0035920963610312105
2020-11-06,2.3881853256700066e-08
2020-11-07,1.9872324658726944e-06
2020-11-08,2.4018512044081284e-08
2020-11-09,0.002848348243228669
2020-11-10,2.3936282535332857e-08
2020-11-11,2.350541835261153e-08
2020-11-12,2.3518549845757318e-08
2020-11-13,2.328113025738043e-08
2020-11-14,2.3277911085733346e-08
2020-11-15,0.000534132458169132
2020-11-16,0.0014116972653383409
2020-11-17,0.002607063629767188
2020-11-18,2.2797459826876117e-08
2020-11-19,2.3189476914035248e-08
2020-11-20,2.3123115198311246e-08
2020-11-21,2.2634709400690865e-08
2020-11-22,2.2287959831818916e-08
2020-11-23,2.2474218552695417e-08
2020-11-24,2.2206498005476872e-08
2020-11-25,2.1927066504612625e-08
2020-11-26,2.1956299036884997e-08
2020-11-27,0.003050869310233447
2020-11-28,0.0011500807507184266
2020-11-29,2.142564342012533e-08
2020-11-30,2.1689966989093184e-08
2020-12-01,-4.844628341221255e-05
2020-12-02,-4.8218534956685244e-05
2020-12-03,-4.7914294202479994e-05
2020-12-04,-4.7838303521557536e-05
2020-12-05,-4.760639141004194e-05
2020-12-06,-4.7774082495260325e-05
2020-12-07,-4.7266213940920885e-05
2020-12-08,-4.748233349795395e-05
2020-12-09,-4.722925378892921e-05
2020-12-10,-4.772758361008414e-05
2020-12-11,-4.705009557888854e-05
2020-12-12,-4.702851956439015e-05
2020-12-13,-4.722599179661613e-05
2020-12-14,-4.6791166113068945e-05
2020-12-15,-4.633309562198578e-05
2020-12-16,-4.6706141139669033e-05
2020-12-17,-4.669185215590939e-05
2020-12-18,-4.685183079044454e-05
2020-12-19,-4.6841397296956694e-05
2020-12-20,-4.675949417708468e-05
2020-12-21,-4.658989530243741e-05
2020-12-22,-4.6558637638349324e-05
2020-12-23,-4.670260072651188e-05
2020-12-24,-4.671657588418356e-05
2020-12-25,-4.6866462382023953e-05
2020-12-26,-4.694127234679509e-05
2020-12-27,-4.681239844211529e-05
2020-12-28,-4.639139458626758e-05
2020-12-29,-4.650275124416987e-05
2020-12-30,-4.633309562198578e-05
2020-12-31,-4.661798125475696e-05
2021-01-01,0.47228213031237865
2021-01-02,0.4745859737369292
