date,time_weights
2022-04-18,0.00917663177540031
2022-04-19,0.01734565717388287
2022-04-20,0.023700123525515388
2022-04-21,0.020080395109065802
2022-04-22,0.018595829883418773
2022-04-23,0.012666575901503305
2022-04-24,0.020080395109065802
2022-04-25,0.008972746584478808
2022-04-26,0.01295866826565186
2022-04-27,0.026045114052873755
2022-04-28,0.015705086734944466
2022-04-29,0.015581286503339656
2022-04-30,0.019443067403439384
2022-05-01,-4.69340010332092e-08
2022-05-02,-4.6816777666842067e-08
2022-05-03,-4.630074989949145e-08
2022-05-04,-4.653463376280266e-08
2022-05-05,-4.636052028875831e-08
2022-05-06,-4.5898606368436085e-08
2022-05-07,-4.561845239853252e-08
2022-05-08,-4.526892283768397e-08
2022-05-09,-4.48860667011611e-08
2022-05-10,-4.511512041942356e-08
2022-05-11,-4.463939814682966e-08
2022-05-12,-4.47912189737761e-08
2022-05-13,-4.527741339206676e-08
2022-05-14,-4.5472007064051444e-08
2022-05-15,-4.574849379005043e-08
2022-05-16,-4.603821303353708e-08
2022-05-17,-4.666686063349396e-08
2022-05-18,-4.612907057637737e-08
2022-05-19,-4.514841218300585e-08
2022-05-20,-4.5186539076248094e-08
2022-05-21,-4.519885578597596e-08
2022-05-22,-4.5732348717660093e-08
2022-05-23,-4.556040813960419e-08
2022-05-24,-4.538061288891597e-08
2022-05-25,-4.5635270916253576e-08
2022-05-26,-4.558365146271575e-08
2022-05-27,-4.520413846371351e-08
2022-05-28,-4.558539593690113e-08
2022-05-29,-4.562216484006167e-08
2022-05-30,-4.56473025303437e-08
2022-05-31,-4.5405992767268576e-08
2022-06-01,0.0054049561889969455
2022-06-02,0.0024135703852766932
2022-06-03,0.0019267519914593593
2022-06-04,0.006088326546828423
2022-06-05,0.005216744602819715
2022-06-06,0.008182236426077433
2022-06-07,0.005713767749827126
2022-06-08,0.012182126244926523
2022-06-09,0.00287789315967007
2022-06-10,0.013396760984649559
2022-06-11,0.013668459203273075
2022-06-12,0.013098985614633242
2022-06-13,0.017832204055801
2022-06-14,0.0009404458662065511
2022-06-15,0.0046492013007009775
2022-06-16,0.014943975014974818
2022-06-17,0.006944848131100136
2022-06-18,0.013447326316338151
2022-06-19,0.00967282653067637
2022-06-20,0.00915139886618711
2022-06-21,0.004066746756494251
2022-06-22,0.006372361435842517
2022-06-23,0.006639540995898616
2022-06-24,0.005704118204113176
2022-06-25,0.002579382884699527
2022-06-26,0.011100862292058098
2022-06-27,0.010939243719860702
2022-06-28,0.0040971965330324
2022-06-29,0.01081425757430016
2022-06-30,0.004224417142078018
2022-07-01,-1.3482055230810553e-05
2022-07-02,-1.366469518678587e-05
2022-07-03,-1.2354468110322146e-05
2022-07-04,-1.3655487854913162e-05
2022-07-05,-1.3681026721396609e-05
2022-07-06,-1.3421219631179172e-05
2022-07-07,-1.3189726287695946e-05
2022-07-08,0.002786889072092595
2022-07-09,0.00010117703935699475
2022-07-10,-1.2933896782099246e-05
2022-07-11,0.004352609159577706
2022-07-12,-1.2868790572163609e-05
2022-07-13,-1.3091615749036617e-05
2022-07-14,-1.2650456204701537e-05
2022-07-15,0.005166223476213301
2022-07-16,-1.1016761626036663e-05
2022-07-17,-1.2515662995438578e-05
2022-07-18,-1.3091615749036617e-05
2022-07-19,0.0037399481816871474
2022-07-20,0.0014280470092563216
2022-07-21,-1.3161891178076706e-05
2022-07-22,-1.2840675620987247e-05
2022-07-23,-1.277168820755667e-05
2022-07-24,-3.555917397246677e-06
2022-07-25,-1.2708504906604462e-05
2022-07-26,-1.2843605632351444e-05
2022-07-27,1.9343787319376156e-06
2022-07-28,0.001210247708665369
2022-07-29,0.0037399481816871474
2022-07-30,-1.2173981681370759e-05
2022-07-31,-1.2588704154839516e-05
2022-08-01,0.030372591760445142
2022-08-02,0.02526062070383308
2022-08-03,0.03033915571145954
2022-08-04,0.02589878062002853
2022-08-05,0.026137791173167765
2022-08-06,0.028693267835856916
2022-08-07,0.025196562993501766
2022-08-08,0.02572635852117141
2022-08-09,0.020913805030527744
2022-08-10,0.02142651400950537
2022-08-11,0.03481222457552233
2022-08-12,0.02126645648880863
2022-08-13,0.024528105522367158
2022-08-14,0.02792394800733542
2022-08-15,0.0198453106893041
2022-08-16,0.02722988828775232
2022-08-17,0.03737009839664245
2022-08-18,0.02779393465904446
2022-08-19,0.019235267224148044
2022-08-20,0.02313547710002305
