date,time_weights
2019-10-25,0.017388120288369335
2019-10-26,0.019934839051631098
2019-10-27,0.021115742468878748
2019-10-28,0.02500782025205294
2019-10-29,0.02511436575048274
2019-10-30,0.025959038394181396
2019-10-31,0.02164200923156485
2019-11-01,-2.0463448913827363e-05
2019-11-02,-2.0466112564992528e-05
2019-11-03,-2.0360330109070404e-05
2019-11-04,-2.027865968574649e-05
2019-11-05,-2.026139342657345e-05
2019-11-06,-1.981367621530021e-05
2019-11-07,-1.9688103059597777e-05
2019-11-08,-1.9761670701883547e-05
2019-11-09,-1.956305108573712e-05
2019-11-10,-1.9888663881467012e-05
2019-11-11,-2.000985094615292e-05
2019-11-12,-1.9630929299572624e-05
2019-11-13,-1.942159936918337e-05
2019-11-14,-1.9375511582168653e-05
2019-11-15,-1.9511380782788828e-05
2019-11-16,-1.9571744893053556e-05
2019-11-17,-1.9504896323166694e-05
2019-11-18,-1.9587031186291333e-05
2019-11-19,-1.933154129405163e-05
2019-11-20,-1.917981248747525e-05
2019-11-21,-1.894229838881288e-05
2019-11-22,-1.8802737657082783e-05
2019-11-23,-1.8726101569175955e-05
2019-11-24,-1.8795122419600216e-05
2019-11-25,-1.9002473231164676e-05
2019-11-26,-1.875775951035535e-05
2019-11-27,-1.856128335586181e-05
2019-11-28,-1.8470239854310107e-05
2019-11-29,-1.8479232496335783e-05
2019-11-30,-1.855051840687063e-05
2019-12-01,-2.6908152340801104e-05
2019-12-02,-2.7319270034435033e-05
2019-12-03,-2.7428272000509395e-05
2019-12-04,-2.7327496667447476e-05
2019-12-05,-2.712175537288727e-05
2019-12-06,-2.686344429081315e-05
2019-12-07,-2.6764748195846512e-05
2019-12-08,-2.67106086013865e-05
2019-12-09,-2.686089341924112e-05
2019-12-10,-2.6406222809366342e-05
2019-12-11,-2.6553021026408e-05
2019-12-12,-2.6600978372132092e-05
2019-12-13,-2.6438404650879787e-05
2019-12-14,-2.6204261112699335e-05
2019-12-15,-2.631315073182294e-05
2019-12-16,-2.6580826212543378e-05
2019-12-17,-2.6288713594788436e-05
2019-12-18,-2.641350637315348e-05
2019-12-19,-2.5949562162928603e-05
2019-12-20,-2.568773776381575e-05
2019-12-21,-2.5894245842354557e-05
2019-12-22,-2.5868845020670435e-05
2019-12-23,-2.595424920045923e-05
2019-12-24,-2.5944997795610205e-05
2019-12-25,-2.5789044212054428e-05
2019-12-26,-2.5775548523232345e-05
2019-12-27,-2.582781151914963e-05
2019-12-28,-2.5938142608510106e-05
2019-12-29,-2.62163354282072e-05
2019-12-30,-2.5839031420664814e-05
2019-12-31,-2.575047916613227e-05
2020-01-01,0.04484124908626884
2020-01-02,0.041341601333294946
2020-01-03,0.0365549267881858
2020-01-04,0.043220582302691636
2020-01-05,0.04233887080699249
2020-01-06,0.04233887080699249
2020-01-07,0.037784154587654425
2020-01-08,0.036671980011822945
2020-01-09,0.04263166736929543
2020-01-10,0.03683367821366217
2020-01-11,0.04099911549578996
2020-01-12,0.036550153765550486
2020-01-13,0.042053006652400485
2020-01-14,0.03821546064924635
2020-01-15,0.03693337832445213
2020-01-16,0.04056417077334883
2020-01-17,0.0381797474499493
2020-01-18,0.03689867060787419
2020-01-19,0.040447633260036246
2020-01-20,0.042235593846492926
2020-01-21,0.04760392287761509
