date,time_weights
2019-10-31,0.14881202169803182
2019-11-01,-2.930520338058347e-05
2019-11-02,-2.9309017572799464e-05
2019-11-03,-2.915752970018408e-05
2019-11-04,-2.904057131508147e-05
2019-11-05,-2.901584505991479e-05
2019-11-06,-2.8374679816394716e-05
2019-11-07,-2.819484964677843e-05
2019-11-08,-2.830020423500891e-05
2019-11-09,-2.8015765914966993e-05
2019-11-10,-2.8482069187976003e-05
2019-11-11,-2.8655616420513946e-05
2019-11-12,-2.811297179276106e-05
2019-11-13,-2.7813196808566656e-05
2019-11-14,-2.7747194705335392e-05
2019-11-15,-2.794176959937255e-05
2019-11-16,-2.8028216145400155e-05
2019-11-17,-2.7932483313334303e-05
2019-11-18,-2.8050107027681105e-05
2019-11-19,-2.7684226251520236e-05
2019-11-20,-2.746693916303058e-05
2019-11-21,-2.7126801110282438e-05
2019-11-22,-2.6926939969780793e-05
2019-11-23,-2.681719081471817e-05
2019-11-24,-2.6916034792374217e-05
2019-11-25,-2.7212976635701177e-05
2019-11-26,-2.686252750752821e-05
2019-11-27,-2.6581159168109836e-05
2019-11-28,-2.645077780241743e-05
2019-11-29,-2.6463655328292622e-05
2019-11-30,-2.6565742938399884e-05
2019-12-01,-3.8479940970306585e-05
2019-12-02,-3.906785893065994e-05
2019-12-03,-3.922373695130806e-05
2019-12-04,-3.907962367086963e-05
2019-12-05,-3.8785403718061296e-05
2019-12-06,-3.841600650388341e-05
2019-12-07,-3.827486618632747e-05
2019-12-08,-3.8197444145050755e-05
2019-12-09,-3.841235848575627e-05
2019-12-10,-3.7762157781559846e-05
2019-12-11,-3.797208657020427e-05
2019-12-12,-3.804066756216377e-05
2019-12-13,-3.780817927309781e-05
2019-12-14,-3.747334324712694e-05
2019-12-15,-3.762906046710381e-05
2019-12-16,-3.8011849190136814e-05
2019-12-17,-3.7594114422682544e-05
2019-12-18,-3.777257399952493e-05
2019-12-19,-3.710911165416989e-05
2019-12-20,-3.673469030101943e-05
2019-12-21,-3.7030006536197307e-05
2019-12-22,-3.699368229512243e-05
2019-12-23,-3.711581423028187e-05
2019-12-24,-3.710258397101322e-05
2019-12-25,-3.687956322308452e-05
2019-12-26,-3.6860263768351666e-05
2019-12-27,-3.693500208965552e-05
2019-12-28,-3.709278081974629e-05
2019-12-29,-3.7490609828685734e-05
2019-12-30,-3.695104752483915e-05
2019-12-31,-3.6824413651033475e-05
2020-01-01,0.047160022888136484
2020-01-02,0.04025298706083082
2020-01-03,0.030976541861563334
2020-01-04,0.04311262688736081
2020-01-05,0.04161622411558221
2020-01-06,0.04161622411558221
2020-01-07,0.03379179873845149
2020-01-08,0.03138732677511699
2020-01-09,0.042080728992754085
2020-01-10,0.0317786588473353
2020-01-11,0.039262258760882955
2020-01-12,0.031062510048739066
2020-01-13,0.04133845490910781
2020-01-14,0.03349306543608824
2020-01-15,0.030576133758726056
2020-01-16,0.03682719137247748
2020-01-17,0.03275415110495551
2020-01-18,0.029654222488359708
2020-01-19,0.03544807045162719
2020-01-20,0.037827093514709635
2020-01-21,0.04716023855996872
2020-01-22,0.03176326982972472
2020-01-23,0.042251961168210596
