date,time_weights
2022-06-17,0.014289172643124442
2022-06-18,0.011470308521100479
2022-06-19,0.008340301571503755
2022-06-20,0.011884101650492411
2022-06-21,0.004809043595737905
2022-06-22,0.007688147017823627
2022-06-23,0.015630155926800504
2022-06-24,0.006980071396297914
2022-06-25,0.012936217675847888
2022-06-26,0.003008888545204408
2022-06-27,0.012526739564557772
2022-06-28,0.009484912415717035
2022-06-29,0.01102615169316704
2022-06-30,0.012703035484170398
2022-07-01,0.06296592783954985
2022-07-02,0.055716999849211184
2022-07-03,0.06069884371880469
2022-07-04,0.0617332931117287
2022-07-05,0.06100424093058988
2022-07-06,0.05617303810019476
2022-07-07,0.06267627041791149
2022-07-08,0.056477844092873465
2022-07-09,0.05144067324971281
2022-07-10,0.05427998442553366
2022-07-11,0.05178099890538303
2022-07-12,0.048077088093736745
2022-07-13,0.052810439968654754
2022-07-14,0.06252386998675406
2022-07-15,0.058863278281162744
