date,time_weights
2020-05-25,0.015134729331468779
2020-05-26,0.022778257010141797
2020-05-27,0.015607594680738569
2020-05-28,0.004363693070394888
2020-05-29,0.02566811748678607
2020-05-30,0.0191354741915971
2020-05-31,0.02523949586239104
2020-06-01,0.0038761958627033153
2020-06-02,0.005558974871092673
2020-06-03,-4.221990613745896e-05
2020-06-04,-1.1727178539960529e-05
2020-06-05,0.005613422805040403
2020-06-06,0.005542766705444601
2020-06-07,5.015059861373489e-06
2020-06-08,-1.1586031796077255e-05
2020-06-09,-1.1408559849673529e-05
2020-06-10,0.007948441705853782
2020-06-11,-1.127918589901399e-05
2020-06-12,0.01659861819746703
2020-06-13,0.013799978864456525
2020-06-14,0.005922928003866489
2020-06-15,-1.1258425660502734e-05
2020-06-16,0.008875316570507627
2020-06-17,0.011135423562524631
2020-06-18,5.382082524336162e-05
2020-06-19,0.00554276670292672
2020-06-20,-1.553545459398378e-05
2020-06-21,-1.1551204171426444e-05
2020-06-22,1.1848876235990532e-05
2020-06-23,0.008488579859901674
2020-06-24,0.014335950941794722
2020-06-25,0.0026677604088623254
2020-06-26,-1.1048638782086942e-05
2020-06-27,0.00019058289439331328
2020-06-28,0.011435684873727186
2020-06-29,0.007238414471089117
2020-06-30,0.0008649139382769912
2020-07-01,0.029198108540109683
2020-07-02,0.0423524152858974
2020-07-03,0.031103069513048053
2020-07-04,0.0290980464537439
2020-07-05,0.04958764733991965
2020-07-06,0.03782991070046515
2020-07-07,0.02846580055672191
2020-07-08,0.038605692463765266
2020-07-09,0.028465800556722338
2020-07-10,0.027020324847763125
2020-07-11,0.03816717384404409
2020-07-12,0.017020512464967656
2020-07-13,0.043885928190834346
2020-07-14,0.03363762042681237
2020-07-15,0.026952424358572542
2020-07-16,0.02689191156510666
2020-07-17,0.03195522483815152
2020-07-18,0.058684754772510846
2020-07-19,0.017537011241816582
2020-07-20,0.045362676640676426
2020-07-21,0.029900399328389247
2020-07-22,0.02478039427191958
