date,time_weights
2019-11-05,0.002059438602155245
2019-11-06,0.002904623336363582
2019-11-07,0.0032466098249752866
2019-11-08,0.0003644948153115917
2019-11-09,0.0030011819113525727
2019-11-10,0.0059396942321253594
2019-11-11,0.006255609033182081
2019-11-12,0.004166584315336065
2019-11-13,0.003734214848406635
2019-11-14,0.0056583716391422475
2019-11-15,0.002996914579592825
2019-11-16,0.006126882924135846
2019-11-17,0.0019915456683808172
2019-11-18,0.00473142791637382
2019-11-19,0.0008142325276587912
2019-11-20,0.006739481651069461
2019-11-21,0.006178661365586933
2019-11-22,0.0022541852898256233
2019-11-23,0.002176204851533082
2019-11-24,0.004839854165242048
2019-11-25,0.0042215659077129205
2019-11-26,0.0013079844691372595
2019-11-27,0.0013454039472851824
2019-11-28,0.000415934571622824
2019-11-29,0.004644108203302808
2019-11-30,0.0052540344519239595
2019-12-01,-9.718376437911152e-07
2019-12-02,-9.86680868024589e-07
2019-12-03,-9.906221388160294e-07
2019-12-04,-9.869828211605122e-07
2019-12-05,-9.795556448525682e-07
2019-12-06,-9.70223977034365e-07
2019-12-07,-9.666564260323811e-07
2019-12-08,-9.647053937148927e-07
2019-12-09,-9.701365700201572e-07
2019-12-10,-9.53712672625678e-07
2019-12-11,-9.590103402385383e-07
2019-12-12,-9.60745428271151e-07
2019-12-13,-9.548733172777176e-07
2019-12-14,-9.464180423950768e-07
2019-12-15,-9.50346683982105e-07
2019-12-16,-9.600176452330686e-07
2019-12-17,-9.494682620048618e-07
2019-12-18,-9.539774209839443e-07
2019-12-19,-9.372196573358932e-07
2019-12-20,-9.277611719531848e-07
2019-12-21,-9.352200533734787e-07
2019-12-22,-9.343037273367266e-07
2019-12-23,-9.373857306373169e-07
2019-12-24,-9.370542630573815e-07
2019-12-25,-9.314209295772877e-07
2019-12-26,-9.309303368134973e-07
2019-12-27,-9.328175203845063e-07
2019-12-28,-9.368018998934142e-07
2019-12-29,-9.468551085256648e-07
2019-12-30,-9.332277292502033e-07
2019-12-31,-9.300306764189576e-07
2020-01-01,0.04201189276797151
2020-01-02,0.040191431443671134
2020-01-03,0.038309175065492376
2020-01-04,0.04291074821833891
2020-01-05,0.041131345586837
2020-01-06,0.041131345586837
2020-01-07,0.039655496240345
2020-01-08,0.03926873289938423
2020-01-09,0.04180457870047184
2020-01-10,0.0386623224180999
2020-01-11,0.04075956843729105
2020-01-12,0.038905012210044075
2020-01-13,0.04216148485949464
2020-01-14,0.04124555565112387
2020-01-15,0.039310807867127165
2020-01-16,0.041138396175079577
2020-01-17,0.04084974178066204
2020-01-18,0.040282668078325215
2020-01-19,0.04219368580511173
2020-01-20,0.04222114049214131
2020-01-21,0.04783291819322266
2020-01-22,0.04468223388567697
