date,time_weights
2021-12-13,2.3630132711606215e-17
2021-12-14,2.365588872390071e-17
2021-12-15,2.345295916082254e-17
2021-12-16,2.3327487143406562e-17
2021-12-17,2.3388294089282412e-17
2021-12-18,2.3380300660504748e-17
2021-12-19,2.3547031095232106e-17
2021-12-20,2.3552813936664665e-17
2021-12-21,2.3534892949783384e-17
2021-12-22,2.3146279392647147e-17
2021-12-23,2.3002495670052914e-17
2021-12-24,2.301482020878788e-17
2021-12-25,2.2998844085669223e-17
2021-12-26,2.2846141718644597e-17
2021-12-27,2.28234282465009e-17
2021-12-28,2.2619117479292315e-17
2021-12-29,2.2629332629866332e-17
2021-12-30,2.2793852106049544e-17
2021-12-31,2.26914593875354e-17
2022-01-01,0.06810482525996123
2022-01-02,0.0689623104787608
2022-01-03,0.06818850518239311
2022-01-04,0.06695310350208088
2022-01-05,0.06592844565434301
2022-01-06,0.06534253525323686
2022-01-07,0.06507928401672894
2022-01-08,0.06573507703377174
2022-01-09,0.06674265104916746
2022-01-10,0.06508605602135856
2022-01-11,0.0659585761162478
2022-01-12,0.06612563452452286
2022-01-13,0.06640783559060522
2022-01-14,0.06692633427476431
2022-01-15,0.06845882604205805
