date,time_weights
2022-05-14,0.009592996628143386
2022-05-15,0.01871267829903668
2022-05-16,0.021192953386279672
2022-05-17,0.006934715287751843
2022-05-18,0.01842142197005728
2022-05-19,0.013619679687327427
2022-05-20,0.011301536908595812
2022-05-21,0.01106227447973677
2022-05-22,0.007776268461149321
2022-05-23,0.010771660111792434
2022-05-24,0.009636578307891962
2022-05-25,0.012542815518683362
2022-05-26,0.004393634631804849
2022-05-27,0.015777014026998073
2022-05-28,0.009868743090860924
2022-05-29,0.019004187066815892
2022-05-30,0.010451336358385941
2022-05-31,0.012287616606763892
2022-06-01,-1.0351686821973775e-05
2022-06-02,-1.0453081787118381e-05
2022-06-03,-1.066703203372831e-05
2022-06-04,-1.0574214329240107e-05
2022-06-05,-1.0458290081877417e-05
2022-06-06,-1.0306490411999258e-05
2022-06-07,-1.0218981738744857e-05
2022-06-08,-1.0151528041958193e-05
2022-06-09,-1.0085283321063648e-05
2022-06-10,-1.0070529518305233e-05
2022-06-11,-1.0109674819756045e-05
2022-06-12,-1.032212761430183e-05
2022-06-13,-1.018877366355375e-05
2022-06-14,-1.0117173272524841e-05
2022-06-15,-9.978547629547742e-06
2022-06-16,-9.940411452998205e-06
2022-06-17,-9.881909820361519e-06
2022-06-18,-9.824755188444358e-06
2022-06-19,-9.80703787271747e-06
2022-06-20,-9.801225875231606e-06
2022-06-21,-9.65501630314901e-06
2022-06-22,-9.608294018065052e-06
2022-06-23,-9.686060106716637e-06
2022-06-24,-9.647294724351326e-06
2022-06-25,-9.619104630421034e-06
2022-06-26,-9.586653625881707e-06
2022-06-27,-9.570545414651289e-06
2022-06-28,-9.559890096064064e-06
2022-06-29,-9.57896651649346e-06
2022-06-30,-9.5720543541417e-06
2022-07-01,0.10291344113260235
2022-07-02,0.0914061076603011
2022-07-03,0.0994054123200314
2022-07-04,0.1040866119162954
2022-07-05,0.09558097887318467
2022-07-06,0.09272828013686449
2022-07-07,0.09915344411208325
2022-07-08,0.09167705201243782
