date,time_weights
2022-09-12,0.005926563870159311
2022-09-13,6.664626305107185e-08
2022-09-14,6.677036680899103e-08
2022-09-15,6.695992574754247e-08
2022-09-16,6.662834914093988e-08
2022-09-17,6.630044528723834e-08
2022-09-18,6.685557709981078e-08
2022-09-19,6.743536157928633e-08
2022-09-20,6.740468869606222e-08
2022-09-21,6.815156645129243e-08
2022-09-22,0.002044019921709033
2022-09-23,6.870197658413541e-08
2022-09-24,0.0020440199217092647
2022-09-25,0.00667669258352489
2022-09-26,0.041871844126763876
2022-09-27,6.763692787409492e-08
2022-09-28,6.775025414311351e-08
2022-09-29,6.954132245822472e-08
2022-09-30,6.820772271904137e-08
2022-10-01,0.022413758427469472
2022-10-02,0.03134851416894737
2022-10-03,0.061141910736900236
2022-10-04,0.015525659816841269
2022-10-05,-2.404832676566151e-09
2022-10-06,0.006928572820701319
2022-10-07,0.04548879180887941
2022-10-08,0.017501984696471528
2022-10-09,2.9470837917226076e-09
2022-10-10,0.04700688292570212
2022-10-11,-1.880891958139222e-09
2022-10-12,0.045339920264790896
2022-10-13,0.04623327430512336
2022-10-14,0.03974631730338235
2022-10-15,0.03219269475966196
2022-10-16,0.037439416764103735
2022-10-17,0.05274167642331338
2022-10-18,0.04545419212767963
2022-10-19,0.01846709918393707
2022-10-20,0.02889543743624998
2022-10-21,0.042905523728714166
2022-10-22,0.033114518533817534
2022-10-23,0.047060887263239974
2022-10-24,0.020806700765895126
2022-10-25,0.03397606420147815
2022-10-26,0.03956121508300674
2022-10-27,0.04309951167371225
2022-10-28,0.026032881375338168
2022-10-29,0.056071338034739536
2022-10-30,0.004941171343011837
