date,time_weights
2022-05-29,-1.1753925624173902e-06
2022-05-30,-1.1762389013777805e-06
2022-05-31,-1.1688357440220555e-06
2022-06-01,-7.905163288835668e-07
2022-06-02,-7.983045541271398e-07
2022-06-03,-8.146054103629479e-07
2022-06-04,-8.07514114597979e-07
2022-06-05,-7.987125377053011e-07
2022-06-06,-7.87104688173276e-07
2022-06-07,-7.804135408287342e-07
2022-06-08,-7.752117713187652e-07
2022-06-09,-7.702045860915635e-07
2022-06-10,-7.690147730772636e-07
2022-06-11,-7.720196199757688e-07
2022-06-12,-7.882336221154304e-07
2022-06-13,-7.780773157206693e-07
2022-06-14,-7.726357768988874e-07
2022-06-15,-7.620377124489643e-07
2022-06-16,-7.590847800484337e-07
2022-06-17,-7.546322290255377e-07
2022-06-18,-7.502802224843685e-07
2022-06-19,-7.489169640072391e-07
2022-06-20,-7.484843013264111e-07
2022-06-21,-7.373265921616968e-07
2022-06-22,-7.337304793768021e-07
2022-06-23,-7.39704361256866e-07
2022-06-24,-7.367127566246009e-07
2022-06-25,-7.345719829390297e-07
2022-06-26,-7.320672831268546e-07
2022-06-27,-7.308460703507322e-07
2022-06-28,-7.300526656945194e-07
2022-06-29,-7.315001983214915e-07
2022-06-30,-7.309851331489399e-07
2022-07-01,0.0009742528738882833
2022-07-02,0.003965473329484603
2022-07-03,0.007375202249476594
2022-07-04,0.00021899722004136413
2022-07-05,0.00834225482779857
2022-07-06,0.005272667231026955
2022-07-07,0.0009453563363746694
2022-07-08,0.012431216746318644
2022-07-09,0.009028467392819869
2022-07-10,0.004766135880903086
2022-07-11,0.010883070387814409
2022-07-12,0.003413761973246559
2022-07-13,0.009797220959941132
2022-07-14,0.003692654150522125
2022-07-15,0.008624700512741635
2022-07-16,0.0043283480153544305
2022-07-17,0.007632731750785688
2022-07-18,0.009797220959941132
2022-07-19,0.009727602810785033
2022-07-20,0.008130586303588915
2022-07-21,0.00698462645444546
2022-07-22,0.00533293749686915
2022-07-23,0.001278340435013625
2022-07-24,0.009214404801096756
2022-07-25,0.00679266602860161
2022-07-26,5.220649095534885e-06
2022-07-27,0.0086775930721878
2022-07-28,0.007682723480387865
2022-07-29,0.009727602810785033
2022-07-30,0.006907748300026696
2022-07-31,0.00511911584572374
2022-08-01,-2.740760254968336e-06
2022-08-02,-2.697656341608119e-06
2022-08-03,-2.689615235390164e-06
2022-08-04,-2.6751391489528584e-06
2022-08-05,-2.6826286751972853e-06
2022-08-06,-2.6884628574579026e-06
2022-08-07,-2.6866160015175314e-06
2022-08-08,-2.6850789574750747e-06
2022-08-09,-2.70886889675978e-06
2022-08-10,-2.723445156921535e-06
2022-08-11,-2.703023455832607e-06
2022-08-12,-2.6858578448322988e-06
2022-08-13,-2.6901882891646864e-06
2022-08-14,-2.680568141420105e-06
2022-08-15,-2.692290521976201e-06
2022-08-16,-2.6828088811439705e-06
2022-08-17,-2.6867434448188806e-06
2022-08-18,-2.702113322807506e-06
2022-08-19,-2.710435400480723e-06
2022-08-20,-2.717910689071216e-06
2022-08-21,-2.7374987240185323e-06
2022-08-22,-2.7256646349855587e-06
2022-08-23,-2.7460808361755643e-06
2022-08-24,-2.7434228825798174e-06
2022-08-25,-2.736911204577436e-06
2022-08-26,-2.7770925611511324e-06
2022-08-27,-2.793709294419405e-06
2022-08-28,-2.819711311791831e-06
2022-08-29,-2.808294497281253e-06
2022-08-30,-2.808072078357842e-06
2022-08-31,-2.839642948732979e-06
2022-09-01,0.023429066742375635
2022-09-02,0.029079459300502614
2022-09-03,0.024016531448955845
2022-09-04,0.028963093876321903
2022-09-05,0.029128493847457877
2022-09-06,0.020373165089067256
2022-09-07,0.025014799331024896
2022-09-08,0.024400136827944174
2022-09-09,0.028925285455293787
2022-09-10,0.02819267465451609
2022-09-11,0.028834655850717796
2022-09-12,0.02480178557747486
2022-09-13,0.02668118279607651
2022-09-14,0.021254008854533987
2022-09-15,0.028620875751934588
2022-09-16,0.030035270471373908
2022-09-17,0.02748627378143457
2022-09-18,0.02327995913631755
2022-09-19,0.02754768720549514
2022-09-20,0.027098860583778424
2022-09-21,0.021998127975335728
2022-09-22,0.029200363884574688
2022-09-23,0.031426951799973755
2022-09-24,0.029200363884574688
2022-09-25,0.02763239758543119
2022-09-26,0.031994429276067986
2022-09-27,0.029517513880980357
2022-09-28,0.02423450684367606
2022-09-29,0.026490511299622464
2022-09-30,0.024181531710559066
