date,time_weights
2021-09-06,-8.108931247288095e-06
2021-09-07,0.0011530186617043406
2021-09-08,-8.243680750451392e-06
2021-09-09,-8.003027288532424e-06
2021-09-10,-8.74105044220351e-06
2021-09-11,0.0023740508329078438
2021-09-12,-8.287812825639961e-06
2021-09-13,-8.452128830973736e-06
2021-09-14,-8.263573476903643e-06
2021-09-15,-8.166374287966388e-06
2021-09-16,0.0019037443674903946
2021-09-17,-8.313230005379182e-06
2021-09-18,-8.365025978176855e-06
2021-09-19,-8.258362783169743e-06
2021-09-20,-1.108414035615094e-05
2021-09-21,-8.647961190683155e-06
2021-09-22,-8.463592449072923e-06
2021-09-23,4.7762461055223216e-05
2021-09-24,2.600521453634319e-05
2021-09-25,-8.520156859021828e-06
2021-09-26,-8.502270987303868e-06
2021-09-27,-8.2922401676533e-06
2021-09-28,0.004184368988748308
2021-09-29,-8.386464016279636e-06
2021-09-30,-8.579895248773733e-06
2021-10-01,0.047591901914023786
2021-10-02,0.05469739813408923
2021-10-03,0.047011072921256544
2021-10-04,0.04931820098565105
2021-10-05,0.05390663144892868
2021-10-06,0.05448532424954848
2021-10-07,0.05504741859948908
2021-10-08,0.05130457057454233
2021-10-09,0.050119669164141845
2021-10-10,0.050723457277724704
2021-10-11,0.04931820096805989
2021-10-12,0.050670809622241186
2021-10-13,0.05504444073066984
2021-10-14,0.05932237116128437
2021-10-15,0.056197146998019976
2021-10-16,0.045708481139706325
2021-10-17,0.05378605443681417
2021-10-18,0.053786054436814064
2021-10-19,0.05243354904585734
