date,time_weights
2022-03-14,0.0011332688720919071
2022-03-15,0.0021362583494035888
2022-03-16,1.9686993775783203e-06
2022-03-17,0.0006504854272494337
2022-03-18,0.0007617008015150603
2022-03-19,0.0010724088800721833
2022-03-20,0.00036539092477408093
2022-03-21,0.0011074713689632554
2022-03-22,0.0021351085406701464
2022-03-23,0.0014173527701150327
2022-03-24,0.0024672852278344553
2022-03-25,0.0015546143244269802
2022-03-26,0.0005075063802101666
2022-03-27,6.666676957316438e-05
2022-03-28,0.0026963219347046438
2022-03-29,0.00010739577453678421
2022-03-30,0.0014400491353248053
2022-03-31,0.002917555876671392
2022-04-01,0.11987357323152706
2022-04-02,0.12132348254344465
2022-04-03,0.12051089036804344
2022-04-04,0.12216561438406826
2022-04-05,0.12450676371015024
2022-04-06,0.12502613029703125
2022-04-07,0.12185374341871304
2022-04-08,0.12220103256315543
