date,cf,ts,begin_idx,end_idx
2022-01-26,12.392190038292531,12.40032674501628,False,False
2022-01-27,12.113512470915158,12.121462076312334,False,False
2022-01-28,11.577443597562917,11.585033148740505,False,False
2022-01-29,11.12363146363739,11.130926223224996,False,False
2022-01-30,10.54528637763312,10.552208189295712,False,False
2022-01-31,10.454523727844258,10.46138086679614,False,False
2022-02-01,8.565986217506094,8.571611474838637,False,False
2022-02-02,8.479935464839556,8.485504382532701,False,False
2022-02-03,8.503744395852669,8.509328185868512,False,False
2022-02-04,8.388404027821487,8.393905198492032,False,False
2022-02-05,8.370093477081936,8.375588330382135,False,False
2022-02-06,8.635555340534632,8.64121260495802,False,False
2022-02-07,8.965082418991352,8.970960761409723,False,False
2022-02-08,9.166461272295276,9.17247599760096,False,False
2022-02-09,9.258005802945661,9.26407518164163,False,False
2022-02-10,9.230542546025745,9.236599879476781,False,False
2022-02-11,9.342214457783486,9.34834168104187,False,False
2022-02-12,9.52162743194477,9.527873706802993,False,False
2022-02-13,9.44840043869623,9.4546062343634,False,False
2022-02-14,9.483179620376946,9.4893993776775,False,False
2022-02-15,9.578380885019909,9.584664904038387,False,False
2022-02-16,9.647950621467785,9.654280877648942,False,False
2022-02-17,9.89875464108125,9.905254626435143,False,False
2022-02-18,10.17337247532405,10.180052178557151,False,False
2022-02-19,10.323489943413032,10.330268309247732,False,False
2022-02-20,10.220962473306905,10.227670098246419,False,False
2022-02-21,10.499229802902219,10.506119149197465,False,False
2022-02-22,10.68231208888788,10.689317517278804,False,False
2022-02-23,10.792154323269248,10.799233569429372,False,False
2022-02-24,10.614566561842455,10.621542136573945,False,False
2022-02-25,10.27954493262255,10.286287044896328,False,False
2022-02-26,10.059856414865155,10.066454940595191,False,False
2022-02-27,9.65343797364603,9.659772969383674,False,False
2022-02-28,9.728501033908284,9.734881034728964,False,False
2022-03-01,14.185593149767987,13.872726852116298,True,False
2022-03-02,14.21755171634688,13.903987244530756,False,False
2022-03-03,14.08434687268809,13.773720765979327,False,False
2022-03-04,14.023043656934151,13.713767905123664,False,False
2022-03-05,13.873852655316256,13.567871230364998,False,False
2022-03-06,13.929789617647577,13.622569495344724,False,False
2022-03-07,13.969738694018089,13.66163756411721,False,False
2022-03-08,14.110937351189541,13.79972656251785,False,False
2022-03-09,14.169605006918257,13.857096655909066,False,False
2022-03-10,13.961747191985365,13.653829887759185,False,False
2022-03-11,14.001696145968614,13.692897956531679,False,False
2022-03-12,13.91917033394114,13.612193895013425,False,False
2022-03-13,14.177597184966643,13.864919175758269,False,False
2022-03-14,14.116298568636623,13.804966314902614,False,False
2022-03-15,14.062991670269561,13.752835973896158,False,False
2022-03-16,13.873852655316256,13.567871230364998,False,False
2022-03-17,14.057748439623536,13.747714969440796,False,False
2022-03-18,14.332157448028848,14.016070446392876,False,False
2022-03-19,14.553373858890762,14.232414330267895,False,False
2022-03-20,14.273597687068703,13.958804257439882,False,False
2022-03-21,14.500068789125962,14.180269145770268,False,False
2022-03-22,14.644014955897193,14.321044816073574,False,False
2022-03-23,14.212303071826105,13.898851396584226,False,False
2022-03-24,13.737906720654024,13.434918079910892,False,True
2022-03-25,13.561994544806586,13.262896860684299,False,False
2022-03-26,13.575358509381635,13.275959132918262,False,False
2022-03-27,13.159627018661116,12.869395909636145,False,False
2022-03-28,13.196956940322218,12.905896054435374,False,False
2022-03-29,13.2582545230732,12.965848915291023,False,False
2022-03-30,13.64464374787789,13.343719670131952,False,False
2022-03-31,13.772487310367229,13.46873155280745,False,False
2022-04-01,15.87748889072518,16.156843274118927,False,False
2022-04-02,15.539991019804999,15.813364888330387,False,False
2022-04-03,15.372777400233643,15.643110044553605,False,False
2022-04-04,15.145762301392326,15.412145321871254,False,False
