date,cf,ts,begin_idx,end_idx
2022-07-19,13.291417069395646,13.332288339556648,False,False
2022-07-20,13.08958575227255,13.129819388382098,False,False
2022-07-21,12.905198890057003,12.944876154464243,False,False
2022-07-22,13.091856290847502,13.132089559011202,False,False
2022-07-23,12.981107594451064,13.021002542893603,False,False
2022-07-24,12.692492340823534,12.731510384269983,False,False
2022-07-25,12.935625733016357,12.975387247719432,False,False
2022-07-26,12.996372507074994,13.03631862740464,False,False
2022-07-27,13.25452516300873,13.295299692773082,False,False
2022-07-28,13.300120637092117,13.341005794772414,False,False
2022-07-29,13.291417069395646,13.332288339556648,False,False
2022-07-30,13.169911701934364,13.210395311244506,False,False
2022-07-31,13.122183322991795,13.162509845441226,False,False
2022-08-01,12.03064239298107,12.011472798600938,False,False
2022-08-02,12.454257981525892,12.434390452332565,False,False
2022-08-03,12.535825280626218,12.515813905563169,False,False
2022-08-04,12.685454053925868,12.66522140190008,False,False
2022-08-05,12.607718526049801,12.58761183532637,False,False
2022-08-06,12.547515824399689,12.527497717067641,False,False
2022-08-07,12.566929154137986,12.546900108711062,False,False
2022-08-08,12.58253891219902,12.562488613697594,False,False
2022-08-09,12.341592090824031,12.32191106489578,False,False
2022-08-10,12.197701003727701,12.178254667485938,False,False
2022-08-11,12.399901729091535,12.380118239826063,False,False
2022-08-12,12.574679094640203,12.55461868885003,False,False
2022-08-13,12.530098513220166,12.510093075577824,False,False
2022-08-14,12.629161842018869,12.609011977123409,False,False
2022-08-15,12.508635588461157,12.488692933780781,False,False
2022-08-16,12.605808244266393,12.58570489199792,False,False
2022-08-17,12.56503341375472,12.544993165382616,False,False
2022-08-18,12.409548288169526,12.389774032235195,False,False
2022-08-19,12.325989113501459,12.30632255990925,False,False
2022-08-20,12.25218614328489,12.232647955759322,False,False
2022-08-21,12.06166844854187,12.042437925981943,False,False
2022-08-22,12.176345410782568,12.156945332514065,False,False
2022-08-23,11.980101811249066,11.960984203809618,False,False
2022-08-24,12.0053758012105,11.986228501205275,False,False
2022-08-25,12.067501992898602,12.048249562792456,True,False
2022-08-26,11.69253366950441,11.673883291581982,False,False
2022-08-27,11.54291149554982,11.524506064186797,False,False
2022-08-28,11.315546886827413,11.297489001276173,False,False
2022-08-29,11.414611012675453,11.396407902821762,False,False
2022-08-30,11.416534463987041,11.398314846150212,False,False
2022-08-31,11.146478409282723,11.128709382237556,False,False
2022-09-01,14.019247403701383,13.810537618755024,False,False
2022-09-02,13.741045192122881,13.536482620409323,False,False
2022-09-03,13.713424166401682,13.509270841801769,False,False
2022-09-04,13.67833293005057,13.474703710355913,False,False
2022-09-05,13.485350436372752,13.284614756345416,False,False
2022-09-06,13.527916356290056,13.32653724062958,False,False
2022-09-07,14.024235018791611,13.815441187313892,False,False
2022-09-08,14.287380829550875,14.074694673157824,False,False
2022-09-09,14.558112131411724,14.341394318665218,False,False
2022-09-10,13.848797080913904,13.642635799026325,False,False
2022-09-11,13.487852426285366,13.287066540624856,False,False
2022-09-12,13.730973348626746,13.5265544075247,False,False
2022-09-13,13.718402418537835,13.514174410360633,False,False
2022-09-14,13.663285160902655,13.459871928912417,False,False
2022-09-15,13.573074433375703,13.371032584960062,False,False
2022-09-16,13.728478580100084,13.52410262324526,False,False
2022-09-17,13.883882909063326,13.67720293047219,False,False
2022-09-18,13.623222300898268,13.420401228907691,False,False
2022-09-19,13.352474144414195,13.153701583400295,False,True
2022-09-20,13.370024802735314,13.17098514912322,False,False
2022-09-21,13.036694618041652,12.8426276693293,False,False
2022-09-22,12.833651368493099,12.642580233492463,False,False
2022-09-23,12.803543410379687,12.612946939547195,False,False
2022-09-24,12.833651368493099,12.642580233492463,False,False
2022-09-25,12.826052815727332,12.635134073828993,False,False
2022-09-26,13.136872533912907,12.941304419341119,False,False
2022-09-27,13.264759640546878,13.067283754785649,False,False
2022-09-28,13.214618999877608,13.017884841896297,False,False
2022-09-29,13.09928478938197,12.904285503615826,False,False
2022-09-30,13.01407044418717,12.820319459280618,False,False
2022-10-01,12.650350478998837,14.217079775015364,False,False
