date,cf,ts,begin_idx,end_idx
2021-10-09,12.772585336639905,13.071700000000003,False,False
2021-10-10,12.500187486716799,12.792899999999998,False,False
2021-10-11,12.5359317196275,12.829499999999998,False,False
2021-10-12,12.381790764357895,12.671699999999998,False,False
2021-10-13,12.54970086035195,12.843599999999997,False,False
2021-10-14,12.7010925382339,12.998499999999998,False,False
2021-10-15,12.855102893544151,13.156099999999999,False,False
2021-10-16,12.670816608395198,12.967499999999998,False,False
2021-10-17,12.486407393790705,12.778799999999999,False,False
2021-10-18,12.486407393790705,12.778799999999999,False,False
2021-10-19,12.524886590716932,12.818199999999997,False,False
2021-10-20,13.028594963508098,13.333700000000002,False,False
2021-10-21,13.223924135186476,13.533599999999998,False,False
2021-10-22,13.056025453399076,13.361799999999997,False,False
2021-10-23,12.998311603400579,13.302700000000003,False,False
2021-10-24,12.992745967421833,13.297000000000002,False,False
2021-10-25,12.890962296836364,13.192799999999998,False,False
2021-10-26,12.937763743555928,13.240700000000002,False,False
2021-10-27,13.124897924085385,13.432200000000002,False,False
2021-10-28,13.452401675693213,13.767400000000004,False,False
2021-10-29,13.424852299651185,13.7392,False,False
2021-10-30,13.452401675693213,13.767400000000004,False,False
2021-10-31,13.529460806676573,13.846299999999998,False,False
2021-11-01,12.377440235960183,12.0946,False,False
2021-11-02,12.57908903422816,12.291700000000002,False,False
2021-11-03,12.508517639148762,12.2227,False,False
2021-11-04,12.420350686048792,12.136599999999998,False,False
2021-11-05,12.344700892007788,12.0626,False,False
2021-11-06,12.294341457686926,12.013400000000003,False,False
2021-11-07,12.332168156360574,12.0504,False,False
2021-11-08,12.122970881212842,11.846,False,False
2021-11-09,12.173416221181297,11.8953,False,False
2021-11-10,12.173416221181297,11.8953,False,False
2021-11-11,12.342223760630064,12.060199999999998,False,False
2021-11-12,12.437960103382885,12.1538,False,False
2021-11-13,12.558865781253171,12.271900000000002,False,False
2021-11-14,12.581563520647116,12.294099999999998,False,False
2021-11-15,12.76050955034842,12.469000000000001,False,False
2021-11-16,12.770561961984836,12.478799999999998,False,False
2021-11-17,12.785673924638221,12.493599999999999,False,False
2021-11-18,12.652113423429302,12.363,False,False
2021-11-19,12.836159395443664,12.5429,False,False
2021-11-20,13.133408673814886,12.833300000000001,False,False
2021-11-21,13.156100895407667,12.8555,False,False
2021-11-22,12.878939025499172,12.584700000000002,False,False
2021-11-23,13.075496011447838,12.776700000000002,False,False
2021-11-24,13.193926524376726,12.8925,False,False
2021-11-25,13.662576671589234,13.350399999999999,False,False
2021-11-26,13.65760298045009,13.345599999999997,False,False
2021-11-27,13.549215035214623,13.239599999999996,False,False
2021-11-28,13.108234673305445,12.808700000000002,False,False
2021-11-29,13.21401835931146,12.9121,False,False
2021-11-30,13.287172800836332,12.9836,False,False
2021-12-01,12.85279263467539,12.9753,False,False
2021-12-02,12.826354684412424,12.948599999999999,False,False
2021-12-03,12.747382512485899,12.868900000000004,False,False
2021-12-04,12.939000578126588,13.062299999999999,False,False
2021-12-05,13.164173385744531,13.289599999999998,False,False
2021-12-06,13.044404787273661,13.168700000000003,False,False
2021-12-07,13.41094276998326,13.538800000000002,False,False
2021-12-08,13.734293689030777,13.865199999999998,False,False
2021-12-09,13.854170852223788,13.9862,False,False
2021-12-10,13.784701186497001,13.9161,False,False
2021-12-11,13.971557076438181,14.1047,False,False
2021-12-12,13.748758012925004,13.8798,False,False
2021-12-13,13.830208433572903,13.962000000000002,False,False
2021-12-14,13.799032690216455,13.930599999999998,False,False
2021-12-15,14.076977074901807,14.211099999999997,False,False
2021-12-16,14.239780077289579,14.375500000000002,False,False
2021-12-17,14.15832819580143,14.293299999999999,False,False
2021-12-18,14.170313158992284,14.3054,False,False
2021-12-19,13.94511402675561,14.077999999999998,False,False
2021-12-20,13.9356417828013,14.0685,False,False
2021-12-21,13.961953839944051,14.095000000000004,False,False
2021-12-22,14.496147711265664,14.6343,False,False
2021-12-23,14.70461089068482,14.844800000000001,False,False
2021-12-24,14.683013880890986,14.823000000000002,False,False
2021-12-25,14.70697297187468,14.847200000000003,False,False
2021-12-26,14.932146004814069,15.074499999999999,False,False
2021-12-27,14.965708668677838,15.108400000000003,False,False
2021-12-28,15.279592547153312,15.425200000000004,False,False
2021-12-29,15.260373908589216,15.405799999999997,False,False
2021-12-30,15.011249573560436,15.154299999999996,False,False
2021-12-31,15.166936394792254,15.311499999999999,False,False
2022-01-01,12.549449081016828,12.520699999999996,False,False
2022-01-02,12.419897268558758,12.391399999999999,False,False
2022-01-03,12.52516902678596,12.496500000000001,False,False
2022-01-04,12.748022941233083,12.718800000000002,False,False
2022-01-05,12.85730528359077,12.8278,False,False
2022-01-06,12.960632227162007,12.930899999999998,False,False
2022-01-07,13.009284820237362,12.9795,False,False
2022-01-08,12.9221301004737,12.8925,False,False
2022-01-09,12.790526770121282,12.761200000000002,False,False
2022-01-10,13.009284820237362,12.9795,False,False
2022-01-11,12.816855648701553,12.7875,False,False
2022-01-12,12.89375226058281,12.864199999999999,False,False
2022-01-13,12.772296595527804,12.742999999999999,False,False
2022-01-14,12.71555929503612,12.686400000000003,False,False
2022-01-15,12.541342815176577,12.512600000000003,False,False
2022-01-16,12.600140175520012,12.571299999999999,False,False
2022-01-17,12.579862486382249,12.551,False,False
2022-01-18,12.632496109258483,12.603600000000002,False,False
2022-01-19,12.596038741224515,12.567199999999998,False,False
2022-01-20,12.533252403321718,12.504500000000002,False,False
2022-01-21,12.521180442470909,12.492500000000001,False,False
2022-01-22,12.474570726202357,12.446,False,False
