date,cf,ts,begin_idx,end_idx
2021-12-04,2.8314241022227806,2.8697808717310087,False,False
2021-12-05,2.880699273869597,2.919726400996264,False,False
2021-12-06,2.854489167301344,2.8931600676036293,False,False
2021-12-07,2.9346952415721175,2.9744526365415407,False,False
2021-12-08,3.0054557658089216,3.0461735118306352,False,False
2021-12-09,3.031687158530037,3.0727604074008177,False,False
2021-12-10,3.0164869491251394,3.057349055328233,False,False
2021-12-11,3.057374370171078,3.0987921241771925,False,False
2021-12-12,3.008621463703265,3.0493812115281984,False,False
2021-12-13,3.0264436394570398,3.067445084504536,False,False
2021-12-14,3.019620300415429,3.0605259117594734,False,False
2021-12-15,3.080447095350775,3.122171320049813,False,False
2021-12-16,3.116071956851932,3.1582887849137165,False,False
2021-12-17,3.09824747813413,3.1402146308486034,False,False
2021-12-18,3.100871253029969,3.1428774328411317,False,False
2021-12-19,3.0515893047798572,3.0929319035758764,False,False
2021-12-20,3.049515401988765,3.090824280377157,False,False
2021-12-21,3.0552735117958485,3.096663938800925,False,False
2021-12-22,3.1721720040833272,3.2151432058352607,False,False
2021-12-23,3.217789441220036,3.2613772620530153,False,False
2021-12-24,3.2130609225628284,3.2565965557729943,False,False
2021-12-25,3.21830316522296,3.2619015975805024,False,False
2021-12-26,3.2675785869816587,3.311847126845757,False,False
2021-12-27,3.2749228967260318,3.319290635118307,False,False
2021-12-28,3.3436135162547966,3.3889038872086816,False,False
2021-12-29,3.3394080099608114,3.384647516456147,False,False
2021-12-30,3.2848890746793282,3.3293866642946095,False,False
2021-12-31,3.318960709097417,3.3639208414872797,False,False
2022-01-01,2.476622787952887,2.456419416473937,False,False
2022-01-02,2.4510567146055906,2.4310559704678885,False,False
2022-01-03,2.471828500484839,2.4516592723714643,False,False
2022-01-04,2.515807257948395,2.4952819320405624,False,False
2022-01-05,2.5373778059610124,2.5166768777797546,False,False
2022-01-06,2.5577672306814856,2.5368997793986834,False,False
2022-01-07,2.5673686968354077,2.5464200676036293,False,False
2022-01-08,2.550170058778346,2.529363741327166,False,False
2022-01-09,2.5242000413360564,2.503609613947696,False,False
2022-01-10,2.5673686968354077,2.5464200676036293,False,False
2022-01-11,2.5293952365632193,2.5087604394235905,False,False
2022-01-12,2.5445694674035693,2.523811953389077,False,False
2022-01-13,2.5206010733647988,2.500042076143035,False,False
2022-01-14,2.509402090863438,2.4889282191780824,False,False
2022-01-15,2.475020910221692,2.454836128802704,False,False
2022-01-16,2.4866229056107514,2.466340667141078,False,False
2022-01-17,2.4826250043502625,2.462372166874222,False,False
2022-01-18,2.493007545885637,2.4726738178260095,False,False
2022-01-19,2.4858151192771847,2.4655387422166877,False,False
2022-01-20,2.4734253522586913,2.453252841131471,False,False
2022-01-21,2.471043377927069,2.450888190713396,False,False
2022-01-22,2.46184141558483,2.4417585838818714,False,False
2022-01-23,2.439454504516454,2.419551432129514,False,False
2022-01-24,2.4090693921399224,2.3894175609322184,False,False
2022-01-25,2.4030670651147172,2.383464810531934,False,False
2022-01-26,2.3467194288683837,2.327576811955168,False,False
2022-01-27,2.293946614176628,2.275235789005515,False,False
2022-01-28,2.192432365329692,2.174542805550614,False,False
2022-01-29,2.106491042768508,2.0893125796121685,False,False
2022-01-30,1.9969695080812768,1.9806825956235545,False,False
2022-01-31,1.9797829645226572,1.9636365504358655,False,False
2022-02-01,1.6221473123697532,1.6089184255470557,False,False
2022-02-02,1.6058523889957497,1.5927565539939514,False,False
2022-02-03,1.6103612694339058,1.5972288276107456,False,False
2022-02-04,1.5885167890697987,1.5755562924746487,False,False
2022-02-05,1.585050823830481,1.5721224088240526,False,False
2022-02-06,1.6353221731687138,1.621985689379114,False,False
2022-02-07,1.697724404890337,1.6838778438000355,False,False
2022-02-08,1.7358600457151099,1.7217019694004627,False,False
2022-02-09,1.7531950821957483,1.738891949830991,False,False
2022-02-10,1.7479958685441634,1.7337411243550969,False,False
2022-02-11,1.7691426841742859,1.7547145454545454,False,False
2022-02-12,1.8031175522702365,1.788405673367728,False,False
2022-02-13,1.7892518535751278,1.77465985767657,False,False
2022-02-14,1.7958364356972931,1.781188349048212,False,False
2022-02-15,1.813865862609987,1.7990671624266144,True,False
2022-02-16,1.8270395018224066,1.812134426258673,False,False
2022-02-17,1.8745349715443826,1.859242375022238,False,False
2022-02-18,1.926543356036082,1.9108225974025974,False,False
2022-02-19,1.9549688059681907,1.9390236239103362,False,False
2022-02-20,1.9355568941077117,1.9197671446361857,False,False
2022-02-21,1.9882446740436945,1.972025918875645,False,False
2022-02-22,2.022915946618576,2.006416160825476,False,False
2022-02-23,2.043720034214538,2.0270503059953744,False,False
2022-02-24,2.0100882279385655,1.9936984540117417,False,False
2022-02-25,1.9466473747513249,1.9307679096246222,False,False
2022-02-26,1.9050427604444142,1.8894996192848248,False,False
2022-02-27,1.8280784296721555,1.8131625351360967,False,False
2022-02-28,1.8422948660472607,1.8272681889343534,False,False
2022-03-01,2.8834616096555097,2.756472992350116,False,False
2022-03-02,2.8899556685896983,2.7626827699697563,False,False
2022-03-03,2.862884022370134,2.736805269524995,False,False
2022-03-04,2.8504185803287942,2.724889487635653,False,False
2022-03-05,2.820092568603435,2.695896817292297,False,False
2022-03-06,2.831464621968312,2.706774209215442,False,False
2022-03-07,2.83958631279135,2.714536431239993,False,False
2022-03-08,2.868288266172944,2.741966376089664,False,False
2022-03-09,2.880207975889722,2.7533681035402955,False,False
2022-03-10,2.8379633882958655,2.712983986835083,False,False
2022-03-11,2.8460787387404167,2.7207462088596337,False,False
