date,cf,ts,begin_idx,end_idx
2019-10-19,68.05944445301843,69.88827345829678,False,False
2019-10-20,67.39262802953732,69.20352209421472,False,False
2019-10-21,66.09063907177479,67.86659868359757,False,False
2019-10-22,67.47170368958795,69.28478735820819,False,False
2019-10-23,69.42475534356073,71.29028229205824,False,False
2019-10-24,70.02767526580462,71.9093625373996,False,False
2019-10-25,69.3450661540812,71.2084313324684,False,False
2019-10-26,68.4719526631755,70.31187779835649,False,False
2019-10-27,67.83680790582373,69.65963253987186,False,False
2019-10-28,66.48733912657704,68.27394997085858,False,False
2019-10-29,64.45522406645591,66.18718977301508,False,False
2019-10-30,63.86813599447615,65.58428936852285,False,False
2019-10-31,65.40799349273547,67.16559426671682,False,False
2019-11-01,60.44037327707701,59.73370284463869,False,False
2019-11-02,60.42548610412166,59.71898724278041,False,False
2019-11-03,61.04046199124763,60.32679284789206,False,False
2019-11-04,61.52363505948251,60.80428118281596,False,False
2019-11-05,61.62621694161081,60.90567973293393,False,False
2019-11-06,64.40705653737702,63.654056318803725,False,False
2019-11-07,65.22668517197053,64.46407332855499,False,False
2019-11-08,64.74406618122849,63.987097477277906,False,False
2019-11-09,66.06118643052761,65.28880594016454,False,False
2019-11-10,63.923960410055145,63.17656798387985,False,False
2019-11-11,63.16278844398363,62.4243152023185,False,False
2019-11-12,65.6072307147199,64.84016311336087,False,False
2019-11-13,67.02745751093585,66.24378261001236,False,False
2019-11-14,67.3495535256537,66.56210816662826,False,False
2019-11-15,66.41249456723146,65.6359770049007,False,False
2019-11-16,66.00269820008444,65.23096850002507,False,False
2019-11-17,66.45659020196399,65.67961132682873,False,False
2019-11-18,65.90012326159335,65.12964316185659,False,False
2019-11-19,67.65675087247713,66.8657181213859,False,False
2019-11-20,68.7400054966561,67.93629645956317,False,False
2019-11-21,70.49667214465939,69.67244463104203,False,False
2019-11-22,71.56500499361862,70.72830736736094,False,False
2019-11-23,72.16507794462957,71.32132415866477,False,False
2019-11-24,71.62349077479097,70.78607159555091,False,False
2019-11-25,70.0427472873656,69.2238018042383,False,False
2019-11-26,71.91631905278156,71.07555164404666,False,False
2019-11-27,73.48271410086178,72.62361831714776,False,False
2019-11-28,74.22942035147265,73.36130192074987,False,False
2019-11-29,74.15606150140442,73.28882209070166,False,False
2019-11-30,73.57042527882565,72.71022805345797,False,False
2019-12-01,58.350783361038374,57.229195262698944,False,False
2019-12-02,56.62033335723932,55.531995848377335,False,False
2019-12-03,56.17639656577159,55.09660438444103,False,False
2019-12-04,56.586078073459426,55.498391563536764,False,False
2019-12-05,57.439698000242025,56.33557020656875,False,False
2019-12-06,58.54428465274525,57.418960635916136,False,False
2019-12-07,58.97662430300496,57.84300424767314,False,False
2019-12-08,59.21549708454795,58.077282486212944,False,False
2019-12-09,58.55536132329615,57.429796004448626,False,False
2019-12-10,60.593200149455704,59.428482226991086,False,False
2019-12-11,59.92150076912224,58.769721104997046,False,False
2019-12-12,59.70532729261612,58.55769929911856,False,False
2019-12-13,60.445032469236736,59.28315650714689,False,False
2019-12-14,61.53804832282312,60.35519908431498,False,False
2019-12-15,61.025532197867335,59.852525838748065,False,False
2019-12-16,59.79599306418005,58.6465786058646,False,False
2019-12-17,61.13946203911601,59.96424727375177,False,False
2019-12-18,60.55894392804095,59.394877942150565,False,False
2019-12-19,62.767089291143144,61.56056062160216,False,False
2019-12-20,64.07626554857309,62.84462500464877,False,False
2019-12-21,63.04020690866208,61.82844314498247,False,False
2019-12-22,63.16569909443885,61.95151243216544,False,False
2019-12-23,62.74443532720377,61.538377400890425,False,False
2019-12-24,62.79025855133526,61.58332953791024,False,False
2019-12-25,63.56427960735782,62.34246424272868,False,False
2019-12-26,63.632291947463415,62.40916032876298,False,False
2019-12-27,63.37076855874352,62.152698869511454,False,False
2019-12-28,62.82399504784706,61.616421339103994,False,False
2019-12-29,61.481108438627466,60.29933836681318,False,False
2019-12-30,63.313862802045094,62.09683815200962,False,False
2019-12-31,63.75782027970742,62.532229615945916,False,False
2020-01-01,68.84481197310834,70.87319381550788,False,False
2020-01-02,66.14169344197722,68.09048082530215,False,False
2020-01-03,63.88980462679569,65.77222444300148,False,False
2020-01-04,63.621919390567946,65.49643502907041,False,False
2020-01-05,65.13177932398744,67.05079792983237,False,False
2020-01-06,65.13177932398744,67.05079792983237,False,False
2020-01-07,65.27748310043552,67.20080921444735,False,False
2020-01-08,64.25522614453818,66.14838743975692,False,False
2020-01-09,63.51262738867353,65.38390826262182,False,False
2020-01-10,64.90030126674758,66.81249303406766,False,False
2020-01-11,65.25342033587002,67.17599036355205,False,False
2020-01-12,63.865136781389495,65.7468198965098,False,False
2020-01-13,63.64603036464364,65.52125387996574,False,False
2020-01-14,60.43235910158123,62.212879092036346,False,False
2020-01-15,59.83601839131173,61.598996895112585,False,False
2020-01-16,59.31257269212745,61.0601569464711,False,False
2020-01-17,58.89838132362272,60.63369734037914,False,False
2020-01-18,58.03399337979477,59.74387930562525,False,False
2020-01-19,55.513954538368075,57.149613873544965,False,False
2020-01-20,54.33306280697717,55.93392945137213,False,False
2020-01-21,51.2165076387646,52.725488974569856,True,False
2020-01-22,48.57473959436387,50.00588468487075,False,False
2020-01-23,46.77297604739337,48.1510599431816,False,False
2020-01-24,44.56944509786967,45.88258768657064,False,False
2020-01-25,44.045941606749345,45.34367452597961,False,False
2020-01-26,43.26679783114267,44.54156440677904,False,False
2020-01-27,43.04764857936485,44.31599839023495,False,False
2020-01-28,41.36763333934169,42.58643929421505,False,False
2020-01-29,41.67203766716698,42.899786438262005,False,False
