date,cf,ts,begin_idx,end_idx
2022-04-03,3.639634386628409,3.6567294437787727,False,False
2022-04-04,3.5858860027450277,3.602731586365644,False,False
2022-04-05,3.433532484814973,3.449661603708142,False,False
2022-04-06,3.474605861573005,3.490929305354103,False,False
2022-04-07,3.6224726091933763,3.6394906911773974,False,False
2022-04-08,3.546297654806288,3.5629537497635115,False,False
2022-04-09,3.443233530618806,3.45940812921738,False,False
2022-04-10,3.477606010746534,3.4939441369742066,False,False
2022-04-11,3.45817754734764,3.474419884593555,False,False
2022-04-12,3.535842089997899,3.5524505912215423,False,False
2022-04-13,3.58064416259421,3.597462456328436,False,False
2022-04-14,3.6105032211655157,3.6274625660591533,False,False
2022-04-15,3.5246527885608065,3.5412103004982027,False,False
2022-04-16,3.4395045856206856,3.4556600655861764,False,False
2022-04-17,3.4596620748332425,3.4759136498076564,False,False
2022-04-18,3.5231360036624504,3.5396892340921995,False,False
2022-04-19,3.514924614483776,3.5314364737970614,False,False
2022-04-20,3.4193444594842073,3.4354064813646974,False,False
2022-04-21,3.287906532053905,3.3033506161316772,False,False
2022-04-22,3.258804635618096,3.2741149397742326,False,False
2022-04-23,3.2304296123004583,3.2456046950873434,False,False
2022-04-24,3.287906532053905,3.3033506161316772,False,False
2022-04-25,3.3947014861333193,3.410648200479284,False,False
2022-04-26,3.352137645947077,3.3678867336192226,False,False
2022-04-27,3.331222759589899,3.3468726161947404,False,False
2022-04-28,3.4365325479244793,3.452676435328246,False,False
2022-04-29,3.462661840160586,3.478928481427761,False,False
2022-04-30,3.3730555053078177,3.3889008510437035,False,False
2022-05-01,2.9664931238940135,2.902319508103677,False,False
2022-05-02,2.9846724837450904,2.9201042845431044,False,False
2022-05-03,3.0544806995829714,2.98840406634294,False,False
2022-05-04,2.9992239426454343,2.93433990603519,False,False
2022-05-05,3.062482233687339,2.9962317080784513,False,False
2022-05-06,3.11700146475964,3.049570436715646,True,False
2022-05-07,3.1744582111899162,3.1057835908431612,False,False
2022-05-08,3.24569564710184,3.1754796336003026,False,False
2022-05-09,3.279880516387914,3.2089274938512964,False,False
2022-05-10,3.2740531985924175,3.2032254449139184,False,False
2022-05-11,3.336573421628103,3.2643918152866243,False,False
2022-05-12,3.3082418013088994,3.2366733051649117,False,False
2022-05-13,3.236978517504768,3.166949961215867,False,False
2022-05-14,3.1853512970085798,3.1164388560257303,False,False
2022-05-15,3.151186087541761,3.0830182969666393,False,False
2022-05-16,3.0741176789173243,3.0076163051018483,False,False
2022-05-17,3.0312108084295617,2.9656348722961465,False,False
2022-05-18,3.079206164797266,3.01259292236867,False,False
2022-05-19,3.2413497485291765,3.1712284480040362,False,False
2022-05-20,3.2551564374202138,3.184738637825566,False,False
2022-05-21,3.239890918085155,3.169800985684556,False,False
2022-05-22,3.173716622112022,3.105058159172606,False,False
2022-05-23,3.200616816345036,3.13137650816674,False,False
2022-05-24,3.209335000748039,3.139906180551176,False,False
2022-05-25,3.167911830991996,3.099379511256858,False,False
2022-05-26,3.194813357524932,3.1256978602509937,False,False
2022-05-27,3.2268019011175846,3.1569928265119507,False,False
2022-05-28,3.1889809122531,3.1199919111433436,False,True
2022-05-29,3.1620790520204007,3.093673562149209,False,False
2022-05-30,3.156993721764412,3.088696944882386,False,False
2022-05-31,3.1998990214788874,3.130674477517816,False,False
2022-06-01,2.9015551421587062,2.865755411805512,False,False
2022-06-02,2.8383182827751217,2.803298085072839,False,False
2022-06-03,2.712519947372812,2.679050360723971,False,False
2022-06-04,2.7659677105114935,2.731839165352841,False,False
2022-06-05,2.8350552743459914,2.8000726442580564,False,False
2022-06-06,2.9302500425895497,2.8940940490004414,False,False
2022-06-07,2.9876134141623023,2.9507518225389417,False,False
2022-06-08,3.0332296537579677,2.995802689348553,False,False
