date,cf,ts,begin_idx,end_idx
2022-01-13,2.5258552209853,2.5258546430338362,False,False
2022-01-14,2.514634147751609,2.5146324184215625,False,False
2022-01-15,2.480182377354342,2.4801807416808277,False,False
2022-01-16,2.491808596634138,2.491806524123987,False,False
2022-01-17,2.487798431573281,2.4877958226677284,False,False
2022-01-18,2.4982076652180822,2.498205403428768,False,False
2022-01-19,2.490997734235524,2.4909966443674847,False,False
2022-01-20,2.478583141520571,2.4785803308309493,False,False
2022-01-21,2.476194315490168,2.476192152982426,False,False
2022-01-22,2.4669780793036313,2.4669766611456474,False,False
2022-01-23,2.4445373524916945,2.4445349760158317,False,False
2022-01-24,2.4140954094394633,2.414094000731356,False,False
2022-01-25,2.408079413338423,2.4080793305943344,False,False
2022-01-26,2.35161369668255,2.3516116393125257,False,False
2022-01-27,2.298730385779251,2.298728978898234,False,False
2022-01-28,2.1970020620679334,2.1970020004732302,False,False
2022-01-29,2.110883892624723,2.1108838650003228,False,False
2022-01-30,2.001133360553793,2.00113271956807,False,False
2022-01-31,1.9839095456452511,1.983909645292435,False,False
2022-02-01,1.6255286256002681,1.6255309428036742,False,False
2022-02-02,1.6091991033696686,1.609200671126503,False,False
2022-02-03,1.613717260683457,1.6137172019187336,False,False
2022-02-04,1.591829418514929,1.5918310998300675,False,False
2022-02-05,1.5883547784148504,1.588356632751834,False,False
2022-02-06,1.638730643626023,1.6387322592441222,False,False
2022-02-07,1.701263720535734,1.7012643743681302,False,False
2022-02-08,1.7394785655598537,1.7394807481339671,False,False
2022-02-09,1.7568508814012849,1.756850319430403,False,False
2022-02-10,1.7516393591334436,1.7516400008604187,False,False
2022-02-11,1.7728307184503502,1.772832315171331,False,False
2022-02-12,1.8068770567697066,1.8068776699864484,False,False
2022-02-13,1.7929816099055718,1.7929825657682466,False,False
2022-02-14,1.7995809261796825,1.7995804598937384,False,False
2022-02-15,1.8176473792324723,1.81764658306266,False,False
2022-02-16,1.830849043347207,1.8308506635978405,False,False
2022-02-17,1.8784430466241189,1.8784428466949172,False,False
2022-02-18,1.9305571249457223,1.9305570887736885,False,False
2022-02-19,1.9590439625826606,1.9590438490825788,False,False
2022-02-20,1.9395880333322841,1.9395873862634172,False,False
2022-02-21,1.992393043709827,1.9923926520252104,False,False
2022-02-22,2.0271360190285668,2.027137322807546,False,False
2022-02-23,2.0479806014242636,2.0479813611822153,False,False
2022-02-24,2.0142807596601746,2.0142815182086085,False,False
2022-02-25,1.9507049392721505,1.9507045752758718,False,False
2022-02-26,1.9090151352199307,1.9090164985265334,False,False
2022-02-27,1.8318905326490862,1.831889963217105,False,False
2022-02-28,1.846134896215715,1.8461361074662823,True,False
2022-03-01,2.7048031525074077,2.627893964163566,False,False
2022-03-02,2.710896448923981,2.6338146550796964,False,False
2022-03-03,2.6854981352377894,2.6091368173116223,False,False
2022-03-04,2.6738091387031777,2.597781916152208,False,False
2022-03-05,2.645362456914045,2.570143732926069,False,False
2022-03-06,2.6560281530126897,2.5805063240766635,False,False
2022-03-07,2.663645321033399,2.5879058056744606,False,False
2022-03-08,2.6905682053906945,2.614065198218934,False,False
2022-03-09,2.7017544710268777,2.6249336187055,False,False
2022-03-10,2.6621215161383005,2.586427014992794,False,False
2022-03-11,2.669738513414597,2.5938264965905917,False,False
2022-03-12,2.6540034461972515,2.5785382886274175,False,False
2022-03-13,2.703278411526077,2.626415173481899,False,False
2022-03-14,2.6915903574926436,2.615057508227753,False,False
2022-03-15,2.6814261768705188,2.605184161844738,False,False
2022-03-16,2.645362456914045,2.570143732926069,False,False
2022-03-17,2.6804265691969373,2.6042112004990425,False,False
2022-03-18,2.7327488773835364,2.655045666716858,False,False
2022-03-19,2.774929073071969,2.6960261352147823,False,False
2022-03-20,2.7215833813849315,2.644199358988148,False,False
2022-03-21,2.7647652952585027,2.6861527888317664,False,False
2022-03-22,2.7922114675441114,2.7128180107122115,False,False
2022-03-23,2.7098960995102837,2.632841693734002,False,False
2022-03-24,2.6194412251303856,2.5449600658220226,False,False
2022-03-25,2.585899142455197,2.5123713889307147,False,False
2022-03-26,2.588447459973242,2.5148480178106647,False,False
2022-03-27,2.5091784060613835,2.4378320462905205,False,False
2022-03-28,2.5162963814625656,2.4447478113102026,False,False
2022-03-29,2.52798413993583,2.4561027124696166,False,False
2022-03-30,2.6016583193030294,2.5276817096517457,False,False
2022-03-31,2.626034501999384,2.551364473316269,False,True
2022-04-01,3.011131826018543,2.8366522188044483,False,False
2022-04-02,2.9471263976740665,2.7763673126976274,False,False
2022-04-03,2.9154144159445794,2.746484684549033,False,False
2022-04-04,2.8723615225321875,2.7059243584503863,False,False
2022-04-05,2.750323848897429,2.5909601303534173,False,False
2022-04-06,2.7832251190796593,2.621953924584311,False,False
2022-04-07,2.9016703052027335,2.733534900729205,False,False
2022-04-08,2.8406501024206556,2.6760527866807204,False,False
2022-04-09,2.7580945512489743,2.598279453203984,False,False
2022-04-10,2.785628263473841,2.62421771816989,False,False
2022-04-11,2.770064307080507,2.6095569597108996,False,False
2022-04-12,2.832275628483993,2.6681612962206116,False,False
2022-04-13,2.8681631984853566,2.7019689388887698,False,False
2022-04-14,2.8920790357001978,2.724501839144744,False,False
2022-04-15,2.8233132650792694,2.6597197509088173,False,False
