date,cf,ts,begin_idx,end_idx
2022-06-17,14.940249656195816,15.029134943517512,False,False
2022-06-18,15.142489394524869,15.232572500827153,False,False
2022-06-19,15.205832247909443,15.296318892092453,False,False
2022-06-20,15.22698749367205,15.317597958122612,False,False
2022-06-21,15.770248952727576,15.864073431961053,False,False
2022-06-22,15.951348865302744,16.046262192182258,False,False
2022-06-23,15.652513635966375,15.745631063005156,False,False
2022-06-24,15.800362348663114,15.894372642624194,False,False
2022-06-25,15.909030441978402,16.003704060121947,False,False
2022-06-26,16.03584731292169,16.131257380536,False,False
2022-06-27,16.09919520473342,16.194973502859575,False,False
2022-06-28,16.141501573245197,16.237531634919883,False,False
2022-06-29,16.06606900930485,16.1616473980243,False,False
2022-06-30,16.093145377923193,16.18888944557357,False,False
2022-07-01,11.664082510661824,11.599694115422794,False,False
2022-07-02,11.830462324870199,11.765144150872052,False,False
2022-07-03,11.184720137446474,11.122958283310492,False,False
2022-07-04,11.337931746647676,11.275332135936099,False,False
2022-07-05,11.760399005949797,11.695465047029353,False,False
2022-07-06,11.89606353128489,11.830373720281706,False,False
2022-07-07,12.057989449348668,11.991404490239638,False,False
2022-07-08,12.285640824846304,12.21781617431583,False,False
2022-07-09,12.592133890045368,12.522594148508768,False,False
2022-07-10,12.572403732906178,12.50297987427329,False,False
2022-07-11,12.51111030018296,12.442048494588079,False,False
2022-07-12,12.75189422707941,12.681475823604483,False,False
2022-07-13,13.196223974358558,13.123372103795434,False,False
2022-07-14,13.303486554526073,13.230039854421705,False,False
2022-07-15,13.454455053435707,13.380173805359929,True,False
2022-07-16,13.456737656611674,13.382443975989036,False,False
2022-07-17,13.325393441235809,13.251833492461127,False,False
2022-07-18,13.196223974358558,13.123372103795434,False,False
2022-07-19,13.406298391214882,13.332288339556648,False,False
2022-07-20,13.202725435592901,13.129819388382098,False,False
2022-07-21,13.01673981683683,12.944876154464243,False,False
2022-07-22,13.205012363797177,13.132089559011202,False,False
2022-07-23,13.093301540164196,13.021002542893603,False,False
2022-07-24,12.80220426591071,12.731510384269983,False,False
2022-07-25,13.047432004519546,12.975387247719432,False,False
2022-07-26,13.108704027736009,13.03631862740464,False,False
2022-07-27,13.369094896068725,13.295299692773082,False,False
2022-07-28,13.415090025514012,13.341005794772414,False,False
2022-07-29,13.406298391214882,13.332288339556648,False,False
2022-07-30,13.28374942108109,13.210395311244506,False,False
2022-07-31,13.235591648307123,13.162509845441226,False,False
2022-08-01,13.038729828301452,12.011472798600938,False,False
2022-08-02,13.497841568640782,12.434390452332565,False,False
2022-08-03,13.586231770867876,12.515813905563169,False,True
2022-08-04,13.748394726357843,12.66522140190008,False,False
2022-08-05,13.664137871934416,12.58761183532637,False,False
2022-08-06,13.598903716340264,12.527497717067641,False,False
2022-08-07,13.619946541929698,12.546900108711062,False,False
2022-08-08,13.63687043664442,12.562488613697594,False,False
2022-08-09,13.375725381225266,12.32191106489578,False,False
2022-08-10,13.21977367473741,12.178254667485938,False,False
2022-08-11,13.438914679524338,12.380118239826063,False,False
2022-08-12,13.62835240081947,12.55461868885003,False,False
