date,cf,ts,begin_idx,end_idx
2022-07-30,2.7907666822541852,2.590628749332859,False,False
2022-07-31,2.7806477034859127,2.5812421152819782,False,False
2022-08-01,2.85971109340941,2.878118834726917,False,False
2022-08-02,2.960406533179217,2.9794595267745954,False,False
2022-08-03,2.9797903598547233,2.998973033268101,False,False
2022-08-04,3.0153590659809644,3.0347717843800037,False,False
2022-08-05,2.99687843179951,3.0161732947874045,False,False
2022-08-06,2.9825699290003147,3.0017694894146945,False,False
2022-08-07,2.9871869929090846,3.006416541540651,False,False
2022-08-08,2.990898336491828,3.0101485767657,False,False
2022-08-09,2.933621781178958,2.952502512008539,False,False
2022-08-10,2.8994181459670068,2.9180814267923854,False,False
2022-08-11,2.947480792813833,2.9664539494751825,False,False
2022-08-12,2.989031029297426,3.0082671375200145,False,False
2022-08-13,2.9784288414711506,2.997605648461128,False,False
2022-08-14,3.0019799117191526,3.02130355808575,False,False
2022-08-15,2.973326652591317,2.9924651040740082,False,False
2022-08-16,2.996425447659133,3.0157106457925638,False,False
2022-08-17,2.986733544669188,3.0059641736345846,False,False
2022-08-18,2.94977692228044,2.9687671944493865,False,False
2022-08-19,2.9299124976037043,2.9487704767834906,False,False
2022-08-20,2.912368453354271,2.931117847358122,False,False
2022-08-21,2.8670840110489255,2.885541780821918,False,False
2022-08-22,2.8943454812782914,2.912982006760363,False,False
2022-08-23,2.847696161952217,2.866028274328411,False,False
2022-08-24,2.8537041300776704,2.872073554527664,False,False
2022-08-25,2.8684717972120364,2.8869400088952144,False,False
2022-08-26,2.779338597276907,2.797227228251201,False,False
2022-08-27,2.7437730379419913,2.7614387582280733,False,False
2022-08-28,2.6897288272885183,2.7070415175235727,False,False
2022-08-29,2.71327993572163,2.7307497082369685,False,False
2022-08-30,2.7137351032351402,2.731202076143035,False,False
2022-08-31,2.64954020198081,2.6665957142857146,False,False
2022-09-01,3.2111283848991343,3.2053864525885074,False,False
2022-09-02,3.1474040752863734,3.1417773563422884,False,False
2022-09-03,3.14107903975169,3.135464767834905,False,False
2022-09-04,3.1330448146070706,3.127445518590998,False,False
2022-09-05,3.0888392086650622,3.083319085571962,False,False
2022-09-06,3.09858900296658,3.0930552766411674,False,False
2022-09-07,3.21226937612154,3.2065276534424476,False,False
2022-09-08,3.272545098469441,3.2666925849492974,False,False
2022-09-09,3.334558962759064,3.3285950204589927,False,False
2022-09-10,3.172085806569388,3.1664211261341397,False,False
2022-09-11,3.089409330977135,3.083884545454545,False,False
2022-09-12,3.1451010410496933,3.1394743924568584,False,False
2022-09-13,3.142223408502455,3.136605968688845,False,False
2022-09-14,3.129593585263148,3.124001353851628,False,False
2022-09-15,3.1089326421688246,3.1033774897705038,False,False
2022-09-16,3.1445267312475695,3.138908932574275,False,False
2022-09-17,3.180121561504278,3.1744403753780466,False,False
2022-09-18,3.120416846621771,3.1148409037537808,False,False
2022-09-19,3.058404095565524,3.052938468244085,False,False
2022-09-20,3.0624220578806387,3.056948092866038,False,False
2022-09-21,2.9860732475740166,2.9807343817826006,False,False
2022-09-22,2.939564441481591,2.9343152659669105,False,False
2022-09-23,2.93266713915585,2.927426936488169,False,False
2022-09-24,2.939564441481591,2.9343152659669105,False,False
2022-09-25,2.937827794785266,2.9325777619640636,False,False
2022-09-26,3.009017001686489,3.0036406475716064,False,False
2022-09-27,3.038311786400531,3.0328800640455436,False,False
2022-09-28,3.026828138022407,3.021416650062267,True,False
2022-09-29,3.0004090840041235,2.995045657356342,False,False
2022-09-30,2.9808890154494567,2.975562994129158,False,False
2022-10-01,2.8282158723092126,3.096437754847891,False,False
2022-10-02,2.8503912307215007,3.120711405443872,False,False
2022-10-03,2.863467799607439,3.1350329621063873,False,False
2022-10-04,2.8134316903810292,3.0802450400284647,False,False
2022-10-05,2.8492452802262163,3.119457112613414,False,False
2022-10-06,2.944195561837178,3.2234194822985236,False,False
2022-10-07,2.925435787432263,3.202877866927593,False,False
2022-10-08,2.861759351782118,3.1331618039494753,False,False
2022-10-09,2.7565880138802736,3.0180136096779933,False,False
2022-10-10,2.6900823483831595,2.94520293897883,False,False
2022-10-11,2.8066245270177195,3.0728015317559154,False,False
2022-10-12,2.8321909704680115,3.1007866553993955,False,False
2022-10-13,2.893036607009355,3.167408110656466,False,False
2022-10-14,2.903821374927023,3.1792108005692943,False,False
2022-10-15,2.8771051982369036,3.1499611030065826,False,False
2022-10-16,2.761149853203662,3.0230102188222743,False,False
2022-10-17,2.6946223578097745,2.9501687048567873,False,False
2022-10-18,2.7276061691373754,2.9862861697206897,False,False
2022-10-19,2.7116734723435694,2.968839162070806,False,False
2022-10-20,2.6963291787828045,2.952039863013699,False,False
2022-10-21,2.753170272414431,3.01427129336417,False,False
2022-10-22,2.7833015746026564,3.047263307240705,False,False
2022-10-23,2.7526104122207617,3.0136647091264903,False,False
2022-10-24,2.762271763853015,3.024243949475183,False,False
2022-10-25,2.7088433535567216,2.96574455434976,False,False
2022-10-26,2.770224731172588,3.032941750578189,False,False
2022-10-27,2.828799800014114,3.097075182351895,False,False
2022-10-28,2.837878285800178,3.1070169951965845,False,False
2022-10-29,2.860053118939329,3.1312906457925638,False,False
2022-10-30,2.8464153582426035,3.116362504892368,False,False
2022-10-31,2.8111606183938718,3.077767297633873,False,False
2022-11-01,2.546179728968557,2.5216118003913897,False,False
