,cf,ts,last_year
0,2.7873154516725864,2.7385270474532795,2.3129449917552214
1,2.8250524452121106,2.775609306522535,2.330976627885672
2,2.836872949916032,2.787216895382924,2.318394355991205
3,2.8408234083728465,2.7910934756320986,2.316710812568706
4,2.9421732845371342,2.890688360205203,2.338109535544155
5,2.9759558194922953,2.923871887138145,2.315027269146207
6,2.9202160857049235,2.8691124221326487,2.2688848882374493
7,2.947789650532147,2.8962041801026013,2.286495638512275
8,2.968083815589501,2.9161408785269325,2.2814893120190542
9,2.9917353706518126,2.9393782081348467,2.2881791819347743
10,3.0035553752691966,2.950985796995236,2.2814893120190542
11,3.0114256686204826,2.958716805606449,2.3230019485159397
12,2.9973471487717833,2.9448940280322455,2.279783616709417
13,3.0024107843632164,2.9498560507511904,2.317131698424331
14,4.091742388980977,4.159725670575301,2.8671852079516302
15,4.150074493912981,4.219026272444117,2.881539630817149
16,3.9235601770125887,3.9887574056430917,2.9022516452913147
17,3.977311407476346,4.043406111212898,2.9500554177354337
18,4.125516630197322,4.1940610956394275,3.011681967753755
19,4.173114375625685,4.242462969036277,3.0562958684499812
20,4.229944560930999,4.300235090692561,3.119495202455111
21,4.309790277453224,4.381399605166727,3.1795268165994868
22,4.417282471684021,4.4906748644192005,3.2289033730304135
23,4.4103673028909025,4.483652716196408,3.234751471234884
24,4.388887513234844,4.461810955478196,3.241662860021986
25,4.473345589354503,4.54767167002565,3.266628036826676
26,4.62920237372682,4.706124118724807,3.2926565042139972
27,4.666829472300831,4.744380427812385,3.2926565042139972
28,4.719804255740721,4.798231665445217,3.322406488640527
29,4.720572836111487,4.799006981495053,3.2443210864785628
30,4.674504143336069,4.752177892085012,3.1046312861854153
31,4.62920237372682,4.706124118724807,3.0254825934408203
32,4.702920103817439,4.781063952913154,3.0663749770978375
33,4.631497761985639,4.7084500668743114,2.9936281797361666
34,4.566250566731283,4.6421273167827035,2.946865545987541
35,4.6322945130865225,4.709269686698423,2.910735818065225
36,4.593106658074447,4.669418441736899,2.9670459151703916
37,4.491000201773529,4.565614698607547,3.002643997801392
38,4.576991890490004,4.653048197141809,2.999454126053499
39,4.598485940847955,4.674889957860021,3.08868192744595
40,4.68986336749117,4.767794972517405,3.1439287339684863
41,4.7059848764152035,4.784187368999633,3.1699572013558073
42,4.702920103817439,4.781063952913154,3.1688939107731766
43,4.6599118423445,4.737336127702454,3.1003781238548913
44,4.643023410253827,4.7201684151703915,3.083897119824111
45,5.302418344119282,5.720902068523268,2.7613213393184313
46,5.489128547343613,5.922329178270426,2.79813777574203
47,5.5250959122196655,5.9611392845364595,2.8601409078417
48,5.591059021420161,6.032313297911322,2.937517449615243
49,5.556797152465091,5.995341798277756,2.889514310186881
50,5.530241962333461,5.966699408208134,2.9044225302308533
51,5.538810012555845,5.9759367451447405,2.916539612495419
52,5.545672643807515,5.983335475448882,2.87411874862587
53,5.439470890846116,5.868765915170393,2.9076788576401604
54,5.376077628742713,5.8003608876877975,2.9197959399047266
55,5.465163974437329,5.896477925980212,2.8606060974716008
56,5.542245071993653,5.979636110296811,2.8023466342982775
