,cf,ts,last_year
0,12.494157466274117,12.498499999999998,8.5516
1,12.482759095223559,12.487099999999998,8.10717
2,12.432582680293448,12.436899999999998,8.53648
3,12.35045431151381,12.354699999999998,8.44386
4,12.491920240678954,12.4962,8.54995
5,12.633283345090446,12.637699999999999,8.44557
6,12.3961393593832,12.4004,8.49434
7,12.149758130923956,12.153999999999998,8.51459
8,12.165726310601892,12.169899999999998,8.3799
9,11.862431057278476,11.8665,7.70994
10,11.677629066485803,11.681699999999998,7.8042
11,11.650257290544719,11.654299999999997,8.01797
12,11.677629066485803,11.681699999999998,8.31929
13,11.670812549075524,11.674800000000001,8.21832
14,11.953633362787967,11.957799999999999,8.08699
15,12.069964843716617,12.074100000000001,8.14089
16,12.02436870043644,12.028499999999998,8.11223
17,11.919442059214145,11.9236,8.16278
18,11.841883447991673,11.846,8.02809
19,10.541549806509728,10.5392,9.32032
20,10.624179472434822,10.6219,9.16987
21,10.672905230413454,10.6706,9.00758
22,10.486494203021255,10.484200000000001,9.01749
23,10.619928593993645,10.617599999999998,9.24117
24,10.973851411161258,10.971500000000002,9.35006
25,10.903879459155233,10.901499999999999,9.48668
26,10.666577110355494,10.664200000000001,9.34214
27,10.274587136887831,10.272300000000001,9.18769
28,10.026699906966087,10.024500000000002,8.99175
29,10.461000465871255,10.458699999999999,9.01749
30,10.556376455254094,10.554099999999998,8.90661
31,10.783108901679913,10.7807,9.02733
32,10.823333239499666,10.821000000000002,9.13621
33,10.723800881855299,10.721499999999999,9.24709
34,10.291497980732537,10.2892,9.11446
35,10.043612154059925,10.041399999999998,8.98184
36,10.166467795759443,10.164200000000001,8.98184
37,10.107161923491349,10.105,9.0095
38,10.049938396755671,10.047699999999999,9.3718
39,10.2618408849183,10.259600000000002,9.51234
40,10.374127861057591,10.3719,9.39163
41,10.259761444512014,10.2575,9.35006
42,10.295745292844748,10.293499999999998,9.34606
43,10.096583674653989,10.094400000000002,9.27283
44,10.325396315589261,10.323099999999998,9.30649
45,10.543720884204127,10.541400000000001,9.44111
46,10.577619411133698,10.575299999999999,9.6767
47,10.660242359286965,10.657900000000001,9.65688
48,10.609356431121359,10.607000000000001,9.6767
49,10.477998648871917,10.475700000000002,9.7321
50,11.608497980728691,11.075899999999999,12.0118
51,11.746159491817188,11.207200000000002,12.2074
52,11.831565710193997,11.2887,12.139
53,11.86716934859964,11.322699999999998,12.0534
54,11.845841535960005,11.3023,11.98
55,11.829182570298697,11.286399999999999,11.9311
56,12.12108427895268,11.564899999999998,11.9677
57,12.13764577031436,11.5807,11.7648
58,12.192206358560552,11.632800000000001,11.8137
59,12.339386336970652,11.773200000000001,11.8137
60,12.550556525679207,11.974699999999999,11.9775
61,12.370235391974798,11.802600000000002,12.0705
62,12.351196933621202,11.7845,12.1878
63,12.555307779625565,11.979199999999999,12.2099
64,12.638336172492432,12.0584,12.3835
65,12.757056955081088,12.171700000000001,12.3933
66,12.657379320599878,12.076599999999997,12.4079
67,12.588541606058053,12.010899999999998,12.2784
68,12.647857198245926,12.067500000000003,12.4569
69,12.57188636230097,11.994999999999997,12.7454
70,12.533992588156446,11.958900000000002,12.7674
71,12.72144549134462,12.137699999999999,12.4984
72,12.716686374422018,12.1332,12.6891
73,12.612251088832,12.033499999999998,12.8041
74,12.607494507799204,12.029000000000002,13.259
75,12.557693040255405,11.981499999999999,13.2541
76,12.531606057999138,11.9566,13.1489
77,12.676320873348145,12.094700000000001,12.721
78,12.809230479971658,12.2215,12.8237
79,12.97773737085118,12.3823,12.8946
80,14.105526728412332,15.850099999999996,12.894
81,14.083331485765266,15.8252,12.8676
82,13.999520686924436,15.731000000000003,12.7883
83,14.088282850788724,15.830700000000004,12.9806
84,14.223906514892036,15.9831,13.2065
85,14.305239904947964,16.074500000000004,13.0863
86,14.384195581829239,16.163199999999996,13.454
87,14.56914202820668,16.3711,13.7785
88,14.667720572680981,16.4818,13.8986
89,14.66038471101094,16.473600000000005,13.829
90,14.51733081866123,16.3128,14.0164
91,14.692389874032408,16.509600000000002,13.7929
92,14.588860305722314,16.393200000000004,13.8747
93,14.68752840625167,16.504099999999998,13.8434
94,14.776289841221123,16.6038,14.1222
95,14.749140802598493,16.5733,14.2856
96,14.578960046494375,16.3821,14.2039
