,cf,ts,last_year
0,20.339935911356097,20.336299999999998,13.7437
1,19.74119488532811,19.7377,13.5248
2,19.375198436793575,19.371800000000004,13.9352
3,19.35613926458947,19.3527,13.7649
4,19.901415432197396,19.897900000000003,13.9717
5,19.935670845351176,19.932199999999998,13.2662
6,19.3713277444117,19.367900000000002,13.0596
7,18.364605036867246,18.3614,12.8558
8,19.337083578308388,19.333699999999997,12.7919
9,19.127284968148835,19.123900000000003,13.0808
10,19.36760689612755,19.364199999999997,12.6308
11,19.13114488775131,19.127800000000004,12.6825
12,19.241626013971455,19.2382,12.1807
13,19.287493577307682,19.2841,11.8433
14,18.9823992270783,18.979000000000003,11.8037
15,17.46478021834242,17.461699999999997,11.7095
16,17.678309248615733,17.675200000000004,11.9466
17,18.16254392963295,18.1593,12.3085
18,18.84511304472911,18.841800000000003,12.1169
19,18.616397586954715,18.6131,12.0165
20,18.318891627604074,18.3157,11.9315
21,18.440983616453376,18.4377,11.8797
22,18.376066980292777,18.372799999999998,11.6395
23,18.4905714628971,18.4873,11.8007
24,18.18547263336966,18.182300000000005,11.9862
25,18.084916635938292,18.089100000000002,12.3721
26,17.792981199235538,17.7971,11.66
27,17.478085856958188,17.4821,11.6334
28,17.49732304303339,17.5014,12.1692
29,17.931340979167942,17.935499999999998,12.1358
30,18.142614355741447,18.1468,12.4087
31,18.407717062366366,18.412,12.7115
32,18.12726274408071,18.131500000000003,12.7215
33,17.827571501490414,17.8317,12.402
34,17.44737489518899,17.4514,12.8213
35,17.49732304303339,17.5014,13.1174
36,17.282177181283103,17.286200000000004,12.828
37,17.516407077908674,17.5205,13.1041
38,17.72767781863762,17.7318,13.5467
39,17.942824040241494,17.946999999999996,13.4369
40,17.685484066590817,17.6896,14.1823
41,17.4281479566594,17.4322,13.946
42,17.4281479566594,17.4322,13.6699
43,17.481813581309954,17.4859,13.8163
44,18.184816554164573,18.188999999999997,13.8462
45,18.457511113649847,18.461800000000004,13.946
46,18.223290260829835,18.227499999999996,14.0426
47,18.142614355741447,18.1468,14.0293
48,18.134860222742017,18.1391,13.9261
49,17.992781160105526,17.9969,14.2189
50,18.058088601712672,18.062299999999997,14.3021
51,18.319300848460955,18.323500000000003,14.1657
52,18.77643613707827,18.780799999999996,14.7047
53,18.737965374478552,18.742300000000004,14.9776
54,18.77643613707827,18.780799999999996,15.5167
55,18.883934927470154,18.888300000000005,14.9909
56,20.617864021049947,24.2605,23.0089
57,20.953712053286022,24.655699999999996,23.3472
58,20.836209622404297,24.517499999999995,23.2743
59,20.689236159118305,24.3445,23.2639
60,20.563302360040804,24.1963,23.8468
61,20.47930868657186,24.097499999999997,23.8572
62,20.5422662707519,24.171599999999998,23.7792
63,20.19393691235205,23.7617,23.7688
64,20.277938610778858,23.860600000000005,23.597
65,20.277938610778858,23.860600000000005,24.1748
66,20.55909648233792,24.191399999999998,24.4973
67,20.718696911437654,24.3792,24.4453
68,20.92006469368587,24.616100000000003,25.3352
69,20.957922684563524,24.660699999999995,25.3509
70,21.255906878632512,25.011299999999995,25.252
71,21.2727384168882,25.0311,24.9918
72,21.297838685675856,25.0607,25.1219
73,21.075438820981102,24.798999999999996,25.6683
74,21.381844602822394,25.159500000000005,25.5382
75,21.877147991127813,25.7423,26.4073
76,21.91485115886221,25.786700000000003,27.0476
77,21.453226895090914,25.243499999999997,27.5732
78,21.78050951400461,25.628600000000002,27.1359
79,21.977827352462214,25.8608,28.229
80,22.758643963917308,26.779499999999995,29.197
81,22.750224194486105,26.769599999999993,29.5769
82,22.569748059960503,26.557300000000005,29.8736
83,21.83522041067974,25.693,29.6914
84,22.01148931860149,25.9004,30.2431
85,22.1332054408966,26.043599999999998,29.806
86,22.9165094356295,27.704299999999996,29.334
