,cf,ts,last_year
0,18.9782697657096,18.9871,20.7421
1,18.93542407950048,18.944199999999995,21.149
2,19.316821010401696,19.3258,21.5931
3,19.54030382035059,19.549400000000002,21.2303
4,19.428618789681526,19.4376,21.2439
5,19.445000770895387,19.454000000000004,21.0914
6,19.135955088496544,19.1448,21.1015
7,19.12284178582936,19.1317,21.1795
8,19.15900947618379,19.1679,21.3422
9,19.892090369227354,19.9013,21.3727
10,20.178080303908594,20.187400000000004,21.2337
11,20.148470923747567,20.157799999999998,21.2201
12,20.181358616686392,20.190700000000003,21.0778
13,20.49041921992403,20.499899999999997,21.0066
14,20.536424764954177,20.545899999999996,21.1286
15,20.967119352472643,20.976799999999997,21.5354
16,20.940777203212413,20.950500000000005,21.4269
17,20.59894719980779,20.6085,21.5931
18,20.81259694618711,20.8222,21.315
19,19.665690826465184,19.6625,19.0206
20,19.462548984743098,19.459399999999995,18.4174
21,19.627547947601574,19.624400000000005,18.9836
22,19.976716210527467,19.9735,19.4084
23,20.148104787905165,20.144900000000003,19.5038
24,20.30995855517348,20.306700000000003,19.7562
25,20.386110600493993,20.382899999999996,20.2794
26,20.249724058960975,20.2465,20.3256
27,20.04334856259146,20.040099999999995,20.0855
28,20.386110600493993,20.382899999999996,20.1193
29,20.08461579676078,20.081400000000002,20.1809
30,20.2053078751467,20.202099999999998,19.9286
31,20.014852183253293,20.011699999999998,20.0486
32,19.925907161337925,19.9227,19.7038
33,19.65300676492337,19.649900000000002,19.2514
34,19.74498478966047,19.741800000000005,19.0236
35,19.713243255826754,19.710099999999997,18.8359
36,19.79580289896211,19.792599999999997,18.5589
37,19.738707172947322,19.735500000000002,18.642
38,19.640339734418298,19.637199999999996,18.5805
39,19.62126647160873,19.6181,18.6851
40,19.548250659986664,19.545100000000005,18.3681
41,19.370465734772658,19.367399999999996,18.3497
42,19.12932544043236,19.1263,18.245
43,19.081648969112475,19.0786,18.208
44,18.63410973617728,18.631099999999996,18.0849
45,18.215176594232645,18.212299999999995,18.0758
46,17.409052617835474,17.406300000000005,18.0573
47,16.72664865045634,16.724,17.7772
48,15.856921133560894,15.854399999999998,17.5433
