,cf,ts,last_year
0,31.24702091196529,31.970359390114933,26.48632567157865
1,31.080913519234063,31.800370183318062,26.86292076394275
2,30.37405467578959,30.17386828950151,25.809897218148485
3,30.7790861095712,30.57618130614115,25.689070019036873
4,31.461013953402816,31.25362906754566,26.550306849044635
5,32.31205604731045,32.09910582810407,27.481875929281536
6,31.784135172364245,31.574632671155605,27.05376658006064
7,31.94808893725068,31.737486722132132,27.02867592223084
8,32.0813580986505,31.86991835049002,26.726647128604668
9,31.614802641900173,31.40644685539026,26.610602836141858
10,31.983934126976006,31.773162501233866,26.464606570894734
11,32.11720315231883,31.905515721286054,26.590530309878023
12,31.466192860684465,31.258804015723047,26.89271592011563
13,30.825287630883356,30.622128573291963,27.325843400902492
14,30.922700845060053,30.718884422548122,26.937957512514984
15,29.307486484521405,29.114336854332652,27.255275925756187
16,28.15400855000032,27.968477874568144,26.97331965839385
17,28.51798140763733,28.330018572234362,27.06905619967567
18,28.999882175619202,28.80877968694916,26.308574042515687
19,29.117812426956494,28.925921695692022,26.6055847045759
20,28.764012059800827,28.574417261157723,26.550306849044635
21,28.36918301734205,28.182218915955723,26.34377937178312
22,28.11792924569898,27.93264527885497,25.185531879715153
23,28.066744450790846,27.881758288443905,24.95877505957837
24,28.00520738433895,27.82059980998378,25.220737208982587
25,28.102584176205397,27.917355659239938,25.044396929422547
26,27.871908702065824,27.688246589931605,25.36673347422971
27,26.913099786452694,26.73574249206797,25.88548282486075
28,26.88741265726424,26.71018138440386,25.130097207572447
29,26.769479235345475,26.593039375661,24.455236920256645
30,26.482379811608755,26.30786836776423,24.591196922371854
31,26.513278965652326,26.338526015300012,24.61636598850737
32,28.276937169257685,28.090559606571244,24.294029443700207
33,33.264701514327236,33.79860585454417,25.00401665197772
34,33.67222119175569,34.21268011704152,24.963479557921456
35,33.65989372185177,34.20013478812663,24.476956020940566
36,33.1611985346639,33.69346031657618,23.17929856130579
37,32.43764639337765,32.95822563385743,22.86503807198759
38,32.43764639337765,32.95822563385743,22.910671705915533
39,31.482801700655102,31.98807966720722,22.545759451103436
40,30.899101975023083,31.394999242755414,23.22995032679969
41,30.86869655351145,31.364106370302476,22.946112260100122
42,31.738296462128318,32.24768956743989,23.290873580342662
43,31.792934734857322,32.30320264788832,22.11482740287668
44,30.89291921990742,31.38872657829796,21.770301307551293
45,29.28740528152059,29.757441777832618,21.430714935486147
46,30.838297332144197,31.33329190615526,21.324079639709513
47,30.503742943529218,30.993313492561512,21.805663453430164
48,30.88697570988126,31.382689138757662,21.055531192624972
49,30.509891002564395,30.999586157018967,21.14170192060918
50,30.686071002335645,31.17859231897343,20.305320523514066
51,30.759230531846228,31.252923392794195,19.74281933829232
52,30.272678364725508,30.758559025241482,19.676721136571953
53,27.852386071194378,28.299439333004305,19.51966930021857
54,28.19293671018205,28.645455186138346,19.915082385955017
55,28.965186405532478,29.430087101459495,20.518277481844464
56,30.05374075645715,30.536114661919203,20.198920452654587
57,29.688967709693614,30.165478600789672,20.031597128252134
58,29.214496702900156,29.68342433723472,19.889756503208066
59,29.409210025151427,29.881248492561514,19.803507366918144
60,29.30568131660917,29.776024546287804,19.402997741310017
61,29.48832789181654,29.961617005922584,19.67178141331171
62,29.001757400322823,29.467252638369885,19.98094536275823
63,25.763576693874708,22.691755716350556,16.133449801170414
64,25.34769180451238,22.325432112035536,15.2048602365508
65,24.899072659514747,21.930332659521962,15.170125357117676
66,24.926482605163844,21.954482417683145,15.868821769371785
67,25.544784333728824,22.499106509201155,15.825383568003948
68,25.845753807119287,22.7642049908341,16.18112205104703
69,26.22343403429273,23.096813023690338,16.575986278643445
70,25.82390317037791,22.744916547627444,16.58908046569837
71,25.396950354466806,22.368870313403374,16.17241872911232
72,24.85532007473943,21.89183418141437,16.71923825319044
73,24.926482605163844,21.954482417683145,17.105399158852148
74,24.619974393931606,21.684522621095677,16.72794157512515
75,24.953676211417932,21.97839695092717,17.087992514982727
76,25.254640044691833,22.243495432560103,17.665156053373757
77,25.561142485653583,22.51345522914757,17.521982487132483
78,25.194516291017184,22.190569826200385,18.49401025311993
79,24.82793897666282,21.86768442325319,18.18586561164775
80,24.82793897666282,21.86768442325319,17.825814671790173
81,24.90439019815796,21.935037157865047,18.016660487908062
82,25.90588512533217,22.817130597193827,18.05570782415568
83,26.294361445532587,23.15930444334767,18.18586561164775
84,25.960693987349064,22.86535170521047,18.311789350631035
