,cf,ts,last_year
0,12.650737707303511,12.5641,18.4273
1,12.426908201244418,12.341800000000001,17.3134
2,12.364044394269817,12.279299999999997,16.6693
3,11.881463410977341,11.800100000000002,16.9477
4,11.968883428577309,11.886900000000002,15.9503
5,11.84999481728687,11.768799999999999,15.036
6,11.682155800744745,11.602099999999998,14.5581
7,19.97222572254197,19.8354,15.1042
8,19.900145791705302,19.7638,14.9893
9,19.803989667232376,19.668300000000002,14.5339
10,19.77995655645111,19.644499999999997,13.924
11,19.71385637114551,19.5788,13.6809
12,19.695843074088415,19.5609,13.6146
13,19.58768887825241,19.4535,13.5217
14,19.53961899805188,19.405799999999996,13.9107
15,19.38941193313855,19.2566,14.5384
16,19.38941193313855,19.2566,14.976
17,19.0409121646161,18.910499999999995,15.838
18,19.317303363385594,19.185,16.2844
19,19.317303363385594,19.185,16.8856
20,19.401412775090176,19.268500000000003,17.6105
21,19.491546986352446,19.358,17.8094
22,19.113023752363286,18.982099999999996,18.2736
23,19.653776270502565,19.519199999999998,18.3487
24,19.38941193313855,19.2566,18.835
25,19.515578903060103,19.3819,20.0461
26,20.146474919492192,20.008499999999998,21.381
27,20.639162965335775,20.4978,21.664
28,20.368789328225056,20.229299999999995,21.2838
29,19.9121374048331,19.775700000000004,21.3147
30,20.957621611587932,20.814099999999996,21.1424
31,21.77482434241246,21.625700000000002,21.5224
32,22.22537298855071,22.073100000000004,20.4263
33,21.312115472932856,21.1661,21.2219
34,21.023726852323996,20.8797,20.8417
35,22.4356109158987,22.2819,19.2333
36,16.633997981731383,16.782400000000003,19.4591
37,17.06233486823859,17.2145,18.8925
38,17.65172302889859,17.8092,18.8212
39,18.001699834354035,18.162299999999995,17.7909
40,17.504339305073255,17.6605,17.7593
41,18.37929851180055,18.543200000000002,17.6009
42,17.909695866435012,18.069500000000005,17.7831
43,17.55502453066752,17.7116,18.2348
44,18.614182665535264,18.7802,18.0644
45,18.462270891781735,18.627,17.8385
46,18.29179910071524,18.455000000000002,17.0104
47,18.038513942397028,18.199400000000004,16.959
48,18.337966833496438,18.5016,17.161
49,17.886610680604864,18.046199999999995,17.3155
50,18.24579566230492,18.408600000000003,17.5493
