,cf,ts,last_year
0,10.152221796567696,9.910259999999997,10.1389
1,10.139467485653064,9.897809999999998,10.0879
2,9.97395351637459,9.73623,10.1661
3,10.0774053591495,9.83722,10.0352
4,10.191995301156169,10.211999999999998,10.0
5,10.086714505927679,10.106500000000002,9.68286
6,10.172228326021134,10.192200000000001,9.98055
7,10.353188529860178,10.3735,10.2039
8,10.442009847166267,10.462500000000002,10.254
9,10.525894535083376,10.546599999999998,10.3867
10,10.565360204364719,10.5861,10.6618
11,10.49467886882133,10.515300000000002,10.6861
12,10.387721286651942,10.408100000000001,10.5599
13,10.565360204364719,10.5861,10.5777
14,10.409105559038268,10.429499999999999,10.61
15,10.471661760860663,10.4922,10.4774
16,10.372948840494942,10.393299999999998,10.5405
17,10.326856347184195,10.347100000000001,10.3592
18,10.18542029739291,10.205399999999997,10.1213
19,10.233089389473731,10.253199999999998,10.0016
20,10.216642050844419,10.236700000000003,9.90289
21,10.259425855457636,10.2796,9.75728
22,10.229836225849192,10.2499,9.80095
23,10.178852570088793,10.198799999999999,9.76859
24,10.16897034725179,10.1889,9.82363
25,10.131131739655238,10.151,9.65693
26,10.03899061174852,10.058699999999998,9.64727
27,9.914012615879413,9.933479999999998,9.59223
28,9.88930783140243,9.908720000000002,9.57278
29,9.65736439388141,9.676330000000002,9.50808
30,9.440248254505207,9.458780000000003,9.50325
31,9.022463764248986,9.040180000000001,9.49353
32,8.66879933513433,8.685819999999998,9.34627
33,8.218052326053034,8.23419,9.22329
34,8.147361430334945,8.16336,9.22329
35,7.562177635508286,7.577020000000001,11.0098
36,7.486253806427419,7.500950000000001,10.8794
37,7.507286111611316,7.522030000000001,10.8522
38,7.405461057601811,7.419999999999998,10.6714
39,7.389299622370075,7.403810000000002,10.3446
40,7.6236055884097365,7.638580000000002,10.1423
41,7.914541804102605,7.930080000000001,9.90896
42,8.092291912841452,8.10818,9.72037
43,8.173152612301024,8.189199999999998,9.59392
44,8.148913494763539,8.16492,9.36637
45,8.247474431320288,8.263670000000001,9.14854
46,8.405860050836196,8.422369999999999,8.50874
47,8.341224449719313,8.3576,8.40367
48,8.371938196808458,8.38838,8.36673
49,8.455941181436055,8.472539999999999,8.25777
50,8.517371355593472,8.5341,8.15279
51,8.73879730621616,8.75595,8.21306
52,8.981250253979743,8.998879999999998,8.24416
53,9.113790710367313,9.13169,8.5554
54,9.023250596780809,9.040969999999998,8.75378
55,9.2689075425894,9.287110000000002,8.78295
56,9.430566497757962,9.449080000000002,8.90349
57,9.527521103625968,9.54623,9.20103
58,9.370736388084566,9.389139999999998,9.36442
59,9.075000658945891,9.09282,9.59781
60,8.881021233628621,8.898460000000002,9.75925
61,8.52224712177913,8.53898,9.90312
62,8.588485207417477,8.605349999999998,9.97903
63,7.896115730904086,7.891219999999998,8.10608
64,7.91395131769499,7.909049999999998,8.36846
65,7.8397584056570375,7.8349,8.39454
66,7.80566595233662,7.800830000000001,8.5173
67,7.722558245840488,7.717770000000002,8.67839
68,7.753738919587064,7.74893,8.86407
69,7.775940742397752,7.771120000000001,8.79193
70,7.854563207481784,7.849689999999999,8.82877
71,7.887201318860971,7.88231,8.89322
72,7.771513417897177,7.766700000000001,8.85638
73,7.793775695370122,7.788950000000001,8.87483
74,7.747796811964889,7.742990000000001,8.74592
75,7.891689617722543,7.886799999999999,8.42984
76,7.857538597079188,7.852669999999998,8.38384
77,7.827868293676174,7.823019999999998,8.33777
78,7.722558245840488,7.717770000000002,8.32245
79,7.824898255723339,7.82005,8.23653
80,7.977706742069335,7.972759999999998,8.41447
81,8.100853466693993,8.09583,8.25953
