,cf,ts,last_year
0,24.0800018273024,24.2236,24.2068
1,24.245487242463046,24.3901,23.8164
2,24.04251257021093,24.1859,23.0891
3,24.683395518374855,24.830599999999997,23.8566
4,25.07853745551479,25.2281,23.8432
5,25.719422736067028,25.8728,24.0182
6,26.109264907997588,26.265000000000004,23.7535
7,26.328324852374354,26.485399999999995,24.1035
8,26.130657119655492,26.286499999999997,24.2023
9,25.553958913313014,25.706399999999995,24.678
10,26.23743006373079,26.3939,25.1135
11,26.808839931948903,26.968700000000002,24.3639
12,27.08128249097671,27.242800000000003,23.5785
13,27.054596666814795,27.216000000000005,23.4976
14,26.840837877005253,27.0009,23.8342
15,27.253882839314986,27.292099999999998,23.8791
16,26.445714541197766,26.482799999999997,23.9868
17,26.238295456856967,26.275100000000002,23.7939
18,26.42969897856005,26.466800000000003,23.5785
19,26.828529140991055,26.8662,22.8602
20,27.34432883665583,27.382700000000007,22.5774
21,27.546231080765345,27.5849,21.9132
22,27.65805487401811,27.696900000000003,21.9581
23,27.34967517101489,27.387999999999995,21.1995
24,28.30133041039524,28.341,19.9023
25,27.987612613417923,28.0269,18.6993
26,27.886667219908432,27.9258,18.0036
27,28.23225468588636,28.271900000000006,18.3044
28,28.742520936923896,28.782900000000005,17.227
29,28.50341610118853,28.543400000000005,16.2396
30,27.9290451021797,27.968200000000003,15.7234
31,28.5564682905756,28.596499999999995,16.3133
32,28.285301949193375,28.325,16.1891
33,29.316742484856434,29.357899999999994,15.6973
34,29.92814839587584,29.9701,15.0386
35,29.44438896703131,29.485699999999998,14.776
36,29.502971732128273,29.544399999999996,14.7044
37,29.30624344189409,29.347399999999997,14.6041
38,29.32741522115134,29.368600000000008,15.0242
39,29.68902340136398,29.730700000000006,15.7022
40,29.720903316585115,29.762600000000006,16.1748
41,29.598577061253387,29.6401,17.1057
42,29.3434418388152,29.384599999999995,17.588
43,28.716004902737836,28.7563,18.2373
44,29.572046461380413,29.613500000000002,19.0201
