,cf,ts,last_year
0,34.555465902887335,35.85329328527661,29.20458794519051
1,33.38097825320255,34.63469256133628,28.733594567452013
2,33.539652495060956,34.79931160598275,27.856226034418203
3,32.35716367467981,33.57246493718307,28.782095715851952
4,31.341334145766318,32.518408294754124,28.765828715538525
5,30.67443136445959,31.826498557920406,28.977224756477973
6,32.81751754113617,34.05005507080906,28.657581948475915
7,33.38097825320255,34.63469256133628,29.080074177814474
8,33.93647865106269,35.211084107004176,29.19926556259949
9,33.015759850746576,34.25575391348205,29.773108361674485
10,33.460149790225195,34.716852157389354,30.29845001234955
11,33.53168024391397,34.79106566112341,29.39409475068517
12,32.6740714798999,31.945315127029982,28.446485760076797
13,30.86244052613927,30.174086171243673,28.34895872133133
14,30.785998522005837,30.09934792556402,28.755183950356464
15,30.923630544550768,30.233906753041442,28.809307333887773
16,32.10845226532718,31.392312079508585,28.939368373260095
17,31.825501705126936,31.115698111045255,28.706382949416188
18,32.192523015397825,31.474546638696733,28.446485760076797
19,32.62043999316318,31.892915895605626,27.579986881630305
20,32.353004437054196,31.63144448042946,27.23882965385887
21,32.918631177219424,32.184447527950844,26.437398776666075
22,33.040765808460556,32.30386380214111,26.49152216019738
23,33.49183293314588,32.74487192584564,25.576372207080777
24,33.8281021623834,33.07358527319299,24.01136683591307
25,33.13246653346551,32.39351971170267,22.560080540669173
26,32.47515316985689,31.750860754619726,21.72064335398833
27,31.817893957362223,31.108276760671863,22.0834649277993
28,32.215357153639474,31.49688565295203,20.783829054832182
29,32.58208750826899,31.85543432806317,19.592439948927677
30,32.76572540123855,32.03497103659153,18.969721185777313
31,32.444692001427455,31.721100389991012,19.374147299560413
32,31.817893957362223,31.108276760671863,19.22669481284839
33,32.48277269929099,31.758282104993132,18.642731990536927
34,33.423022804867365,32.67755503053941,17.860266786520615
35,33.713287067175536,32.961365459970885,17.548420144567384
36,33.38463717929565,32.64007346299694,17.463411949381094
37,32.964335079070835,32.22912555646146,17.344295527731166
38,32.658554166717074,31.93017257374283,17.843250154856342
39,32.00886262439022,31.294934967033285,18.64842918880338
40,31.030565157503823,30.338480326484895,19.2097531443192
41,30.747904897221833,30.06209124742682,20.31538442368657
42,31.489245289949444,30.786909800562842,20.88802781260021
43,32.10300280387272,32.616460075445204,21.6591735832187
44,32.095119949555425,32.60836405685603,22.58901631081195
45,32.42171820058057,32.94022585587693,22.844115859505905
46,32.67838606787004,33.201022602837334,23.439473078350275
47,32.73284929533902,33.25634539653,23.535875670069473
48,34.209894494927205,34.757032397794866,24.15956895397594
49,34.64524074423485,35.19931489479585,25.713104965475654
50,34.388895661537575,34.93889296351086,27.425487860220297
51,35.08851031647771,35.649693410385986,27.788309434031273
52,33.95328366164281,34.496310613969534,27.300749203439004
53,33.5490528148973,34.085587596839304,27.340404701898926
54,34.847394885455245,35.4047138849285,27.119263453398432
55,35.601731216637695,36.17113697803663,27.606898647125785
56,35.772835948882694,36.344976488298556,26.200740159203008
57,35.275115921637365,35.83927517901573,27.221363243384086
58,35.05744563206003,35.618133930515235,26.733728049656733
59,35.298541362317685,35.863038492837646,33.209568400237025
60,35.002969452739066,35.5627361736875,33.59975151835399
61,35.93598667338784,36.510719979971284,32.62118275295555
62,36.51136365077775,37.09528250736343,32.498243211416295
63,37.44441665351982,38.04326631364722,30.71921808958116
64,38.011853986253094,38.61980778558529,30.66456996410426
65,38.33059165014315,38.9436485291521,30.39080459477416
66,38.042917435472184,38.65136726545603,30.70557479899571
67,37.20330124039813,37.798286788189735,31.48549125641913
68,38.198450523999476,38.80938955421503,31.191260951210854
69,39.030433212024,39.6546738654325,30.80145264876931
