,cf,ts,last_year
0,17.838979184799992,17.8474,17.9862
1,17.83458714765764,17.843,17.6962
2,18.016084925263335,18.024599999999996,17.1558
3,18.158698401645996,18.1673,17.7261
4,18.18897141573638,18.197599999999998,17.716
5,19.009735618318494,19.018699999999995,17.8462
6,19.25165676357617,19.260699999999996,17.6494
7,19.109208722235973,19.118200000000005,17.9096
8,19.49795334090901,19.5072,17.983
9,18.867156094013325,18.876099999999997,18.3364
10,18.6425034925508,18.651299999999996,18.6599
11,19.36396831389826,19.373100000000004,18.103
12,19.78315376687147,19.7925,17.5194
13,19.878215314481153,19.8876,17.4593
14,19.601649193952998,19.610899999999997,17.7095
15,19.480696523182548,19.489899999999995,17.7428
16,19.614666863729894,19.6239,17.8229
17,19.450420555658916,19.4596,17.6794
18,19.96889313533881,19.9783,17.5194
19,20.288608004776925,20.298199999999998,16.9857
20,20.807085755692114,20.8169,16.7756
21,21.122409186147276,21.132400000000004,16.282
22,21.29952020029333,21.309599999999996,16.3154
23,21.139672729781047,21.149700000000003,15.7517
24,20.673118214844056,20.6829,14.7879
25,21.226092787297564,21.2361,13.8941
26,21.688412761827458,21.698699999999995,13.3771
27,21.90883310929788,21.9192,13.6006
28,21.887181202982973,21.8975,12.8002
29,21.714318504533857,21.724600000000002,12.0664
30,17.534087510951075,17.4808,11.6829
31,17.014097652240437,16.962399999999995,11.932
32,16.880690813955585,16.829400000000003,11.8412
33,17.00379990633562,16.952200000000005,11.4815
34,17.2603097957404,17.2079,10.9996
35,17.592234720143594,17.5388,10.8076
36,17.722153576072973,17.6683,10.7552
37,17.793930292107248,17.7399,10.6819
38,17.59556472128579,17.5421,10.9892
39,18.207918073493992,18.152599999999996,11.485
40,18.006073120282828,17.951400000000003,11.8307
41,17.941117228849073,17.8866,12.5116
42,18.163400421508754,18.108199999999997,12.8643
43,18.491839057253134,18.4357,13.3392
44,18.337830946252573,18.2821,13.9119
45,17.968362155958165,17.913800000000002,14.069
46,18.37206627420492,18.3163,14.4357
47,18.197618363170257,18.1424,14.4951
48,18.861160917976992,18.803899999999995,14.8792
49,19.254565996412325,19.196099999999998,15.836
50,18.943238928622584,18.885700000000003,16.8905
51,18.980938817544104,18.923300000000005,17.114
52,18.854353947355527,18.7971,16.8137
53,18.868117771737726,18.810799999999997,16.8382
54,19.100719245134268,19.042699999999996,16.702
55,19.121152799051604,19.0631,17.0023
56,19.04256769176342,18.984700000000004,16.1363
57,18.878267188704736,18.8209,16.7648
58,18.474730043409764,18.4186,16.4645
59,19.025461334885527,18.9677,23.7543
60,19.15886920515895,19.100700000000003,24.0333
61,19.215234652854516,19.288699999999995,23.3334
62,18.460768388578884,18.531300000000005,23.2455
63,17.832239396124837,17.9004,21.973
64,17.757472671335517,17.825399999999995,21.9339
65,18.17889272393611,18.248399999999997,21.7381
66,18.17889272393611,18.248399999999997,21.9632
67,18.219552502154983,18.289199999999997,22.5211
68,17.93422400490747,18.002800000000004,22.3106
69,17.72697064505826,17.794700000000002,22.0318
70,18.114275089545654,18.1835,21.009
71,18.212833649955506,18.282500000000002,20.9453
72,17.825356939957327,17.893500000000003,21.1949
73,17.764195717730843,17.8321,21.3858
74,16.867229708407606,16.9317,21.6746
75,16.700790426540614,16.7646,21.19
76,16.554696061757117,16.618000000000002,21.3467
77,16.43908816645088,16.5019,21.2781
78,16.197830854835736,16.259799999999995,22.0025
79,15.49446797610306,15.553700000000003,21.4446
80,15.164859283014248,15.222799999999998,21.6402
81,14.29499962419919,14.349700000000002,21.8409
82,13.557662597154659,13.609500000000002,21.606
83,13.054778328541143,13.104700000000001,21.7625
84,12.43974770789553,12.487300000000001,21.0432
85,12.293638394246118,12.3406,21.6941
86,12.07616849080873,12.122300000000003,22.0611
87,12.015005191080274,12.060900000000002,21.5767
88,11.546096385743638,11.590200000000001,21.2976
89,11.631056827702782,11.675499999999998,21.3172
90,11.515514107246748,11.559500000000002,26.5511
91,11.352424312428193,11.395800000000001,26.7119
92,11.239181186447553,11.282100000000002,25.6975
93,11.198599872593517,11.2414,26.0871
94,11.144500875538332,11.187100000000001,25.9449
95,11.130973419302546,11.173499999999999,25.4501
96,11.09378900358469,11.136200000000002,25.8397
97,11.083648585036828,11.125999999999998,26.0315
98,11.022782801102677,11.064899999999998,26.6004
99,10.995732821233243,11.037800000000002,27.2066
100,10.91119666449477,10.952899999999998,27.8683
101,10.91119666449477,10.952899999999998,27.2313
102,10.715091552387204,10.7561,27.4477
103,10.87062583931022,10.912200000000002,27.0025
104,10.87062583931022,10.912200000000002,26.6933
105,10.917971329543864,10.959699999999998,25.4501
106,10.968684600488977,11.010600000000002,24.1637
107,10.755665079343379,10.7968,24.8627
108,11.059975458705372,11.102299999999998,25.283
109,10.91119666449477,10.952899999999998,24.2999
110,10.982214545514614,11.0242,25.5243
111,11.33724533830838,11.380599999999998,24.7327
112,11.614492179654965,11.658900000000001,25.1593
113,11.462344951525099,11.5062,25.0049
114,11.205372922893476,11.248199999999999,25.6543
115,11.793701463102037,11.838800000000003,25.2213
116,12.253545246456017,12.300400000000002,25.4255
117,12.507137978359665,12.555000000000001,24.4914
118,11.993180740723917,12.039000000000001,24.8193
119,11.830894212943617,11.876100000000001,24.003
120,12.625474892080716,12.673700000000002,25.9147
121,15.007198449021303,14.994299999999999,24.0616
122,15.393603501358015,15.380299999999998,24.4391
123,15.925427551365004,15.9117,25.7399
124,16.241181052184977,16.2272,26.2013
125,15.792466074425677,15.778899999999998,25.9497
126,16.581879557622884,16.567599999999995,27.1382
127,16.158086020450522,16.1442,26.6068
128,15.838150537137713,15.8245,26.4811
129,16.79382461542483,16.779399999999995,26.1384
130,16.656607082009447,16.6423,25.649
131,16.502929396794123,16.488699999999998,25.2504
132,16.274417410632356,16.260400000000004,25.53
133,16.5444783410256,16.530199999999997,27.2641
134,16.137301007852482,16.1234,26.2713
135,16.461383523269394,16.447199999999995,27.6418
136,16.76876488983476,16.7543,28.0754
137,16.814561360310208,16.8001,27.9845
138,15.942025217808599,15.9283,26.4531
139,16.68581070964945,16.671400000000002,26.8308
140,17.242484166170378,17.2276,27.2922
141,17.30073336766497,17.285799999999995,26.9145
142,16.727284795224534,16.7129,27.1313
143,17.296585289509473,17.281699999999997,26.3272
144,17.11373100293584,17.099000000000004,26.0056
145,17.063787257235365,17.049100000000003,25.418
146,16.78552790735353,16.7711,26.0125
147,16.32427288793205,16.3102,25.4111
148,16.561104131826976,16.546799999999998,25.0895
149,16.94331845571108,16.928699999999996,25.1175
150,16.561104131826976,16.546799999999998,25.1245
151,17.342218471934398,17.327300000000005,21.8892
152,19.968107147037593,24.802100000000003,21.8344
153,20.76416942293966,25.790900000000004,21.6521
154,20.144012030276823,25.02070000000001,22.5091
155,19.08399597968702,23.704000000000004,23.4996
156,18.695178357280444,23.220999999999997,23.7608
157,19.097888848736,23.721299999999996,24.5447
158,19.671841644041603,24.434200000000004,23.6272
159,20.403126169266773,25.342500000000005,24.2348
160,20.569843114838342,25.5496,25.5656
161,19.97278895528083,24.808000000000003,27.0909
162,19.917216864737004,24.738900000000005,26.769
