,cf,ts,last_year
0,14.930878044124299,15.029134943517512,15.63399920593657
1,15.132990638925094,15.232572500827153,15.755983041073877
2,15.196292587784082,15.296318892092453,15.670897045894977
3,15.21743632611106,15.317597958122612,15.659485654866002
4,15.760357369607785,15.864073431961053,15.804171196294371
5,15.941343242299219,16.046262192182258,15.648195339603916
6,15.6426949676197,15.745631063005156,15.336304164106444
7,15.790452492092918,15.894372642624194,15.455351911896772
8,15.899052800472255,16.003704060121947,15.421359890343624
9,16.025789621619097,16.131257380536,15.466763302925747
10,16.089096484643655,16.194973502859575,15.421359890343624
11,16.131379179596312,16.237531634919883,15.702104324809758
12,16.05598923435569,16.1616473980243,15.409978768256371
13,16.083052468444354,16.18888944557357,15.66242174221298
14,11.670913824827041,11.599694115422794,12.6173359360968
15,11.837392780127296,11.765144150872052,12.680476948527675
16,11.191273525199245,11.122958283310492,12.77164700099258
17,11.344572922310169,11.275332135936099,12.981925339131257
18,11.76728889358707,11.695465047029353,13.253135056955145
19,11.903032106890855,11.830373720281706,13.44942914401853
20,12.065052648502723,11.991404490239638,13.72757044949662
21,12.29283640586079,12.21781617431583,13.991727503899419
22,12.599509852548598,12.522594148508768,14.209179581226072
23,12.579768913692606,12.50297987427329,14.234787105922392
24,12.518439310272546,12.442048494588079,14.265267930235856
25,12.75936426472612,12.681475823604483,14.375113919742876
26,13.203954752174127,13.123372103795434,14.489621326274992
27,13.311279681403384,13.230039854421705,14.489621326274992
28,13.462335632391932,13.380173805359929,14.620473961336675
29,13.464620736235773,13.382443975989036,14.276921472798602
30,13.333199701133662,13.251833492461127,13.662128997494921
31,13.203954752174127,13.123372103795434,13.313824285106586
32,13.414151490085315,13.332288339556648,13.493863950465569
33,13.210460717090896,13.129819388382098,13.173618547052987
34,13.024364759540015,12.944876154464243,12.967941088055962
35,13.2127496308316,13.132089559011202,12.80902914401853
36,13.100972010810962,13.021002542893603,13.056810700950042
37,12.809702888035535,12.731510384269983,13.213422205416647
38,13.05507719142986,12.975387247719432,13.19934714751619
39,13.116383229634577,13.03631862740464,13.592086666351564
40,13.376927165186428,13.295299692773082,13.835115999432812
41,13.422950048854664,13.341005794772414,13.94962340596493
42,13.414151490085315,13.332288339556648,13.944992257881553
43,13.29153017546209,13.210395311244506,13.643422791511084
44,13.243345868220839,13.162509845441226,13.570958945030014
45,13.04120585572534,12.011472798600938,14.251646906461218
46,13.500404312053773,12.434390452332565,14.441735860471711
47,13.588810986333314,12.515813905563169,14.761739112350522
48,13.751006088101448,12.66522140190008,15.161016722597722
49,13.666732047846423,12.58761183532637,14.913295703549654
50,13.601484048907531,12.527497717067641,14.990239353405492
51,13.622530558591343,12.546900108711062,15.05277498700194
52,13.639458376752986,12.562488613697594,14.833930538356102
53,13.378266289441646,12.32191106489578,15.007129422886045
54,13.222285026951978,12.178254667485938,15.069634787540767
55,13.441464904466423,12.380118239826063,14.764069820863073
56,13.63093942593899,12.55461868885003,14.463408422744246
