,cf,ts,last_year
0,7.478032721134616,7.523619999999999,7.71138
1,7.635762707432928,7.682310000000002,7.64155
2,7.771690668869983,7.81907,7.59046
3,7.9149479167707995,7.9632,7.93611
4,8.09256939705173,8.141900000000001,8.02807
5,8.177807023535369,8.227660000000002,8.0825
6,8.163272435126624,8.21304,8.21533
7,8.319154927490976,8.369870000000002,8.32603
8,8.248517802558053,8.2988,8.27323
9,8.070829371949374,8.12003,8.20341
10,7.94210604435882,7.990520000000001,8.22385
11,7.856925592844397,7.9048300000000005,8.21023
12,7.664769190987088,7.711500000000001,8.12848
13,7.557791202082384,7.603859999999998,8.30048
14,7.677456878858529,7.72426,8.24769
15,8.081730998078733,8.131000000000002,8.35838
16,8.116155094595607,8.165640000000002,8.30389
17,8.078095805879205,8.127339999999998,8.17957
18,7.913101089526818,7.961340000000001,8.12678
19,7.980170088533823,8.02882,8.0842
20,8.00190962893826,8.050690000000001,8.20001
21,7.898626499698774,7.9467799999999995,8.08591
22,7.965701053223341,8.014260000000002,8.11826
23,8.045451793828146,8.0945,8.14381
24,7.951160370785192,7.999630000000001,8.24258
25,7.884084260010877,7.932149999999999,8.39749
26,7.871404246727762,7.919390000000001,8.42133
27,7.978381650382348,8.02702,8.52692
28,7.397899187847171,7.34777,7.74331
29,7.236666543511834,7.1876299999999995,7.54215
30,6.915928057932339,6.86906,7.63425
31,7.052199964741762,7.004410000000001,7.74029
32,7.2283402065000875,7.17936,7.80169
33,7.471053829403951,7.4204300000000005,7.89386
34,7.617310747048967,7.565699999999999,7.93074
35,7.733612487465059,7.681209999999999,7.98451
36,7.849976894321926,7.796780000000001,8.09357
37,7.876606554048928,7.823230000000001,8.25792
38,7.806777188194623,7.75387,8.29171
39,7.446092881363984,7.39564,8.25641
40,7.668837303145558,7.61687,8.049
41,7.793459825891528,7.74065,8.0444
42,8.044427075197996,7.989920000000001,8.36699
43,8.115922660289947,8.060930000000003,8.44535
44,8.227299154778326,8.171550000000002,8.46836
45,8.33866975091238,8.28216,8.53443
46,8.37355293846479,8.316809999999998,8.48834
47,8.385202059313517,8.328380000000001,8.48216
48,8.68437157295055,8.625520000000002,8.56053
49,8.784092767017079,8.72457,8.47605
50,8.619530899018637,8.561119999999999,8.3071
51,8.70094948541681,8.641990000000002,8.37159
52,8.760790647647736,8.701430000000002,8.35318
53,8.830628235867708,8.770789999999998,8.37777
54,8.865508484333827,8.805430000000001,8.35318
55,8.888809478494156,8.828569999999997,8.50524
56,8.847266672692223,8.78732,8.347
57,8.86217992154962,8.80213,8.48374
58,6.63849823335709,6.716319999999999,6.76083
59,6.733194305740354,6.81211,6.79466
60,6.365674867623818,6.440290000000001,6.84351
61,6.45287226839444,6.528509999999999,6.95618
62,6.693316158626613,6.771769999999999,7.10151
63,6.770532508737408,6.849890000000001,7.2067
64,6.862685902428361,6.94313,7.35573
65,6.992253698055754,7.07421,7.49728
66,7.16669461231194,7.250700000000001,7.61379
67,7.155460262387891,7.23933,7.62752
68,7.120579207631947,7.204040000000001,7.64384
69,7.257617643296432,7.3426800000000005,7.70271
70,7.51050634578337,7.598539999999999,7.76406
71,7.571549641491188,7.660299999999999,7.76406
72,7.657471512930374,7.747229999999999,7.83419
73,7.658770615883559,7.748540000000001,7.65009
74,7.584022086307247,7.672920000000001,7.32067
75,7.51050634578337,7.598539999999999,7.13404
76,7.63006666605907,7.719499999999998,7.23051
77,7.514206353670841,7.60228,7.0589
78,7.408353076874035,7.49518,6.9487
