,cf,ts,last_year
0,13.673406061410327,13.627000000000002,14.3777
1,13.526757091990156,13.480800000000002,14.3539
2,13.195937930033885,13.1511,14.211
3,13.011749471756993,12.967600000000001,14.5117
4,13.217776811718107,13.172900000000002,14.4194
5,13.913791741509872,13.866499999999997,14.6129
6,13.973050048621205,13.925599999999998,14.5176
7,13.907529263640638,13.860300000000002,14.3003
8,13.623467287001894,13.577199999999998,14.208
9,13.73893355996075,13.692300000000001,14.1336
10,13.776363614813535,13.729599999999998,14.336
11,13.598547848083037,13.552399999999999,14.1365
12,13.714023398568898,13.667499999999999,14.1931
13,13.851329081210551,13.804299999999996,14.2378
14,13.688991550654654,13.6425,14.4104
15,13.573513961212077,13.527400000000002,14.6813
16,13.551682829497878,13.505700000000001,14.723
17,13.735857746146882,13.689199999999998,14.9076
18,12.85942962897262,12.932900000000002,13.3304
19,12.579161391195978,12.651,12.9841
20,12.021639328927948,12.090299999999997,13.1427
21,12.258517094093653,12.3285,13.3252
22,12.56468600624849,12.636499999999996,13.4309
23,12.986584151959999,13.0608,13.5896
24,13.240816641774385,13.316499999999998,13.6531
25,13.442985417824518,13.5198,13.7456
26,13.645252009208246,13.723200000000002,13.9334
27,13.691543471040802,13.769800000000002,14.2163
28,13.57015942874217,13.6477,14.2745
29,12.943207019249954,13.017099999999997,14.2137
30,13.330387366189438,13.406499999999998,13.8567
31,13.547009740629614,13.624400000000003,13.8487
32,13.983258809034627,14.063099999999999,14.4041
33,14.10754123176499,14.1881,14.539
34,14.301138655705847,14.382800000000003,14.5786
35,14.494728224003698,14.5775,14.6923
36,14.555359513936846,14.638500000000002,14.613
37,14.575611043785845,14.658899999999997,14.6024
38,15.095636347351157,15.181899999999997,14.7373
39,15.268986439708062,15.356199999999998,14.5918
40,14.982935693644077,15.068499999999997,14.301
41,15.124459144098038,15.210899999999999,14.412
42,15.228478855067394,15.315499999999998,14.3803
43,15.34987126854685,15.437600000000003,14.4226
44,15.410506580276254,15.498499999999998,14.3803
45,15.451006450338998,15.5393,14.6421
46,15.37879820521286,15.4666,14.3697
47,15.404717560293683,15.4927,14.6051
48,11.257273081704941,11.104000000000001,12.2784
49,11.417851380674172,11.2624,12.3399
50,10.794631742555218,10.6477,12.4286
51,10.942498658891525,10.793500000000002,12.6332
52,11.350231130181141,11.195700000000002,12.8971
53,11.481165168364887,11.324899999999998,13.0882
54,11.637442151259506,11.479,13.3588
55,11.857152701471259,11.6957,13.6159
56,12.152957736129496,11.987499999999999,13.8275
57,12.133916340180162,11.968700000000002,13.8524
58,12.074760604478337,11.910399999999997,13.8821
59,12.307148595391894,12.139600000000002,13.989
60,12.73597980487543,12.5626,14.1004
61,12.839499134064674,12.664700000000002,14.1004
62,12.985202545941098,12.8084,14.2278
63,12.987406990594755,12.810599999999999,13.8934
64,12.860644935536817,12.685600000000003,13.2952
65,12.73597980487543,12.5626,12.9562
66,12.938727462497878,12.7626,13.1314
67,12.7422548840506,12.568800000000001,12.8198
68,12.562755781653909,12.3917,12.6196
69,12.744461486147598,12.570999999999998,12.465
70,12.636647833384016,12.464600000000003,12.7061
71,12.355701699451457,12.1875,12.8585
72,12.592378336141225,12.421000000000003,12.8448
73,12.651513405940223,12.479300000000002,13.227
74,12.902819904792926,12.727199999999998,13.4635
75,12.947213210906495,12.771000000000003,13.5749
76,12.938727462497878,12.7626,13.5704
77,12.820451409226436,12.645900000000001,13.277
78,12.773975837633419,12.600100000000001,13.2064
79,12.507062761106836,10.787200000000002,13.7065
80,12.947454720430164,11.167000000000002,13.8893
81,13.032241093335008,11.240100000000002,14.1971
82,13.187790999636757,11.374299999999998,14.5811
83,13.106970597142228,11.304600000000002,14.3428
84,13.044395111334165,11.250600000000002,14.4168
85,13.064578525040032,11.268,14.4769
86,13.080812969124809,11.281999999999998,14.2665
87,12.830318158299123,11.066000000000003,14.4331
88,12.680725371229867,10.937,14.4932
89,12.890928320369706,11.118199999999998,14.1993
90,13.0726449752252,11.275,13.9101
91,13.026281476516075,11.235,13.9541
92,13.12927430770068,11.323799999999999,13.2253
93,13.003973050037398,11.215799999999998,12.7047
94,13.104989676135936,11.302900000000001,12.869
95,13.062601232481958,11.266299999999998,13.0865
96,12.900964805971721,11.126899999999997,13.1397
97,12.814099459490368,11.051999999999998,12.98
98,12.737361290689453,10.985799999999998,12.8019
99,12.539309562584947,10.815,12.6885
100,12.6585334869925,10.917799999999998,12.6653
101,12.45451449184626,10.7418,12.6375
102,12.480790444736282,10.7645,12.6815
103,12.54537456064125,10.820199999999998,12.5774
104,12.155556025936615,10.484000000000002,12.1447
105,12.000001950830244,10.349799999999998,12.1332
106,11.763641243910055,10.146,12.08
107,11.866635572295003,10.234800000000002,11.9504
108,11.868631959820116,10.2365,11.9643
109,11.587878534606265,9.99439,12.7602
110,14.276922002996756,11.821400000000002,16.0934
