,cf,ts,last_year
0,10.604474242217893,10.5209,13.8651
1,10.763891060864044,10.679100000000002,13.9142
2,10.951201465013796,10.864900000000002,14.0662
3,10.851581366937724,10.766099999999998,13.9563
4,11.156490144948945,11.0686,14.2789
5,11.425487016238517,11.3355,14.1434
6,11.525214521269174,11.4344,14.3023
7,11.467411531511965,11.377099999999999,13.9866
8,11.622873295495719,11.531299999999998,14.4168
9,11.437519780338524,11.3474,14.4309
10,11.505284437623708,11.414599999999998,14.3046
11,11.479345139509597,11.388900000000001,14.5853
12,11.710561813111715,11.6183,14.8915
13,11.846003479706864,11.752699999999999,14.6413
14,11.778234465016325,11.685400000000001,14.6507
15,11.788195936049995,11.695299999999998,14.5455
16,11.600872905232972,11.509500000000001,14.5525
17,11.592985974267602,11.501599999999998,14.6062
18,11.6148865265567,11.5234,14.7185
19,12.05927356592736,11.964299999999998,14.7396
20,12.23268492152718,12.1363,14.6437
21,12.214734501691371,12.118499999999997,14.6344
22,12.234662887861843,12.138299999999997,14.5362
23,12.421978396696115,12.324099999999998,14.487
24,12.449901969769579,12.3518,14.5713
25,12.711010790522593,12.610900000000003,14.8518
26,12.695028503692589,12.595,14.777
27,12.487779534715354,12.389400000000002,14.8915
28,12.617298096087538,12.517900000000001,14.6998
29,13.04428469589689,13.095100000000002,12.7003
30,12.909620488820664,12.9599,12.2975
31,13.019039424638805,13.069799999999997,12.6756
32,13.250704194603877,13.302300000000002,12.9592
33,13.364265672203143,13.4163,13.023
34,13.47169102333702,13.5242,13.1914
35,13.522254650869028,13.574899999999998,13.5408
36,13.431657425760026,13.484000000000002,13.5716
37,13.294882060894896,13.346699999999998,13.4113
38,13.522254650869028,13.574899999999998,13.4339
39,13.322233654150486,13.374099999999999,13.475
40,13.402164592226102,13.454400000000001,13.3065
41,13.275916043137254,13.327599999999999,13.3867
42,13.21694578801978,13.268400000000002,13.1564
43,13.03586042747098,13.086599999999999,12.8544
44,13.096970474554755,13.148,12.7023
45,13.0758943257125,13.1268,12.5769
46,13.130609713132099,13.181799999999999,12.392
47,13.09270867773028,13.143699999999999,12.4475
48,13.027465791939363,13.078200000000004,12.4064
49,13.014903398966528,13.065599999999998,12.4762
50,12.966474842498172,13.017,12.2646
51,12.848513330215415,12.898599999999997,12.2523
52,12.688518481282294,12.7379,12.1823
53,12.656909384294721,12.706200000000003,12.1577
54,12.360115930129535,12.408300000000002,12.0755
55,12.082155385875245,12.129200000000003,12.0694
56,11.547471332090515,11.592499999999998,12.057
57,11.094843297332858,11.138100000000001,11.87
58,10.51799376201429,10.559000000000001,11.7138
59,10.427463371057042,10.4681,11.7138
60,8.543812011902322,8.577089999999998,11.7674
61,8.457981268614256,8.49093,11.6282
62,8.481729615962013,8.514769999999999,11.5991
63,8.366691133744068,8.39928,11.4057
64,8.348425980968054,8.38095,11.0565
65,8.61320028022747,8.64675,10.8403
66,8.941876443492053,8.976710000000002,10.5909
67,9.142734502991262,9.17835,10.3893
68,9.2340394637937,9.270009999999997,10.2542
69,9.20665019836903,9.24251,10.0109
70,9.318031346058245,9.354330000000001,9.77813
71,9.496978436704568,9.53397,9.09424
72,9.423942276078986,9.460650000000001,8.982
73,9.458631813646505,9.49547,8.9425
74,9.553588442588785,9.590800000000002,8.82609
75,9.622976732149855,9.660459999999999,8.71384
76,9.873132016389263,9.91159,8.77828
77,10.14703718195054,10.186600000000002,8.81154
78,10.296767664628046,10.336899999999998,9.14413
79,10.194504263944687,10.2342,9.35615
80,10.472053163539325,10.512799999999999,9.38734
81,10.654661301511466,10.696199999999997,9.51621
82,10.764216710882838,10.8061,9.83425
83,10.587089360938805,10.6283,10.0089
84,10.25293742219834,10.2929,10.2583
85,10.033820844910826,10.072900000000002,10.4308
86,9.62844881108937,9.665949999999999,10.5847
87,9.703319328590288,9.74111,10.6657
88,13.967370857772915,12.301900000000002,12.6066
89,13.998835678672156,12.329600000000001,13.0146
90,13.867690565721004,12.214099999999998,13.0553
91,13.80732747060446,12.160999999999998,13.2462
92,13.660433215022907,12.031599999999997,13.4966
93,13.715513775010647,12.0801,13.7855
94,13.754845863006695,12.1147,13.6733
95,13.8938637281683,12.2372,13.7306
96,13.951631828733085,12.288100000000002,13.8307
97,13.746974504943553,12.1078,13.7735
98,13.786305346229074,12.142400000000002,13.8021
99,13.705060244079764,12.0709,13.6017
100,13.959501943850189,12.295000000000002,13.1102
101,13.899149976215218,12.2418,13.0386
102,13.84665006378737,12.195599999999999,12.967
103,13.660433215022907,12.031599999999997,12.9431
104,13.841497387123722,12.191000000000003,12.8094
105,14.111685027267475,12.429000000000002,13.0862
106,14.329503361857636,12.620899999999999,12.8453
107,14.054025204341599,12.3782,12.831
108,14.277002568325353,12.574599999999998,12.7665
109,14.418741585964124,12.699500000000002,12.6161
110,13.993682493733735,12.325099999999999,12.7045
111,13.526574390097776,11.913699999999999,12.862
112,13.3533734587925,11.761100000000003,12.8786
113,13.366522674863756,11.772699999999999,12.492
114,12.95720528313012,11.412199999999999,12.4491
115,12.99393778684009,11.4446,12.5303
116,13.054308485563507,11.497700000000002,12.399
117,13.434741390643524,11.832799999999999,12.5422
118,13.560638808752923,11.9437,12.6042
119,15.53706395932001,13.778699999999999,16.7569
120,15.206819424249197,13.4858,16.662
121,15.043182039746565,13.3407,16.4944
122,14.821033992919867,13.143699999999999,16.5166
123,14.19134428403358,12.585299999999998,16.3616
124,14.361122580324576,12.735899999999999,16.583
125,14.97226100720661,13.277800000000001,16.6241
126,14.65741955927026,12.998600000000001,16.4343
