,cf,ts,last_year
0,8.71831768153055,8.968265131567744,10.181806884101167
1,8.704291469025215,8.95383673677936,10.21072354253598
2,8.8225874544486,9.075520190751938,10.338738128246616
3,8.03573416552915,7.857084159073492,9.129896081069573
4,7.860601212687035,7.685844257855745,8.892710632717364
5,7.512205708266785,7.345205422805075,9.001312741207528
6,7.660229651730964,7.489923419909732,9.12633388401601
7,7.851559715282785,7.677013601294387,9.198730300604616
8,8.115201058007578,7.934793936813421,9.307407245167333
9,8.274063681689286,8.090123689006216,9.350887003321128
10,8.400392454511529,8.21363314314911,9.41428812398876
11,8.526792000157883,8.337232400579067,9.542886431065316
12,8.555716864248344,8.36550546878992,9.736666957336285
13,8.479863376800697,8.29134292088904,9.776509682363962
14,8.088084459678559,7.908272032700333,9.734870891594994
15,8.330039547350127,8.144843825257599,9.490336540917994
16,8.465399573186806,8.277198903176359,9.484903442050584
17,8.738005451100154,8.543750026398707,9.865250297198331
18,8.815670459408025,8.619678705611854,9.95764291237333
19,8.936647666273043,8.737964601890488,9.98477847228136
20,9.057621455333784,8.85625049816912,10.06268282380993
21,9.095507510806835,8.893294354083286,10.008336867921313
22,9.108163156638621,8.90567224048369,10.00106280166908
23,9.433120842416583,9.223411237332877,10.093455416844078
24,9.541442104172663,9.329319247211107,9.993848604274888
25,9.362696488638099,9.154547083368817,9.794634979136507
26,9.451131492985088,9.241012681597548,9.870683396065742
27,9.516134412576376,9.304578441624798,9.848980935025123
28,9.591988164844093,9.378740989525678,9.877957462317976
29,9.629882207481714,9.415799812654349,9.848980935025123
30,9.65518854385714,9.440540618240654,10.028258230435153
31,9.610067863902815,9.3964172698629,9.841691901558375
32,9.626266021717775,9.412252582815295,10.002918736268416
33,7.286104076734032,7.343768570212041,8.149648301115558
34,7.390035743463565,7.448524104572936,8.190418993442902
35,6.9866639666484645,7.041954689602315,8.249314982542792
36,7.082367658887404,7.138418387124245,8.38512748701354
37,7.346267919545198,7.404400756195181,8.56030376564762
38,7.43101417985927,7.489833616622668,8.687106006982884
39,7.532159996143168,7.591775314655539,8.866757482755684
40,7.674367809905793,7.735101360810694,9.03738372817849
41,7.8658247689219865,7.928073657498084,9.177821101933066
42,7.853495306860675,7.915635902239634,9.19437484118198
43,7.815210239340615,7.877065390445372,9.214056728263646
44,7.96561523827817,8.028653339010472,9.285016292259218
45,8.243176108104388,8.30840554543132,9.358969299156945
46,8.310178962341253,8.375937617303924,9.358969299156945
47,8.40448225239941,8.470994396661842,9.443489159499276
48,8.405905101348997,8.472431249254875,9.221585237162564
49,8.323860537874076,8.389737389082859,8.824490068977262
50,8.243176108104388,8.30840554543132,8.599517867665844
51,8.37440219741473,8.440670820063016,8.715813124414545
52,8.247236440881322,8.312506562207272,8.50895125266116
53,8.131057486297566,8.195403075874989,8.376117223878055
54,8.248663655719106,8.313943414800306,8.273472066763178
55,8.178879783556624,8.243612473814188,8.433516491526868
56,7.997047307282937,8.060338932129781,8.534664927190667
57,8.150230284127716,8.214725749808398,8.525564860768117
58,8.188501635386254,8.25331122881717,8.779244179511199
59,8.351158674614169,8.41724712935366,8.93623529251469
60,8.379890456329354,8.446208689432002,9.010173332197905
61,8.37440219741473,8.440670820063016,9.007194856510262
62,8.297849962537514,8.363514829259985,8.81241152686707
63,8.267766053902928,8.333191252661159,8.765594079877374
64,8.252696314529683,8.293034216128756,9.339227543217236
65,8.543284488048826,8.585029604019415,9.463799669590395
66,8.59922974013414,8.641246461721877,9.673505312100826
67,8.701874462568306,8.74440050413012,9.935147188963638
68,8.648544335698109,8.690802908967045,9.7728127803798
69,8.607246914973917,8.649298823128671,9.823237326066593
70,8.620573713682978,8.662694480115816,9.864202592182577
71,8.631281260391468,8.673455907349059,9.720786742740355
72,8.465991301080782,8.507364727923017,9.834298097590054
73,8.367283538877794,8.408176997360128,9.875263363706036
74,8.50598776421949,8.54755169888444,9.675017000766415
75,8.625892024932412,8.668037775696162,9.477988588946607
76,8.595299973486208,8.637295117091034,9.507967919611684
77,8.663260658499558,8.705590516903685,9.011370709358767
78,8.58057894355518,8.62250750915439,8.656662692667972
79,8.647234558901578,8.689485794090094,8.768557588350506
80,8.619266252365746,8.661377365238868,8.916777913650686
81,8.512614029285237,8.554212109341737,8.953013539981265
82,8.455284985672247,8.496603300689772,8.844231824916971
83,8.404661021158354,8.445729738567655,8.722862682449119
84,8.273976768412165,8.31440739845014,8.645601921144511
85,8.352646098025533,8.393464225496041,8.629811509835646
86,8.21802638119205,8.258175573533169,8.61089295069403
87,8.235363573118438,8.275612378438218,8.640872281359108
88,8.277981775916217,8.318433579153538,8.569927684578047
89,8.020754668965159,8.0599497845525,8.275088525930341
90,7.918117738094259,7.956810709358767,8.267230738312186
91,7.762155466457708,7.800089006216468,8.230995111981606
92,7.830116403330437,7.868384406029126,8.142673579153538
93,7.831432532182584,7.86970152090607,8.152132858724347
94,7.646175647926838,7.6835393068210855,8.694499810951205
95,9.432317169077804,9.49356945925232,9.611062093161884
96,9.245138271170308,9.305177130205227,9.72877923528911
97,9.22655198870492,9.286483079281272,9.725291874308098
98,9.202949327894187,9.262715142638168,9.581232434641914
99,9.073107982301744,9.132036392744615,9.372140447926425
100,9.10174717868254,9.160863247892364,9.372140447926425
101,9.43566817637234,9.496952049731755,9.096264750063868
102,9.612717916021314,9.675151705697012,8.927629144170997
103,9.794879392905308,9.85848511623946,8.91879848760964
104,9.31763527812136,9.378142300945242,9.170038150387464
105,9.074785043685951,9.133727687984331,9.185918364983396
106,9.238366160248468,9.298352080388316,8.925848045644214
107,9.229911484304372,9.289850702546195,8.461969166311846
108,9.192818002217036,9.252522469556332,8.910042667120837
109,9.13212987836595,9.19144126713787,8.81339936302478
110,9.236684242961136,9.296675752363111,8.924066947117431
111,9.341240051781,9.401910237588352,8.815180461551563
112,9.165864703110095,9.225386909648302,8.86609892531721
113,8.983707713835477,9.042053499105851,8.887187730562887
114,8.995513192120322,9.053937467427401,8.746600684663203
115,8.771242234403894,8.828201938175935,8.047287521076386
116,8.634627814274928,8.69069813846547,8.145696956484715
117,8.614374089125091,8.670312792301797,8.368888059269352
118,8.634627814274928,8.69069813846547,8.683364203355191
119,8.629523274330323,8.685564383888272,8.577965078770331
120,8.838639036938277,8.896048321553268,8.440880361066167
121,8.924688167119484,8.982648624712597,8.49714212041216
122,8.890956630453886,8.94870298220216,8.467237625819637
123,8.813352284734401,8.870589089670442,8.519937188112067
124,8.756017872872313,8.812875510516905,8.379424978284936
125,8.398986277286529,8.310246512816144,7.7109143421612885
126,8.464836457789808,8.375398797581537,7.586461953504215
127,8.503672551120696,8.41381963723069,7.452131203270034
128,8.355083747585665,8.266796689091374,7.460318269607426
129,8.461441417110295,8.372031174316612,7.645402844247638
130,8.743416775481657,8.651035020011923,7.735505475602487
131,8.687701878699073,8.595910768968748,7.848492977944307
132,8.498603626298635,8.408805620369582,7.728934868432257
133,8.186270689538103,8.099777542365665,7.601159758153794
134,7.988775548210902,7.904365589713021,7.4390498577876185
135,8.334867113345641,8.246800490504981,7.460318269607426
136,8.410787268841089,8.321920940134547,7.368599179085413
137,8.591483377377767,8.500704317465726,7.4685203031593295
138,8.623513403795563,8.53238991058503,7.558622934514179
139,8.54417604310932,8.453901837690537,7.650282156178148
140,8.199820599116254,8.113173199352804,7.540602408243209
141,8.002251811267872,7.91770137784212,7.430862791450226
142,8.100205405124187,8.014614091799372,7.430862791450226
143,8.052890086864187,7.967811612024186,7.4537476624371966
144,8.007318473329248,7.922715394703228,7.753526001873457
145,8.176125626905634,8.089734541428935,7.869761389764115
146,8.265605630135873,8.178265615260155,7.769840265690198
147,8.174458333348143,8.08808814783275,7.735505475602487
148,8.203149578638277,8.116480953759687,7.732182753981095
149,8.044486644538393,7.959489840756194,7.67162540407051
150,8.226769733690883,8.139844775611003,7.6994644230605465
151,8.400720771108425,8.311967742484887,7.810835466235204
152,8.427681487814246,8.338624351528573,8.00572356637997
153,8.493531252211225,8.403791603508472,7.989334466490676
154,8.453037127917291,8.363724370263135,8.00572356637997
155,8.348340787224485,8.26013627863408,8.051598078855488
156,7.614527071814505,8.08847729541003,7.270159809248063
157,7.704826856064024,8.184402173209572,7.388610344886315
158,7.760871472916687,8.243926785318912,7.3471511606914754
159,7.784216047454296,8.268727459763264,7.295364598484204
160,7.770150306986002,8.253790179681515,7.250941905816232
161,7.759300136910098,8.242265424508217,7.221366689942945
162,7.950761143880914,8.445639935280594,7.24357803627693
163,7.961605747293074,8.457164690453888,7.12069720514349
164,7.9974392147788445,8.495226316954781,7.150332289874819
165,8.093958640003379,8.597751736353572,7.150332289874819
166,8.2324478414954,8.744864487779957,7.249475118794175
