,cf,ts,last_year
0,3.511538128392431,3.517393103037074,3.388193487143117
1,3.546791671475255,3.552708346147329,3.3440877638375457
2,3.572552487081221,3.578517604860323,3.301540817543353
3,3.6654227183066324,3.6715331511130915,3.325970175295454
4,3.7671112101756656,3.7734158387256715,3.338568159993975
5,3.8226985870795067,3.829071844148346,3.46457356070068
6,3.784734752018422,3.7910479065593012,3.5449144610904346
7,3.887773959239285,3.8942593876897775,3.5567202804225166
8,3.955567691710652,3.9621811794314983,3.605553442205221
9,3.996240487919943,4.002913811499332,3.726064792789853
10,3.930480896217429,3.9370363174774528,3.792197824026712
11,3.8064272444058256,3.8127941235541107,3.886721039847864
12,3.725077927783667,3.7313033056969456,3.952087459439783
13,3.5745844272657705,3.5805619025801634,4.010375498176751
14,3.6023801408794154,3.6083899052915,4.041091071417364
15,5.172631791686239,5.146800600636411,5.192567315839353
16,5.1842856122088845,5.158401990196509,5.360634142131789
17,5.1357130643535305,5.110079902843766,5.377371829712987
18,5.113361240333203,5.087848165140493,5.456000630762375
19,5.058958077806489,5.033699829286203,5.559161004449856
20,5.079356748300373,5.053989484155625,5.678139131744608
21,5.093924015398166,5.0685039979664985,5.631938003276199
22,5.145410008301164,5.119713655848517,5.655524088218866
23,5.1668017848404935,5.141025459577859,5.696793348438157
24,5.091009037122672,5.065590873715724,5.673181709773993
25,5.10557619693236,5.080079833805097,5.684987529106075
26,5.075482886325306,5.050156425930924,5.602449008667491
27,5.1697164104686895,5.143913030107136,5.39998687323873
28,5.147364232735333,5.1216812924038635,5.370497878630022
29,5.127925945041503,5.102337125229867,5.340983330299816
30,5.058958077806489,5.033699829286203,5.331170701244579
31,5.126014160864707,5.100420596117516,5.276102431416359
32,5.226075103900226,5.199977895073777,5.390123136740496
33,5.306739209003132,5.280242134299038,5.290872482442212
34,5.204721206140469,5.178742752508929,5.284969572776171
35,5.287301829803836,5.26092352084654,5.258419256139734
36,5.339790758058452,5.313129773866982,5.196502588950048
37,5.182371377294861,5.156511014805656,5.232865534641721
38,5.009388414907256,4.984381146795037,5.2977719872466755
