,cf,ts,last_year
0,33.18665538963435,33.10589999999999,29.8101
1,33.41488013468479,33.3335,29.3294
2,33.135074156278655,33.0544,28.4338
3,34.01833302688043,33.935500000000005,29.3789
4,34.56298353083318,34.4788,29.3623
5,35.44625235186504,35.35999999999999,29.578
6,35.983421169493205,35.8958,29.2518
7,36.28514011230531,36.1968,29.683
8,36.01282751512171,35.92509999999999,29.8047
9,35.218027015470206,35.13230000000001,30.3904
10,36.16005490168553,36.072,30.9267
11,36.94764541655309,36.85770000000001,30.0035
12,37.32314348348794,37.232299999999995,29.0363
13,37.28625882703639,37.19550000000001,28.9367
14,36.991773682264096,36.90169999999999,29.3514
15,30.235593210853846,30.0967,29.4066
16,29.33892259283167,29.204200000000004,29.5394
17,29.108878248704364,28.975200000000005,29.3016
18,29.32116748449648,29.186499999999995,29.0363
19,29.763497719924594,29.626799999999996,28.1518
20,30.335862945205623,30.1965,27.8036
21,30.559888152066083,30.4195,26.9856
22,30.683662144243552,30.5427,27.0408
23,30.34160758434219,30.202299999999997,26.1067
24,31.39754117558476,31.253399999999992,24.5092
25,31.049480396544734,30.9069,23.0278
26,30.937475528644146,30.795400000000004,22.171
27,31.32077613698748,31.176899999999996,22.5414
28,31.887124705486247,31.7407,21.2148
29,31.621556248617143,31.47640000000001,19.9987
30,30.984448460522767,30.842200000000005,19.363
31,31.680592713944076,31.535100000000003,19.7759
32,31.379779013420663,31.235700000000005,19.6254
33,32.523989416217425,32.3746,19.0293
34,33.20236373047848,33.049899999999994,18.2306
35,32.66551589106371,32.51550000000001,17.9123
36,32.73052971097201,32.58019999999999,17.8255
37,32.512247161437884,32.3629,17.7039
38,32.53598160869932,32.386599999999994,18.2132
39,32.93707808700957,32.78580000000001,19.0351
40,32.97230748849609,32.82090000000001,19.608
41,32.83680114390821,32.68600000000001,20.7366
42,32.55348131099213,32.404,21.3211
43,31.857627978220226,31.711300000000005,22.1082
44,32.80730454104009,32.65659999999999,23.0574
45,33.03735232718306,32.885600000000004,23.3178
46,34.12579150329659,34.405,23.9255
47,32.785875075776,33.0541,24.0239
48,31.66962206954888,31.928699999999996,24.6605
49,31.53683690146919,31.794800000000002,26.2463
50,32.28527436144768,32.5494,27.9941
51,32.28527436144768,32.5494,28.3645
52,32.35747597132324,32.62219999999999,27.8668
53,31.85074116815671,32.1113,27.9073
54,31.48266851226633,31.740199999999998,27.6816
55,32.17050780952679,32.4337,28.1793
56,32.34555208388003,32.61019999999999,26.744
57,31.657399216060625,31.916400000000003,27.7857
58,31.548780710080884,31.8069,27.288
59,29.95578349145901,30.200899999999997,32.1277
60,29.6601972182639,29.902899999999995,32.5051
61,29.400737233839113,29.6413,31.5585
62,29.195416748217315,29.434299999999997,31.4395
63,28.76694523291,29.0023,29.7185
64,27.517795084081875,27.742900000000002,29.6656
65,26.932420498250405,27.152800000000006,29.4008
66,25.387572647351387,25.595299999999998,29.7053
67,24.078074724712277,24.2751,30.4598
68,23.184962286282623,23.374600000000004,30.1752
69,22.09269065003564,22.2734,29.798
70,21.8331998761945,22.011799999999997,28.4147
71,21.4469803734398,21.622399999999995,28.3286
72,21.338352721014573,21.512899999999995,28.6661
73,20.505583641932294,20.673299999999998,28.9243
74,20.65647361492589,20.825500000000005,29.3149
75,20.451272201676062,20.618599999999997,28.6595
76,20.161629008864942,20.326600000000003,28.8714
77,19.96051267319227,20.123800000000003,28.7787
78,19.888440936580448,20.051100000000005,29.7584
79,19.79236051414672,19.9543,29.0038
80,19.76833799897012,19.930099999999996,29.2684
81,19.702301669168747,19.863499999999995,29.5398
82,19.68429136352712,19.8453,29.2221
83,19.576196044274987,19.736299999999996,29.4338
84,19.528158059152936,19.6879,28.461
85,19.37801711350149,19.536500000000004,29.3413
86,19.37801711350149,19.536500000000004,29.8377
87,19.02973973066599,19.1854,29.1825
88,19.305965320542818,19.4639,28.8051
89,19.305965320542818,19.4639,28.8315
90,19.390056202597933,19.5487,31.8974
91,19.480118128797024,19.639500000000005,32.0906
92,19.10180040307444,19.2581,30.8719
93,19.642245935170944,19.802900000000005,31.34
94,19.37801711350149,19.536500000000004,31.1691
95,19.50414980973707,19.6637,30.5747
96,20.134671244005165,20.2994,31.0428
97,20.627052585506863,20.7958,31.2732
98,20.356849134508966,20.5234,31.9566
99,19.900467125942342,20.0633,32.6849
100,20.945328416094668,21.1167,33.4798
101,21.76199918999404,21.940000000000005,32.7146
102,22.212374510188987,22.394099999999998,32.9745
103,21.29959735736312,21.473899999999997,32.4396
104,21.011380330845274,21.1833,32.0683
105,22.422533103983433,22.605999999999998,30.5747
106,26.775406939839996,25.902500000000003,29.0293
107,27.464820400492048,26.569399999999995,29.869
108,28.413684705203405,27.487400000000008,30.374
109,28.977042326466858,28.0324,29.1928
110,28.17646144034489,27.257899999999992,30.6639
111,29.58490159100821,28.620400000000004,29.7128
112,28.82878802243287,27.8889,30.2254
113,28.257964659604855,27.336700000000004,30.0399
114,29.96305447883502,28.9862,30.82
115,29.718228621323835,28.749400000000005,30.2998
116,29.444048741180403,28.484200000000005,30.5451
117,29.03634059013432,28.0897,29.4229
118,29.518176207049855,28.5559,29.8168
119,28.791701938790048,27.853099999999994,28.8362
120,29.369919789229275,28.41240000000001,30.9791
121,29.918343212332626,28.943,28.7639
122,30.00004946982479,29.022000000000002,29.2152
123,28.443300991896667,27.516,30.7701
124,29.77033925374352,28.799799999999998,31.3217
125,30.763533051778065,29.760600000000007,31.021
126,30.867464482158933,29.861200000000004,32.4418
127,29.844333604928682,28.871399999999994,31.8065
128,30.860063760700285,29.854,31.6563
129,30.533823590138255,29.538399999999996,31.2466
130,30.444716484114405,29.4522,30.6615
131,29.948246152104907,28.9719,30.185
132,29.12529388834327,28.1758,30.5193
133,29.547841820307656,28.584600000000002,32.5923
134,30.229777768498618,29.244299999999996,31.4054
