,cf,ts,last_year
0,13.325898850349178,13.233700000000004,12.6059
1,13.158115798114249,13.067099999999998,12.4026
2,13.036062706948835,12.945899999999996,12.0239
3,12.7767333517073,12.688399999999998,12.4235
4,12.38622915718058,12.300600000000001,12.4165
5,12.273405862261038,12.188499999999998,12.5078
6,12.56931697384808,12.482399999999998,12.3698
7,12.347119054475435,12.2817,12.5522
8,12.344080771347691,12.278699999999999,12.6036
9,12.469703627125137,12.4036,12.8513
10,12.56841060187768,12.501799999999998,13.0781
11,12.589363052712079,12.5226,12.6877
12,13.157452836746007,13.087700000000002,12.2787
13,13.32489887264986,13.254300000000002,12.2366
14,13.226300116148115,13.156199999999998,12.4119
15,13.495365168364163,13.423799999999998,12.4353
16,13.05876304727907,12.989599999999998,12.4914
17,12.903273152984436,12.834899999999998,12.3909
18,13.402630207393257,13.331600000000002,12.2787
19,13.69276509418632,13.6202,11.9047
20,13.75856394843677,13.6857,11.7574
21,13.567137032349887,13.495200000000002,11.4115
22,13.48342115035258,13.412000000000003,11.4348
23,13.576152070191357,13.504199999999997,11.0398
24,13.462464329980387,13.3911,10.3643
25,13.821329289012663,13.7481,9.73784
26,14.042612715532021,13.968199999999998,9.37553
27,14.401475407466195,14.325199999999999,9.53214
28,14.619721605234298,14.5422,8.97116
29,14.742310962722508,14.664199999999996,8.45691
30,14.631666783291363,14.554100000000002,8.1881
31,14.308749452575453,14.232899999999999,8.36268
32,14.691488837117353,14.613599999999996,8.29904
33,15.01147615386984,14.9319,8.04697
34,15.164040220305132,15.083699999999999,7.70923
35,15.149057537626835,15.068799999999996,7.57463
36,15.029405072661579,14.949799999999998,7.53792
37,12.960340333426032,12.970699999999999,7.48652
38,12.575985794931018,12.586,7.70189
39,12.47738012539704,12.487300000000001,8.04942
40,12.568374755232716,12.578400000000002,8.29171
41,12.75797666713364,12.768199999999997,8.76894
42,13.003318092696537,13.013699999999998,9.01612
43,13.09934880881609,13.1098,9.34897
44,13.152402669639207,13.162899999999999,9.75034
45,13.00578487575707,13.016199999999998,9.86047
46,13.45840571384576,13.469200000000003,10.1174
47,13.309203762489483,13.319800000000003,10.1591
48,13.261198644444251,13.2718,10.4283
49,13.425501412844984,13.4362,11.0988
50,13.6682603368717,13.6792,11.8379
51,13.554425520317972,13.5653,11.9946
52,13.28133395267805,13.291899999999998,11.7841
53,13.579729475378572,13.590599999999998,11.8012
54,13.4507863277679,13.461499999999997,11.7058
55,13.94124664083482,13.9524,11.9163
56,14.232029757437752,14.243399999999998,11.3093
57,14.001915404302029,14.013099999999996,11.7498
58,14.029779017478536,14.041000000000002,11.5394
59,13.936215221309519,13.947300000000002,13.1613
60,13.946392412327457,13.957500000000001,13.3159
61,14.118317865422014,14.1296,12.928
62,14.13341719864497,14.144700000000002,12.8793
63,14.075337311698014,14.086600000000004,12.1743
64,13.953892020453438,13.964999999999998,12.1526
65,13.655620146754492,13.666499999999997,12.0442
66,14.062686794788652,14.0739,12.1689
67,14.161295699248805,14.172599999999996,12.478
68,14.1567022659661,14.280800000000001,12.3614
69,13.600859324546738,13.720100000000002,12.2069
70,13.137789748717003,13.252899999999999,11.6402
71,13.082703374559518,13.197399999999998,11.6049
72,13.393187568042165,13.510600000000002,11.7432
73,13.393187568042165,13.510600000000002,11.849
74,13.423140500318967,13.5408,12.009
75,13.21292547749902,13.328700000000001,11.7405
76,13.06023730047262,13.174699999999998,11.8273
77,13.345577142424633,13.4625,11.7893
78,13.418192990896296,13.535799999999997,12.1906
79,13.13272136983781,13.247799999999998,11.8815
80,13.087659023225738,13.2024,11.9899
81,12.426820083023953,12.5357,12.1011
82,12.304205787986373,12.412000000000003,11.971
83,12.196567575891855,12.303500000000001,12.0577
84,12.111395359802525,12.217499999999998,11.6592
85,11.933644474805359,12.038200000000002,12.0198
86,11.41545285864283,11.515499999999998,12.2231
87,11.1726148027893,11.2705,11.9547
88,10.531748949552082,10.624100000000002,11.8001
89,9.988520195205247,10.0761,11.8109
90,9.61802407468372,9.70231,14.032
91,9.164902923256674,9.245220000000002,14.117
92,9.057263575337435,9.136639999999998,13.5809
93,8.897043357475212,8.975010000000001,13.7868
94,8.85198077336426,8.92956,13.7116
95,8.506513471208228,8.581060000000003,13.4501
96,8.569106206211819,8.644200000000001,13.6561
97,8.483984297952409,8.55834,13.7574
98,8.363828437940235,8.437120000000002,14.0581
99,8.280397184352582,8.35296,14.3784
100,8.250497433103654,8.322799999999999,14.7281
101,8.210638951607311,8.282600000000002,14.3915
102,8.200674335923829,8.27254,14.5058
103,8.173277716099038,8.2449,14.2705
104,8.165808642162425,8.23737,14.1072
105,8.120968922874434,8.192129999999999,13.4501
106,8.10103358051157,8.172019999999998,12.7703
107,8.038756207155773,8.1092,13.1397
108,8.038756207155773,8.1092,13.3618
109,7.894274877579958,7.96346,12.8422
110,8.008862667983335,8.079050000000002,13.4893
111,8.008862667983335,8.079050000000002,13.071
112,8.043747479714181,8.114240000000002,13.2965
113,8.081112106047998,8.15193,13.2148
114,7.92416531584764,7.9936099999999985,13.5581
115,8.148363657028955,8.219770000000002,13.3292
116,8.038756207155773,8.1092,13.4371
117,8.091077303150294,8.161980000000002,12.9435
118,8.352644582675055,8.425839999999999,13.1167
119,8.55689852086448,8.631889999999999,12.6853
120,8.444810334477125,8.518810000000002,12.4946
121,8.255487767968608,8.32783,11.6011
122,8.688934428501192,8.76509,11.7831
123,9.027724245448464,9.10684,12.4103
124,9.214551944672547,9.29531,12.6327
125,8.83589968384594,8.913340000000002,12.5114
