,cf,ts,last_year
0,12.785316249929805,13.071700000000003,13.3686
1,12.512647199646532,12.792899999999998,13.8204
2,12.548427175070467,12.829499999999998,14.1396
3,12.394133745744611,12.671699999999998,13.8276
4,12.562210386777718,12.843599999999997,14.1253
5,12.713753336265327,12.998499999999998,14.6024
6,12.867918178255922,13.156099999999999,14.484
7,12.683447497450995,12.967499999999998,15.2875
8,12.498855632158755,12.778799999999999,15.0329
9,12.498855632158755,12.778799999999999,14.7351
10,12.537370052562416,12.818199999999997,14.893
11,13.041583387759298,13.333700000000002,14.9252
12,13.237106428039079,13.533599999999998,15.0329
13,13.069040385733253,13.361799999999997,15.1368
14,13.011269281265168,13.302700000000003,15.1225
15,13.005697803042466,13.297000000000002,15.0113
16,12.903813111235975,13.192799999999998,15.327
17,12.950661764249398,13.240700000000002,15.4166
18,13.13798270965694,13.432200000000002,15.2695
19,13.465810965458886,13.767400000000004,15.8507
20,13.438233833961835,13.7392,16.1448
21,13.465810965458886,13.767400000000004,16.7259
22,13.542947972443738,13.846299999999998,16.1591
23,12.377850520544056,12.0946,12.9883
24,12.579506546147421,12.291700000000002,13.1793
25,12.50893274106573,12.2227,13.1381
26,12.420763752923923,12.136599999999998,13.1323
27,12.3451122289865,12.0626,13.4613
28,12.294752435516699,12.013400000000003,13.4672
29,12.332580107619254,12.0504,13.4231
30,12.123374059424972,11.846,13.4172
31,12.173821197129138,11.8953,13.3202
32,12.173821197129138,11.8953,13.6463
33,12.34263311230836,12.060199999999998,13.8285
34,12.438372694718653,12.1538,13.7992
35,12.559284528433865,12.271900000000002,14.3015
36,12.581981760459218,12.294099999999998,14.3103
37,12.7609356763862,12.469000000000001,14.2544
38,12.770986280695812,12.478799999999998,14.1076
39,12.786099990794021,12.493599999999999,14.181
40,12.652535884273028,12.363,14.4895
41,12.836584621718677,12.5429,14.4161
42,13.133848020536382,12.833300000000001,14.9067
43,13.156537336008087,12.8555,15.2681
44,12.87936591703346,12.584700000000002,15.5648
45,13.075931691156631,12.776700000000002,15.318
46,13.194365592838617,12.8925,15.935
47,13.663030683301063,13.350399999999999,16.4814
48,13.658057661189266,13.345599999999997,16.6958
49,13.549666754331058,13.239599999999996,16.8633
50,13.108671135913577,12.808700000000002,16.7605
51,13.21445700089457,12.9121,17.0719
52,13.28761516807435,12.9836,16.8251
53,12.84571175280394,12.9753,15.0787
54,12.819289161307083,12.948599999999999,15.2377
55,12.740358742443634,12.868900000000004,15.454
56,12.931872040948807,13.062299999999999,15.5088
57,13.156921834148596,13.289599999999998,15.6782
58,13.037219153381809,13.168700000000003,15.5557
59,13.403554117853231,13.538800000000002,15.9152
60,13.72672818883267,13.865199999999998,15.7642
61,13.846540641799326,13.9862,15.9413
62,13.777105886881653,13.9161,15.5895
63,13.9638633657968,14.1047,16.069
64,13.74118393128381,13.8798,16.0846
65,13.82259012459155,13.962000000000002,15.9439
66,13.791429891626013,13.930599999999998,16.2567
67,14.06922211325164,14.211099999999997,16.5981
68,14.231935170620526,14.375500000000002,16.3192
69,14.150527796262173,14.293299999999999,16.3297
70,14.162508057519332,14.3054,16.2124
71,13.937432815858307,14.077999999999998,16.2202
72,13.927965959547913,14.0685,16.2801
73,13.954263943644623,14.095000000000004,16.4052
74,14.48816248024758,14.6343,16.4287
75,14.696509475239626,14.844800000000001,16.3218
76,14.674927452213502,14.823000000000002,16.3115
77,14.698872037332446,14.847200000000003,16.202
78,14.923921533490446,15.074499999999999,16.1472
79,14.957466848216903,15.108400000000003,16.2411
80,15.271173741788221,15.425200000000004,16.5538
81,15.251966169575581,15.405799999999997,16.4704
