,cf,ts,last_year
0,4.002558019830567,3.99032048477184,3.778314496785752
1,4.020900328130963,4.008614349246495,3.846036239856676
2,4.074996815244175,4.062539150595426,3.8091232016018544
3,4.142878678415202,4.130222621983349,3.9835846685635996
4,4.152035920185058,4.139350418379175,3.905567842765307
5,4.127285051803975,4.114665182843292,3.887120891558647
6,4.009903361212463,3.9976495120666034,3.8368127642533456
7,3.8393569716592095,3.827627560333017,3.7649768152597742
8,3.9007995391070724,3.88888138897671,3.7064594119506795
9,3.8751128499373326,3.863277633048793,3.747505791969649
10,3.87695351218811,3.865114673832859,4.002050755611761
11,3.997994029883038,3.985785290336179,3.8563313225840443
12,4.065844581634426,4.0534113541996,4.057506424280746
13,3.999809020081928,3.9875840594372427,4.121152233112024
14,3.8751128499373326,3.863277633048793,4.107795415744546
15,3.948457739107033,3.9363956834229104,3.883006685635999
16,3.96680383747106,3.954689547897565,3.9384432184634837
17,3.998900986167817,3.986684674886711,4.006184097375909
18,3.953961106686927,3.941887669933607,3.950728428706924
19,3.9640538572581936,3.9519339867214667,3.982551333122563
20,4.028248023524333,4.015943376541258,3.8645214627463376
21,3.948457739107033,3.9363956834229104,3.8173133417641476
22,4.067690343864804,4.055248394983665,3.7310681041205607
23,4.140131524084722,4.127486196648751,3.818346677205185
24,3.9072068541298672,3.895272760037938,3.730053904521024
25,3.8687033248045117,3.856886261987564,3.682845783538834
26,3.8549530867227406,3.843165863631573,3.686959989461481
27,3.7449147662183098,3.7334792201496465,3.6879933249025187
28,3.7360964486026185,3.7542416081778898,3.4355150321424803
29,3.8400218136671893,3.8586658952471287,3.426923039308673
30,3.977085545397612,3.9964056823690584,3.398314956265149
31,4.08838009595039,4.108235540099063,3.5328207861734637
32,4.279681869238823,4.300474203814944,3.688280362525029
33,4.3247660794178655,4.345768740647065,3.7292693350194956
34,4.300842643655058,4.321734123722204,3.8522936600274
35,4.222658581855044,4.243162358520392,3.708296452734745
36,4.366147721606772,4.387350924228053,3.803669486774159
37,4.432360589480549,4.4538862451259345,4.012537196754136
38,4.468222817250889,4.489919034671725,4.2519265739277055
39,4.434207955762584,4.455742421751501,4.201407952365897
40,4.471923948645587,4.493650523764359,4.191878303298556
41,4.4204154673505665,4.441888072505005,4.104121334176415
42,4.491236726977883,4.513054267046054,4.268172903361787
43,4.458128693053661,4.479777038676362,4.1642078764885655
44,4.4452450694695465,4.466841209821899,4.143215858362313
45,4.407531458113093,4.4289331078090415,4.211894393508272
46,4.3247660794178655,4.345768740647065,4.379734859310781
47,4.177606066245948,4.1978869575297715,4.180415934239646
48,4.229111639537242,4.249649408789124,4.1823295183897145
49,4.167482482894285,4.187725825692907,4.1317726251449045
50,4.217137147172604,4.237612964485193,4.042121207714195
