,cf,ts,last_year
0,15.558165866167608,15.693300000000004,14.5187
1,15.100210506122716,15.231399999999999,14.2875
2,14.820266862669603,14.948999999999996,14.7212
3,14.805611513227353,14.9342,14.5413
4,15.22264746446512,15.354899999999997,14.7597
5,15.249050402110067,15.3815,14.0145
6,14.817274789555581,14.946000000000002,13.7961
7,14.047230249326745,14.169300000000002,13.5808
8,14.791066507670013,14.919600000000003,13.5133
9,14.630606263920187,14.7577,13.8185
10,14.81433460787087,14.943000000000001,13.3431
11,14.633596496318566,14.760700000000002,13.3977
12,14.718107770647768,14.846000000000002,12.8677
13,14.753103788253494,14.8813,12.5112
14,14.519774302747201,14.645899999999997,12.4694
15,13.358843447407176,13.474899999999998,12.3698
16,13.522217661499411,13.6397,12.6204
17,13.89272569967331,14.013399999999999,13.0027
18,14.414768815872817,14.539999999999997,12.8002
19,14.239829498218365,14.363500000000002,12.6942
20,14.01222939533536,14.134,12.6043
21,14.105619286564707,14.228199999999998,12.5497
22,14.056001740966536,14.178099999999999,12.296
23,14.143447162427119,14.266299999999998,12.4662
24,13.91023056337629,14.031099999999999,12.6621
25,10.959817639517976,10.835799999999999,12.5398
26,10.782953664598438,10.660900000000002,11.818
27,10.592004837783275,10.472099999999998,11.791
28,10.603660318656036,10.4837,12.334
29,10.866705660777358,10.743699999999999,12.3003
30,10.994772894221134,10.870300000000002,12.5769
31,11.155381356956978,11.029099999999998,12.8838
32,10.985427721232393,10.861100000000002,12.8939
33,10.803843269066098,10.681600000000001,12.5702
34,10.57343814804334,10.453800000000001,12.9951
35,10.603660318656036,10.4837,13.2952
36,10.4732907487899,10.354799999999997,13.0019
37,10.615315168413302,10.4952,13.2818
38,10.743363861907413,10.621799999999999,13.7303
39,10.873642871313464,10.750600000000002,13.619
40,10.71774797725145,10.596500000000002,14.3745
41,10.561764843071346,10.4422,14.1351
42,10.561764843071346,10.4422,13.8551
43,10.594318634754247,10.474400000000001,14.0036
44,11.020392869326283,10.895700000000001,14.0339
45,11.185610481384096,11.059000000000001,14.1351
46,11.043597897694124,10.918599999999998,14.2329
47,10.994772894221134,10.870300000000002,14.2194
48,10.990058282703808,10.865699999999999,14.1149
49,10.903979303927361,10.7806,14.4117
50,10.943557129909346,10.8197,14.4959
51,11.101839761443765,10.9762,14.3576
52,11.378889722828934,11.2501,14.9041
53,11.355559255174086,11.227,15.1806
54,11.378889722828934,11.2501,15.727
55,11.444071214853437,11.314499999999999,15.1941
56,11.007137713036084,8.08738,12.5417
57,11.186433298349058,8.21913,12.7261
58,11.123687982409784,8.173030000000002,12.6863
59,11.045292518004207,8.115420000000002,12.6807
60,10.977971615995942,8.06599,12.9984
61,10.933242709478252,8.03309,13.0041
62,10.966866375837732,8.057799999999999,12.9615
63,10.78079004517002,7.921109999999999,12.9558
64,10.825679270479801,7.95409,12.8622
65,10.825679270479801,7.95409,13.1771
66,10.975762800129266,8.064370000000002,13.353
67,11.06092427231293,8.126920000000002,13.3246
68,11.168478794691799,8.20593,13.8097
69,11.188643916576286,8.22076,13.8182
70,11.347774380020649,8.33768,13.7643
71,11.356714206174923,8.34424,13.6225
72,11.370146259472325,8.35413,13.6934
73,11.251357401824935,8.26686,13.9912
74,11.415029367361893,8.387099999999998,13.9203
75,11.679374710290187,8.58133,14.3941
76,11.699565818414506,8.59616,14.7431
77,11.45308027070021,8.41506,15.0295
78,11.62788975193405,8.543490000000002,14.7912
79,11.733207843010033,8.620869999999998,15.387
80,12.149955567838953,8.92708,15.9147
81,12.145526866000868,8.923840000000002,16.1217
82,12.049158758675445,8.853020000000003,16.2834
83,11.657001202612324,8.56488,16.1841
84,11.751097321704691,8.634,16.4848
85,11.81613273306304,8.6818,16.2465
86,10.378170785853081,7.306560000000001,10.7345
