state,date,emission
Chengdu,2020-10-13,24838.129032258064
Chengdu,2020-10-14,24853.677419354837
Chengdu,2020-10-15,24869.225806451614
Chengdu,2020-10-16,24884.774193548386
Chengdu,2020-10-17,24900.322580645163
Chengdu,2020-10-18,24915.870967741936
Chengdu,2020-10-19,24931.41935483871
Chengdu,2020-10-20,24946.967741935485
Chengdu,2020-10-21,24962.516129032258
Chengdu,2020-10-22,24978.064516129034
Chengdu,2020-10-23,24993.612903225807
Chengdu,2020-10-24,25009.16129032258
Chengdu,2020-10-25,25024.709677419356
Chengdu,2020-10-26,25040.25806451613
Chengdu,2020-10-27,25055.8064516129
Chengdu,2020-10-28,25071.354838709678
Chengdu,2020-10-29,25086.90322580645
Chengdu,2020-10-30,25102.451612903227
Chengdu,2020-10-31,25118.0
Chengdu,2020-11-01,25096.933333333334
Chengdu,2020-11-02,25075.866666666665
Chengdu,2020-11-03,25054.8
Chengdu,2020-11-04,25033.733333333334
Chengdu,2020-11-05,25012.666666666668
Chengdu,2020-11-06,24991.6
Chengdu,2020-11-07,24970.533333333333
Chengdu,2020-11-08,24949.466666666667
Chengdu,2020-11-09,24928.4
Chengdu,2020-11-10,24907.333333333332
Chengdu,2020-11-11,24886.266666666666
Chengdu,2020-11-12,24865.2
Chengdu,2020-11-13,24844.133333333335
Chengdu,2020-11-14,24823.066666666666
Chengdu,2020-11-15,24802.0
Chengdu,2020-11-16,24780.933333333334
Chengdu,2020-11-17,24759.866666666665
Chengdu,2020-11-18,24738.8
Chengdu,2020-11-19,24717.733333333334
Chengdu,2020-11-20,24696.666666666668
Chengdu,2020-11-21,24675.6
Chengdu,2020-11-22,24654.533333333333
Chengdu,2020-11-23,24633.466666666667
Chengdu,2020-11-24,24612.4
Chengdu,2020-11-25,24591.333333333332
Chengdu,2020-11-26,24570.266666666666
Chengdu,2020-11-27,24549.2
Chengdu,2020-11-28,24528.133333333335
Chengdu,2020-11-29,24507.066666666666
Chengdu,2020-11-30,24486.0
Chengdu,2020-12-01,24443.548387096773
Chengdu,2020-12-02,24401.09677419355
Chengdu,2020-12-03,24358.645161290322
Chengdu,2020-12-04,24316.1935483871
Chengdu,2020-12-05,24273.74193548387
Chengdu,2020-12-06,24231.290322580644
Chengdu,2020-12-07,24188.83870967742
Chengdu,2020-12-08,24146.387096774193
Chengdu,2020-12-09,24103.935483870966
Chengdu,2020-12-10,24061.483870967742
Chengdu,2020-12-11,24019.032258064515
Chengdu,2020-12-12,23976.58064516129
Chengdu,2020-12-13,23934.129032258064
Chengdu,2020-12-14,23891.677419354837
Chengdu,2020-12-15,23849.225806451614
Chengdu,2020-12-16,23806.774193548386
Chengdu,2020-12-17,23764.322580645163
Chengdu,2020-12-18,23721.870967741936
Chengdu,2020-12-19,23679.41935483871
Chengdu,2020-12-20,23636.967741935485
Chengdu,2020-12-21,23594.516129032258
Chengdu,2020-12-22,23552.06451612903
Chengdu,2020-12-23,23509.612903225807
Chengdu,2020-12-24,23467.16129032258
Chengdu,2020-12-25,23424.709677419356
Chengdu,2020-12-26,23382.25806451613
Chengdu,2020-12-27,23339.8064516129
Chengdu,2020-12-28,23297.354838709678
Chengdu,2020-12-29,23254.90322580645
Chengdu,2020-12-30,23212.451612903227
Chengdu,2020-12-31,23170.0
Chengdu,2021-01-01,23192.612903225807
Chengdu,2021-01-02,23215.225806451614
Chengdu,2021-01-03,23237.83870967742
Chengdu,2021-01-04,23260.451612903227
Chengdu,2021-01-05,23283.064516129034
Chengdu,2021-01-06,23305.677419354837
Chengdu,2021-01-07,23328.290322580644
Chengdu,2021-01-08,23350.90322580645
Chengdu,2021-01-09,23373.516129032258
Chengdu,2021-01-10,23396.129032258064
Chengdu,2021-01-11,23418.74193548387
Chengdu,2021-01-12,23441.354838709678
Chengdu,2021-01-13,23463.967741935485
Chengdu,2021-01-14,23486.58064516129
Chengdu,2021-01-15,23509.1935483871
Chengdu,2021-01-16,23531.8064516129
Chengdu,2021-01-17,23554.41935483871
Chengdu,2021-01-18,23577.032258064515
Chengdu,2021-01-19,23599.645161290322
Chengdu,2021-01-20,23622.25806451613
Chengdu,2021-01-21,23644.870967741936
Chengdu,2021-01-22,23667.483870967742
Chengdu,2021-01-23,23690.09677419355
Chengdu,2021-01-24,23712.709677419356
Chengdu,2021-01-25,23735.322580645163
Chengdu,2021-01-26,23757.93548387097
Chengdu,2021-01-27,23780.548387096773
Chengdu,2021-01-28,23803.16129032258
Chengdu,2021-01-29,23825.774193548386
Chengdu,2021-01-30,23848.387096774193
Chengdu,2021-01-31,23871.0
Chengdu,2021-02-01,23728.0
Chengdu,2021-02-02,23585.0
Chengdu,2021-02-03,23442.0
Chengdu,2021-02-04,23299.0
Chengdu,2021-02-05,23156.0
Chengdu,2021-02-06,23013.0
Chengdu,2021-02-07,22870.0
Chengdu,2021-02-08,22727.0
Chengdu,2021-02-09,22584.0
Chengdu,2021-02-10,22441.0
Chengdu,2021-02-11,22298.0
Chengdu,2021-02-12,22155.0
Chengdu,2021-02-13,22012.0
Chengdu,2021-02-14,21869.0
Chengdu,2021-02-15,21726.0
Chengdu,2021-02-16,21583.0
Chengdu,2021-02-17,21440.0
Chengdu,2021-02-18,21297.0
Chengdu,2021-02-19,21154.0
Chengdu,2021-02-20,21011.0
Chengdu,2021-02-21,20868.0
Chengdu,2021-02-22,20725.0
Chengdu,2021-02-23,20582.0
Chengdu,2021-02-24,20439.0
Chengdu,2021-02-25,20296.0
Chengdu,2021-02-26,20153.0
Chengdu,2021-02-27,20010.0
Chengdu,2021-02-28,19867.0
Chengdu,2021-03-01,20135.774193548386
Chengdu,2021-03-02,20404.548387096773
Chengdu,2021-03-03,20673.322580645163
Chengdu,2021-03-04,20942.09677419355
Chengdu,2021-03-05,21210.870967741936
Chengdu,2021-03-06,21479.645161290322
Chengdu,2021-03-07,21748.41935483871
Chengdu,2021-03-08,22017.1935483871
Chengdu,2021-03-09,22285.967741935485
Chengdu,2021-03-10,22554.74193548387
Chengdu,2021-03-11,22823.516129032258
Chengdu,2021-03-12,23092.290322580644
Chengdu,2021-03-13,23361.06451612903
Chengdu,2021-03-14,23629.83870967742
Chengdu,2021-03-15,23898.612903225807
Chengdu,2021-03-16,24167.387096774193
Chengdu,2021-03-17,24436.16129032258
Chengdu,2021-03-18,24704.93548387097
Chengdu,2021-03-19,24973.709677419356
Chengdu,2021-03-20,25242.483870967742
Chengdu,2021-03-21,25511.25806451613
Chengdu,2021-03-22,25780.032258064515
Chengdu,2021-03-23,26048.8064516129
Chengdu,2021-03-24,26317.580645161288
Chengdu,2021-03-25,26586.354838709678
Chengdu,2021-03-26,26855.129032258064
Chengdu,2021-03-27,27123.90322580645
Chengdu,2021-03-28,27392.677419354837
Chengdu,2021-03-29,27661.451612903227
Chengdu,2021-03-30,27930.225806451614
Chengdu,2021-03-31,28199.0
Chengdu,2021-04-01,28184.233333333334
Chengdu,2021-04-02,28169.466666666667
Chengdu,2021-04-03,28154.7
Chengdu,2021-04-04,28139.933333333334
Chengdu,2021-04-05,28125.166666666668
Chengdu,2021-04-06,28110.4
Chengdu,2021-04-07,28095.633333333335
Chengdu,2021-04-08,28080.866666666665
Chengdu,2021-04-09,28066.1
Chengdu,2021-04-10,28051.333333333332
Chengdu,2021-04-11,28036.566666666666
Chengdu,2021-04-12,28021.8
Chengdu,2021-04-13,28007.033333333333
Chengdu,2021-04-14,27992.266666666666
Chengdu,2021-04-15,27977.5
Chengdu,2021-04-16,27962.733333333334
Chengdu,2021-04-17,27947.966666666667
Chengdu,2021-04-18,27933.2
Chengdu,2021-04-19,27918.433333333334
Chengdu,2021-04-20,27903.666666666668
Chengdu,2021-04-21,27888.9
Chengdu,2021-04-22,27874.133333333335
Chengdu,2021-04-23,27859.366666666665
Chengdu,2021-04-24,27844.6
Chengdu,2021-04-25,27829.833333333332
Chengdu,2021-04-26,27815.066666666666
Chengdu,2021-04-27,27800.3
Chengdu,2021-04-28,27785.533333333333
Chengdu,2021-04-29,27770.766666666666
Chengdu,2021-04-30,27756.0
Chengdu,2021-05-01,27756.90322580645
Chengdu,2021-05-02,27757.8064516129
Chengdu,2021-05-03,27758.709677419356
Chengdu,2021-05-04,27759.612903225807
Chengdu,2021-05-05,27760.516129032258
Chengdu,2021-05-06,27761.41935483871
Chengdu,2021-05-07,27762.322580645163
Chengdu,2021-05-08,27763.225806451614
Chengdu,2021-05-09,27764.129032258064
Chengdu,2021-05-10,27765.032258064515
Chengdu,2021-05-11,27765.935483870966
Chengdu,2021-05-12,27766.83870967742
Chengdu,2021-05-13,27767.74193548387
Chengdu,2021-05-14,27768.645161290322
Chengdu,2021-05-15,27769.548387096773
Chengdu,2021-05-16,27770.451612903227
Chengdu,2021-05-17,27771.354838709678
Chengdu,2021-05-18,27772.25806451613
Chengdu,2021-05-19,27773.16129032258
Chengdu,2021-05-20,27774.064516129034
Chengdu,2021-05-21,27774.967741935485
Chengdu,2021-05-22,27775.870967741936
Chengdu,2021-05-23,27776.774193548386
Chengdu,2021-05-24,27777.677419354837
Chengdu,2021-05-25,27778.58064516129
Chengdu,2021-05-26,27779.483870967742
Chengdu,2021-05-27,27780.387096774193
Chengdu,2021-05-28,27781.290322580644
Chengdu,2021-05-29,27782.1935483871
Chengdu,2021-05-30,27783.09677419355
Chengdu,2021-05-31,27784.0
Chengdu,2021-06-01,27748.1
Chengdu,2021-06-02,27712.2
Chengdu,2021-06-03,27676.3
Chengdu,2021-06-04,27640.4
Chengdu,2021-06-05,27604.5
Chengdu,2021-06-06,27568.6
Chengdu,2021-06-07,27532.7
Chengdu,2021-06-08,27496.8
Chengdu,2021-06-09,27460.9
Chengdu,2021-06-10,27425.0
Chengdu,2021-06-11,27389.1
Chengdu,2021-06-12,27353.2
Chengdu,2021-06-13,27317.3
Chengdu,2021-06-14,27281.4
Chengdu,2021-06-15,27245.5
Chengdu,2021-06-16,27209.6
Chengdu,2021-06-17,27173.7
Chengdu,2021-06-18,27137.8
Chengdu,2021-06-19,27101.9
Chengdu,2021-06-20,27066.0
Chengdu,2021-06-21,27030.1
Chengdu,2021-06-22,26994.2
Chengdu,2021-06-23,26958.3
Chengdu,2021-06-24,26922.4
Chengdu,2021-06-25,26886.5
Chengdu,2021-06-26,26850.6
Chengdu,2021-06-27,26814.7
Chengdu,2021-06-28,26778.8
Chengdu,2021-06-29,26742.9
Chengdu,2021-06-30,26707.0
Chengdu,2021-07-01,26741.1935483871
Chengdu,2021-07-02,26775.387096774193
Chengdu,2021-07-03,26809.58064516129
Chengdu,2021-07-04,26843.774193548386
Chengdu,2021-07-05,26877.967741935485
Chengdu,2021-07-06,26912.16129032258
Chengdu,2021-07-07,26946.354838709678
Chengdu,2021-07-08,26980.548387096773
Chengdu,2021-07-09,27014.74193548387
Chengdu,2021-07-10,27048.935483870966
Chengdu,2021-07-11,27083.129032258064
Chengdu,2021-07-12,27117.322580645163
Chengdu,2021-07-13,27151.516129032258
Chengdu,2021-07-14,27185.709677419356
Chengdu,2021-07-15,27219.90322580645
Chengdu,2021-07-16,27254.09677419355
Chengdu,2021-07-17,27288.290322580644
Chengdu,2021-07-18,27322.483870967742
Chengdu,2021-07-19,27356.677419354837
Chengdu,2021-07-20,27390.870967741936
Chengdu,2021-07-21,27425.064516129034
Chengdu,2021-07-22,27459.25806451613
Chengdu,2021-07-23,27493.451612903227
Chengdu,2021-07-24,27527.645161290322
Chengdu,2021-07-25,27561.83870967742
Chengdu,2021-07-26,27596.032258064515
Chengdu,2021-07-27,27630.225806451614
Chengdu,2021-07-28,27664.41935483871
Chengdu,2021-07-29,27698.612903225807
Chengdu,2021-07-30,27732.8064516129
Chengdu,2021-07-31,27767.0
Chengdu,2021-08-01,27599.548387096773
Chengdu,2021-08-02,27432.09677419355
Chengdu,2021-08-03,27264.645161290322
Chengdu,2021-08-04,27097.1935483871
Chengdu,2021-08-05,26929.74193548387
Chengdu,2021-08-06,26762.290322580644
Chengdu,2021-08-07,26594.83870967742
Chengdu,2021-08-08,26427.387096774193
Chengdu,2021-08-09,26259.93548387097
Chengdu,2021-08-10,26092.483870967742
Chengdu,2021-08-11,25925.032258064515
Chengdu,2021-08-12,25757.58064516129
Chengdu,2021-08-13,25590.129032258064
Chengdu,2021-08-14,25422.67741935484
Chengdu,2021-08-15,25255.225806451614
Chengdu,2021-08-16,25087.774193548386
Chengdu,2021-08-17,24920.322580645163
Chengdu,2021-08-18,24752.870967741936
Chengdu,2021-08-19,24585.41935483871
Chengdu,2021-08-20,24417.967741935485
Chengdu,2021-08-21,24250.516129032258
Chengdu,2021-08-22,24083.064516129034
Chengdu,2021-08-23,23915.612903225807
Chengdu,2021-08-24,23748.16129032258
Chengdu,2021-08-25,23580.709677419356
Chengdu,2021-08-26,23413.25806451613
Chengdu,2021-08-27,23245.8064516129
Chengdu,2021-08-28,23078.354838709678
Chengdu,2021-08-29,22910.90322580645
Chengdu,2021-08-30,22743.451612903227
Chengdu,2021-08-31,22576.0
Chengdu,2021-09-01,22686.533333333333
Chengdu,2021-09-02,22797.066666666666
Chengdu,2021-09-03,22907.6
Chengdu,2021-09-04,23018.133333333335
Chengdu,2021-09-05,23128.666666666668
Chengdu,2021-09-06,23239.2
Chengdu,2021-09-07,23349.733333333334
Chengdu,2021-09-08,23460.266666666666
Chengdu,2021-09-09,23570.8
Chengdu,2021-09-10,23681.333333333332
Chengdu,2021-09-11,23791.866666666665
Chengdu,2021-09-12,23902.4
Chengdu,2021-09-13,24012.933333333334
Chengdu,2021-09-14,24123.466666666667
Chengdu,2021-09-15,24234.0
Chengdu,2021-09-16,24344.533333333333
Chengdu,2021-09-17,24455.066666666666
Chengdu,2021-09-18,24565.6
Chengdu,2021-09-19,24676.13333333333
Chengdu,2021-09-20,24786.666666666668
Chengdu,2021-09-21,24897.2
Chengdu,2021-09-22,25007.733333333334
Chengdu,2021-09-23,25118.266666666666
Chengdu,2021-09-24,25228.8
Chengdu,2021-09-25,25339.333333333332
Chengdu,2021-09-26,25449.86666666667
Chengdu,2021-09-27,25560.4
Chengdu,2021-09-28,25670.933333333334
Chengdu,2021-09-29,25781.466666666667
Chengdu,2021-09-30,25892.0
Chengdu,2021-10-01,25896.41935483871
Chengdu,2021-10-02,25900.83870967742
Chengdu,2021-10-03,25905.25806451613
Chengdu,2021-10-04,25909.677419354837
Chengdu,2021-10-05,25914.09677419355
Chengdu,2021-10-06,25918.516129032258
Chengdu,2021-10-07,25922.935483870966
Chengdu,2021-10-08,25927.354838709678
Chengdu,2021-10-09,25931.774193548386
Chengdu,2021-10-10,25936.1935483871
Chengdu,2021-10-11,25940.612903225807
Chengdu,2021-10-12,25945.032258064515
Chengdu,2021-10-13,25949.451612903227
Chengdu,2021-10-14,25953.870967741936
Chengdu,2021-10-15,25958.290322580644
Chengdu,2021-10-16,25962.709677419356
Chengdu,2021-10-17,25967.129032258064
Chengdu,2021-10-18,25971.548387096773
Chengdu,2021-10-19,25975.967741935485
Chengdu,2021-10-20,25980.387096774193
Chengdu,2021-10-21,25984.8064516129
Chengdu,2021-10-22,25989.225806451614
Chengdu,2021-10-23,25993.645161290322
Chengdu,2021-10-24,25998.064516129034
Chengdu,2021-10-25,26002.483870967742
Chengdu,2021-10-26,26006.90322580645
Chengdu,2021-10-27,26011.322580645163
Chengdu,2021-10-28,26015.74193548387
Chengdu,2021-10-29,26020.16129032258
Chengdu,2021-10-30,26024.58064516129
Chengdu,2021-10-31,26029.0
Chengdu,2021-11-01,25823.6
Chengdu,2021-11-02,25618.2
Chengdu,2021-11-03,25412.8
Chengdu,2021-11-04,25207.4
Chengdu,2021-11-05,25002.0
Chengdu,2021-11-06,24796.6
Chengdu,2021-11-07,24591.2
Chengdu,2021-11-08,24385.8
Chengdu,2021-11-09,24180.4
Chengdu,2021-11-10,23975.0
Chengdu,2021-11-11,23769.6
Chengdu,2021-11-12,23564.2
Chengdu,2021-11-13,23358.8
Chengdu,2021-11-14,23153.4
Chengdu,2021-11-15,22948.0
Chengdu,2021-11-16,22742.6
Chengdu,2021-11-17,22537.2
Chengdu,2021-11-18,22331.8
Chengdu,2021-11-19,22126.4
Chengdu,2021-11-20,21921.0
Chengdu,2021-11-21,21715.6
Chengdu,2021-11-22,21510.2
Chengdu,2021-11-23,21304.8
Chengdu,2021-11-24,21099.4
Chengdu,2021-11-25,20894.0
Chengdu,2021-11-26,20688.6
Chengdu,2021-11-27,20483.2
Chengdu,2021-11-28,20277.8
Chengdu,2021-11-29,20072.4
Chengdu,2021-11-30,19867.0
Chengdu,2021-12-01,20089.290322580644
Chengdu,2021-12-02,20311.58064516129
Chengdu,2021-12-03,20533.870967741936
Chengdu,2021-12-04,20756.16129032258
Chengdu,2021-12-05,20978.451612903227
Chengdu,2021-12-06,21200.74193548387
Chengdu,2021-12-07,21423.032258064515
Chengdu,2021-12-08,21645.322580645163
Chengdu,2021-12-09,21867.612903225807
Chengdu,2021-12-10,22089.90322580645
Chengdu,2021-12-11,22312.1935483871
Chengdu,2021-12-12,22534.483870967742
Chengdu,2021-12-13,22756.774193548386
Chengdu,2021-12-14,22979.06451612903
Chengdu,2021-12-15,23201.354838709678
Chengdu,2021-12-16,23423.645161290322
Chengdu,2021-12-17,23645.93548387097
Chengdu,2021-12-18,23868.225806451614
Chengdu,2021-12-19,24090.516129032258
Chengdu,2021-12-20,24312.8064516129
Chengdu,2021-12-21,24535.09677419355
Chengdu,2021-12-22,24757.387096774193
Chengdu,2021-12-23,24979.677419354837
Chengdu,2021-12-24,25201.967741935485
Chengdu,2021-12-25,25424.25806451613
Chengdu,2021-12-26,25646.548387096773
Chengdu,2021-12-27,25868.83870967742
Chengdu,2021-12-28,26091.129032258064
Chengdu,2021-12-29,26313.41935483871
Chengdu,2021-12-30,26535.709677419356
Chengdu,2021-12-31,26758.0
Chengdu,2022-01-01,26716.516129032258
Chengdu,2022-01-02,26675.032258064515
Chengdu,2022-01-03,26633.548387096773
Chengdu,2022-01-04,26592.064516129034
Chengdu,2022-01-05,26550.58064516129
Chengdu,2022-01-06,26509.09677419355
Chengdu,2022-01-07,26467.612903225807
Chengdu,2022-01-08,26426.129032258064
Chengdu,2022-01-09,26384.645161290322
Chengdu,2022-01-10,26343.16129032258
Chengdu,2022-01-11,26301.677419354837
Chengdu,2022-01-12,26260.1935483871
Chengdu,2022-01-13,26218.709677419356
Chengdu,2022-01-14,26177.225806451614
Chengdu,2022-01-15,26135.74193548387
Chengdu,2022-01-16,26094.25806451613
Chengdu,2022-01-17,26052.774193548386
Chengdu,2022-01-18,26011.290322580644
Chengdu,2022-01-19,25969.8064516129
Chengdu,2022-01-20,25928.322580645163
Chengdu,2022-01-21,25886.83870967742
Chengdu,2022-01-22,25845.354838709678
Chengdu,2022-01-23,25803.870967741936
Chengdu,2022-01-24,25762.387096774193
Chengdu,2022-01-25,25720.90322580645
Chengdu,2022-01-26,25679.41935483871
Chengdu,2022-01-27,25637.93548387097
Chengdu,2022-01-28,25596.451612903227
Chengdu,2022-01-29,25554.967741935485
Chengdu,2022-01-30,25513.483870967742
Chengdu,2022-01-31,25472.0
Chengdu,2022-02-01,25259.714285714286
Chengdu,2022-02-02,25047.428571428572
Chengdu,2022-02-03,24835.14285714286
Chengdu,2022-02-04,24622.85714285714
Chengdu,2022-02-05,24410.571428571428
Chengdu,2022-02-06,24198.285714285714
Chengdu,2022-02-07,23986.0
Chengdu,2022-02-08,23773.714285714286
Chengdu,2022-02-09,23561.428571428572
Chengdu,2022-02-10,23349.14285714286
Chengdu,2022-02-11,23136.857142857145
Chengdu,2022-02-12,22924.571428571428
Chengdu,2022-02-13,22712.285714285714
Chengdu,2022-02-14,22500.0
Chengdu,2022-02-15,22287.714285714286
Chengdu,2022-02-16,22075.428571428572
Chengdu,2022-02-17,21863.14285714286
Chengdu,2022-02-18,21650.857142857145
Chengdu,2022-02-19,21438.571428571428
Chengdu,2022-02-20,21226.285714285714
Chengdu,2022-02-21,21014.0
Chengdu,2022-02-22,20801.714285714286
Chengdu,2022-02-23,20589.428571428572
Chengdu,2022-02-24,20377.142857142855
Chengdu,2022-02-25,20164.857142857145
Chengdu,2022-02-26,19952.571428571428
Chengdu,2022-02-27,19740.285714285714
Chengdu,2022-02-28,19528.0
Chengdu,2022-03-01,19761.677419354837
Chengdu,2022-03-02,19995.354838709678
Chengdu,2022-03-03,20229.032258064515
Chengdu,2022-03-04,20462.709677419356
Chengdu,2022-03-05,20696.387096774193
Chengdu,2022-03-06,20930.06451612903
Chengdu,2022-03-07,21163.74193548387
Chengdu,2022-03-08,21397.41935483871
Chengdu,2022-03-09,21631.09677419355
Chengdu,2022-03-10,21864.774193548386
Chengdu,2022-03-11,22098.451612903227
Chengdu,2022-03-12,22332.129032258064
Chengdu,2022-03-13,22565.8064516129
Chengdu,2022-03-14,22799.483870967742
Chengdu,2022-03-15,23033.16129032258
Chengdu,2022-03-16,23266.83870967742
Chengdu,2022-03-17,23500.516129032258
Chengdu,2022-03-18,23734.1935483871
Chengdu,2022-03-19,23967.870967741936
Chengdu,2022-03-20,24201.548387096773
Chengdu,2022-03-21,24435.225806451614
Chengdu,2022-03-22,24668.90322580645
Chengdu,2022-03-23,24902.58064516129
Chengdu,2022-03-24,25136.25806451613
Chengdu,2022-03-25,25369.93548387097
Chengdu,2022-03-26,25603.612903225807
Chengdu,2022-03-27,25837.290322580644
Chengdu,2022-03-28,26070.967741935485
Chengdu,2022-03-29,26304.645161290322
Chengdu,2022-03-30,26538.322580645163
Chengdu,2022-03-31,26772.0
Chengdu,2022-04-01,26637.533333333333
Chengdu,2022-04-02,26503.066666666666
Chengdu,2022-04-03,26368.6
Chengdu,2022-04-04,26234.133333333335
Chengdu,2022-04-05,26099.666666666668
Chengdu,2022-04-06,25965.2
Chengdu,2022-04-07,25830.733333333334
Chengdu,2022-04-08,25696.266666666666
Chengdu,2022-04-09,25561.8
Chengdu,2022-04-10,25427.333333333332
Chengdu,2022-04-11,25292.866666666665
Chengdu,2022-04-12,25158.4
Chengdu,2022-04-13,25023.933333333334
Chengdu,2022-04-14,24889.466666666667
Chengdu,2022-04-15,24755.0
Chengdu,2022-04-16,24620.533333333333
Chengdu,2022-04-17,24486.066666666666
Chengdu,2022-04-18,24351.6
Chengdu,2022-04-19,24217.13333333333
Chengdu,2022-04-20,24082.666666666668
Chengdu,2022-04-21,23948.2
Chengdu,2022-04-22,23813.733333333334
Chengdu,2022-04-23,23679.266666666666
Chengdu,2022-04-24,23544.8
Chengdu,2022-04-25,23410.333333333332
Chengdu,2022-04-26,23275.86666666667
Chengdu,2022-04-27,23141.4
Chengdu,2022-04-28,23006.933333333334
Chengdu,2022-04-29,22872.466666666667
Chengdu,2022-04-30,22738.0
Chengdu,2022-05-01,22825.25806451613
Chengdu,2022-05-02,22912.516129032258
Chengdu,2022-05-03,22999.774193548386
Chengdu,2022-05-04,23087.032258064515
Chengdu,2022-05-05,23174.290322580644
Chengdu,2022-05-06,23261.548387096773
Chengdu,2022-05-07,23348.8064516129
Chengdu,2022-05-08,23436.064516129034
Chengdu,2022-05-09,23523.322580645163
Chengdu,2022-05-10,23610.58064516129
Chengdu,2022-05-11,23697.83870967742
Chengdu,2022-05-12,23785.09677419355
Chengdu,2022-05-13,23872.354838709678
Chengdu,2022-05-14,23959.612903225807
Chengdu,2022-05-15,24046.870967741936
Chengdu,2022-05-16,24134.129032258064
Chengdu,2022-05-17,24221.387096774193
Chengdu,2022-05-18,24308.645161290322
Chengdu,2022-05-19,24395.90322580645
Chengdu,2022-05-20,24483.16129032258
Chengdu,2022-05-21,24570.41935483871
Chengdu,2022-05-22,24657.677419354837
Chengdu,2022-05-23,24744.93548387097
Chengdu,2022-05-24,24832.1935483871
Chengdu,2022-05-25,24919.451612903227
Chengdu,2022-05-26,25006.709677419356
Chengdu,2022-05-27,25093.967741935485
Chengdu,2022-05-28,25181.225806451614
Chengdu,2022-05-29,25268.483870967742
Chengdu,2022-05-30,25355.74193548387
Chengdu,2022-05-31,25443.0
Chengdu,2022-06-01,25479.1
Chengdu,2022-06-02,25515.2
Chengdu,2022-06-03,25551.3
Chengdu,2022-06-04,25587.4
Chengdu,2022-06-05,25623.5
Chengdu,2022-06-06,25659.6
Chengdu,2022-06-07,25695.7
Chengdu,2022-06-08,25731.8
Chengdu,2022-06-09,25767.9
Chengdu,2022-06-10,25804.0
Chengdu,2022-06-11,25840.1
Chengdu,2022-06-12,25876.2
Chengdu,2022-06-13,25912.3
Chengdu,2022-06-14,25948.4
Chengdu,2022-06-15,25984.5
Chengdu,2022-06-16,26020.6
Chengdu,2022-06-17,26056.7
Chengdu,2022-06-18,26092.8
Chengdu,2022-06-19,26128.9
Chengdu,2022-06-20,26165.0
Chengdu,2022-06-21,26201.1
Chengdu,2022-06-22,26237.2
Chengdu,2022-06-23,26273.3
Chengdu,2022-06-24,26309.4
Chengdu,2022-06-25,26345.5
Chengdu,2022-06-26,26381.6
Chengdu,2022-06-27,26417.7
Chengdu,2022-06-28,26453.8
Chengdu,2022-06-29,26489.9
Chengdu,2022-06-30,26526.0
Chengdu,2022-07-01,26418.451612903227
Chengdu,2022-07-02,26310.90322580645
Chengdu,2022-07-03,26203.354838709678
Chengdu,2022-07-04,26095.8064516129
Chengdu,2022-07-05,25988.25806451613
Chengdu,2022-07-06,25880.709677419356
Chengdu,2022-07-07,25773.16129032258
Chengdu,2022-07-08,25665.612903225807
Chengdu,2022-07-09,25558.064516129034
Chengdu,2022-07-10,25450.516129032258
Chengdu,2022-07-11,25342.967741935485
Chengdu,2022-07-12,25235.41935483871
Chengdu,2022-07-13,25127.870967741936
Chengdu,2022-07-14,25020.322580645163
Chengdu,2022-07-15,24912.774193548386
Chengdu,2022-07-16,24805.225806451614
Chengdu,2022-07-17,24697.677419354837
Chengdu,2022-07-18,24590.129032258064
Chengdu,2022-07-19,24482.58064516129
Chengdu,2022-07-20,24375.032258064515
Chengdu,2022-07-21,24267.483870967742
Chengdu,2022-07-22,24159.93548387097
Chengdu,2022-07-23,24052.387096774193
Chengdu,2022-07-24,23944.83870967742
Chengdu,2022-07-25,23837.290322580644
Chengdu,2022-07-26,23729.74193548387
Chengdu,2022-07-27,23622.1935483871
Chengdu,2022-07-28,23514.645161290322
Chengdu,2022-07-29,23407.09677419355
Chengdu,2022-07-30,23299.548387096773
Chengdu,2022-07-31,23192.0
Chengdu,2022-08-01,23101.354838709678
Chengdu,2022-08-02,23010.709677419356
Chengdu,2022-08-03,22920.064516129034
Chengdu,2022-08-04,22829.41935483871
Chengdu,2022-08-05,22738.774193548386
Chengdu,2022-08-06,22648.129032258064
Chengdu,2022-08-07,22557.483870967742
Chengdu,2022-08-08,22466.83870967742
Chengdu,2022-08-09,22376.1935483871
Chengdu,2022-08-10,22285.548387096773
Chengdu,2022-08-11,22194.90322580645
Chengdu,2022-08-12,22104.25806451613
Chengdu,2022-08-13,22013.612903225807
Chengdu,2022-08-14,21922.967741935485
Chengdu,2022-08-15,21832.322580645163
Chengdu,2022-08-16,21741.677419354837
Chengdu,2022-08-17,21651.032258064515
Chengdu,2022-08-18,21560.387096774193
Chengdu,2022-08-19,21469.74193548387
Chengdu,2022-08-20,21379.09677419355
Chengdu,2022-08-21,21288.451612903227
Chengdu,2022-08-22,21197.8064516129
Chengdu,2022-08-23,21107.16129032258
Chengdu,2022-08-24,21016.516129032258
Chengdu,2022-08-25,20925.870967741936
Chengdu,2022-08-26,20835.225806451614
Chengdu,2022-08-27,20744.58064516129
Chengdu,2022-08-28,20653.93548387097
Chengdu,2022-08-29,20563.290322580644
Chengdu,2022-08-30,20472.645161290322
Chengdu,2022-08-31,20382.0
Chengdu,2022-09-01,20087.566666666666
Chengdu,2022-09-02,19793.133333333335
Chengdu,2022-09-03,19498.7
