date,time_weights
2022-03-14,-3.460552407556809e-05
2022-03-15,-3.4660574942022624e-05
2022-03-16,-3.485880280880997e-05
2022-03-17,-3.4666212004195954e-05
2022-03-18,-3.438603272709932e-05
2022-03-19,-3.416655623077417e-05
2022-03-20,-3.444509000999192e-05
2022-03-21,-3.421887600632455e-05
2022-03-22,-3.407831524614954e-05
2022-03-23,-3.450719766450101e-05
2022-03-24,-3.5004043282295295e-05
2022-03-25,-3.5195341866977263e-05
2022-03-26,-3.51807847404224e-05
2022-03-27,-3.564866780247802e-05
2022-03-28,-3.56056988570341e-05
2022-03-29,-3.553559970141152e-05
2022-03-30,-3.510488933119878e-05
2022-03-31,-3.496680937022574e-05
2022-04-01,0.12224104360305539
2022-04-02,0.12451837172468995
2022-04-03,0.12350845803497065
2022-04-04,0.12281442033148277
2022-04-05,0.1267704140495549
2022-04-06,0.12763619102839324
2022-04-07,0.12795088130628587
2022-04-08,0.12518713965249068
