date,time_weights
2019-09-19,-1.1960237960576646e-05
2019-09-20,-1.221044275374213e-05
2019-09-21,-1.217572598859284e-05
2019-09-22,-1.244267119543937e-05
2019-09-23,-1.2687451022624514e-05
2019-09-24,-1.2856065412301495e-05
2019-09-25,-1.2336559501019652e-05
2019-09-26,-1.221044275374213e-05
2019-09-27,-1.2090091067625642e-05
2019-09-28,-1.229171760552898e-05
2019-09-29,-1.2192976383151599e-05
2019-09-30,-1.2177401426133096e-05
2019-10-01,0.009836663701817915
2019-10-02,0.009165409319295237
2019-10-03,0.010571506159261994
2019-10-04,0.009843132032491575
2019-10-05,0.010197169158174096
2019-10-06,0.013503345222564592
2019-10-07,0.008485616457871858
2019-10-08,0.00866941520795242
2019-10-09,0.008475949375565393
2019-10-10,0.006835712488447472
2019-10-11,0.01206273182732856
2019-10-12,0.010373698010652261
2019-10-13,0.008871479004775869
2019-10-14,0.009351399333779988
2019-10-15,0.01004618224877787
2019-10-16,0.012762110172406242
2019-10-17,0.009248866842759176
2019-10-18,0.008261435536846946
2019-10-19,0.009170580485508024
2019-10-20,0.008461561437029157
2019-10-21,0.012762110172406242
2019-10-22,0.011036319390115405
2019-10-23,0.010514860064651965
2019-10-24,0.009634591983946686
2019-10-25,0.008078617884181237
2019-10-26,0.009235187441740296
2019-10-27,0.008405111609133703
2019-10-28,0.009220473734439075
2019-10-29,0.008960283879813154
2019-10-30,0.008090391051131534
2019-10-31,0.010334465404577216
2019-11-01,4.170230590024634e-06
2019-11-02,4.170732208328192e-06
2019-11-03,4.149772075697682e-06
2019-11-04,4.13353170050416e-06
2019-11-05,4.130092143806941e-06
2019-11-06,4.041060827929781e-06
2019-11-07,4.0161092188918475e-06
2019-11-08,4.0307535092871275e-06
2019-11-09,3.99124013278612e-06
2019-11-10,4.056052027656086e-06
2019-11-11,4.080057076819556e-06
2019-11-12,4.004676503851154e-06
2019-11-13,3.963107576773175e-06
2019-11-14,3.953874821718129e-06
2019-11-15,3.980940272748989e-06
2019-11-16,3.99296248465474e-06
2019-11-17,3.979639681461216e-06
2019-11-18,3.995999966277149e-06
2019-11-19,3.945160010771524e-06
2019-11-20,3.914938952307923e-06
2019-11-21,3.867645933587953e-06
2019-11-22,3.839856897685505e-06
2019-11-23,3.824556398925162e-06
2019-11-24,3.838367578385716e-06
2019-11-25,3.8796617163988195e-06
2019-11-26,3.830895387364949e-06
2019-11-27,3.7917641170097722e-06
2019-11-28,3.7736069403650788e-06
2019-11-29,3.775362682591937e-06
2019-11-30,3.7895945647980015e-06
2019-12-01,0.004575351563736759
2019-12-02,0.0028113210875401334
2019-12-03,0.0006158367691178084
2019-12-04,0.002161488908160946
2019-12-05,0.0023464801112724064
2019-12-06,0.002154628927158263
2019-12-07,0.0025047086316359072
2019-12-08,0.0012962200257442854
2019-12-09,0.0037611677484912847
2019-12-10,0.004303031583754817
2019-12-11,0.004291970709341143
2019-12-12,0.002903021617162712
2019-12-13,0.004284987119206383
2019-12-14,0.0016073027175522363
2019-12-15,0.0014230658365161368
2019-12-16,0.003951049270632296
2019-12-17,0.0033545238040560326
2019-12-18,0.0018608027651312552
2019-12-19,0.004227311041837962
2019-12-20,0.005922456476654484
2019-12-21,0.0025005073277381594
2019-12-22,-2.0359481157984325e-09
2019-12-23,0.0026965627722419314
2019-12-24,0.002774360982692479
2019-12-25,0.001683036728123659
2019-12-26,0.0034299308881048313
2019-12-27,0.0035583244248236666
2019-12-28,0.003854856089053236
2019-12-29,0.00031893577640187097
2019-12-30,0.0015286275022547223
2019-12-31,0.0019314259302204665
2020-01-01,0.03418557643846709
2020-01-02,0.03135550101555752
2020-01-03,0.035665418576110296
2020-01-04,0.033458743953144285
2020-01-05,0.031290449813587064
2020-01-06,0.031290449813587064
2020-01-07,0.035303476059872496
2020-01-08,0.032977661248202776
2020-01-09,0.0355250808072093
2020-01-10,0.03434572210922311
2020-01-11,0.035290306329871145
2020-01-12,0.03300407053032592
2020-01-13,0.03380842655199653
2020-01-14,0.03303240736072217
2020-01-15,0.0372144528150824
2020-01-16,0.0374177852226874
2020-01-17,0.034599680718252944
2020-01-18,0.03516385062600063
