date,time_weights
2022-01-26,-8.401031806265053e-23
2022-01-27,-3.503261090337186e-23
2022-01-28,9.303513474851952e-23
2022-01-29,-6.539473805655478e-25
2022-01-30,7.499508366823313e-23
2022-01-31,2.2769316077951587e-25
2022-02-01,-6.491907795613666e-23
2022-02-02,3.3054533853242746e-23
2022-02-03,2.13752415611e-23
2022-02-04,-4.8225492369185893e-23
2022-02-05,-2.491852931266295e-23
2022-02-06,-4.383751487537107e-25
2022-02-07,-1.322521456171349e-22
2022-02-08,-4.576587114751904e-24
2022-02-09,1.811130796654303e-23
2022-02-10,5.2421899028629397e-23
2022-02-11,-8.941901717735798e-23
2022-02-12,6.257008525673645e-24
2022-02-13,6.37881116271762e-24
2022-02-14,-5.2067162686976883e-23
2022-02-15,-8.395676303982265e-24
2022-02-16,4.645920059129613e-23
2022-02-17,8.283239427433738e-23
2022-02-18,6.920516670354249e-23
2022-02-19,4.168819269948512e-23
2022-02-20,4.990681484992501e-23
2022-02-21,-3.9676057049291614e-23
2022-02-22,1.137574159577118e-22
2022-02-23,-5.561644011816075e-23
2022-02-24,1.3460015394969717e-22
2022-02-25,7.68978872185806e-23
2022-02-26,1.1277670547153182e-22
2022-02-27,5.453003980020039e-23
2022-02-28,3.8200373080218024e-23
2022-03-01,0.9999999999999993
