date,time_weights
2019-11-02,0.010384778372281035
2019-11-03,0.010644154404007164
2019-11-04,0.00925687915466501
2019-11-05,0.009227068911420978
2019-11-06,0.009780611427353819
2019-11-07,0.009366175281618563
2019-11-08,0.010250593498720033
2019-11-09,0.009420619375264712
2019-11-10,0.008824063027285594
2019-11-11,0.009754739925773396
2019-11-12,0.009386780574932556
2019-11-13,0.008863536794513498
2019-11-14,0.0076198761070246646
2019-11-15,0.007893263544426495
2019-11-16,0.008789527701792487
2019-11-17,0.009680762528086178
2019-11-18,0.011243726203363516
2019-11-19,0.00904719185446104
2019-11-20,0.00902182307537461
2019-11-21,0.009555435556015353
2019-11-22,0.010406947356131006
2019-11-23,0.009151215414436864
2019-11-24,0.00873531111487775
2019-11-25,0.009757159714659255
2019-11-26,0.009425028955457876
2019-11-27,0.010046017386313232
2019-11-28,0.010181938780897185
2019-11-29,0.008418692315056564
2019-11-30,0.010455494967316988
2019-12-01,-1.1691594996384893e-06
2019-12-02,-1.1861177329508772e-06
2019-12-03,-1.1906108525107063e-06
2019-12-04,-1.1864524867617973e-06
2019-12-05,-1.1779692413105902e-06
2019-12-06,-1.167320394321215e-06
2019-12-07,-1.1632409292633704e-06
2019-12-08,-1.1610085982973442e-06
2019-12-09,-1.1672139070112005e-06
2019-12-10,-1.1484393486629347e-06
2019-12-11,-1.154504791894753e-06
2019-12-12,-1.1564803827041671e-06
2019-12-13,-1.1497612118034976e-06
2019-12-14,-1.1400921696116012e-06
2019-12-15,-1.1445887987722042e-06
2019-12-16,-1.155654591729167e-06
2019-12-17,-1.1435866487689687e-06
2019-12-18,-1.1487397385558068e-06
2019-12-19,-1.1295621875921513e-06
2019-12-20,-1.1187268421485695e-06
2019-12-21,-1.1272634709073703e-06
2019-12-22,-1.1262203663672084e-06
2019-12-23,-1.1297524766795865e-06
2019-12-24,-1.1293710771599863e-06
2019-12-25,-1.1229142107676174e-06
2019-12-26,-1.1223529074516632e-06
2019-12-27,-1.1245142844778474e-06
2019-12-28,-1.1290761398914474e-06
2019-12-29,-1.1405922398197848e-06
2019-12-30,-1.1249912135912913e-06
2019-12-31,-1.1213291705174722e-06
2020-01-01,0.033282816722195054
2020-01-02,0.030043396334052702
2020-01-03,0.033664212872217165
2020-01-04,0.03225824643552336
2020-01-05,0.029112754141543233
2020-01-06,0.029112754141543233
2020-01-07,0.03276135524077889
2020-01-08,0.03085522351187849
2020-01-09,0.0337388812729145
2020-01-10,0.03183492916601352
2020-01-11,0.033361230072960095
2020-01-12,0.03215669652166248
2020-01-13,0.03184128790444513
2020-01-14,0.03144644011707005
2020-01-15,0.03558461744853131
2020-01-16,0.03535267398225261
2020-01-17,0.03263511612372217
2020-01-18,0.033167370899925885
2020-01-19,0.035669058904583224
2020-01-20,0.03613212918346627
2020-01-21,0.03350665505536157
2020-01-22,0.037928302406062944
