date,time_weights
2022-04-18,0.035936829329622715
2022-04-19,0.03814969083802878
2022-04-20,0.034188538155188075
2022-04-21,0.03404879247531469
2022-04-22,0.0388559916902447
2022-04-23,0.0439598086991678
2022-04-24,0.03404879247531469
2022-04-25,0.040961488173768955
2022-04-26,0.03936741863609531
2022-04-27,0.04079295992832792
2022-04-28,0.04058110659560039
2022-04-29,0.03642295606195215
2022-04-30,0.03650089577563419
2022-05-01,-5.152543048907177e-05
2022-05-02,-5.1390021619340244e-05
2022-05-03,-5.088077639270391e-05
2022-05-04,-5.128226726927551e-05
2022-05-05,-5.082355791999384e-05
2022-05-06,-5.0440858636629216e-05
2022-05-07,-5.004889094426425e-05
2022-05-08,-4.9578477325230535e-05
2022-05-09,-4.935979520650251e-05
2022-05-10,-4.939645781308583e-05
2022-05-11,-4.900397128628144e-05
2022-05-12,-4.918078654423171e-05
2022-05-13,-4.9635637213342e-05
2022-05-14,-4.9976198395555156e-05
2022-05-15,-5.0205843358859065e-05
2022-05-16,-5.074141028845698e-05
2022-05-17,-5.104817907850828e-05
2022-05-18,-5.07052376281978e-05
2022-05-19,-4.960766370833658e-05
2022-05-20,-4.951771767725287e-05
2022-05-21,-4.9616783757343043e-05
2022-05-22,-5.0054024448114884e-05
2022-05-23,-4.9874345929494194e-05
2022-05-24,-4.9844164443993855e-05
2022-05-25,-5.009302922274963e-05
2022-05-26,-4.991329721809792e-05
2022-05-27,-4.970155393111573e-05
2022-05-28,-4.995158443786653e-05
2022-05-29,-5.013253290484722e-05
2022-05-30,-5.01666569153932e-05
2022-05-31,-4.987915122345853e-05
2022-06-01,0.0024542702540949358
2022-06-02,0.0020442600988002683
2022-06-03,4.581192036809854e-08
2022-06-04,0.0040303864939672
2022-06-05,4.524560221403729e-08
2022-06-06,0.0009725648773589828
2022-06-07,4.4248726430882246e-08
2022-06-08,0.002001017041969346
2022-06-09,4.360467408703433e-08
2022-06-10,4.376162493304674e-08
2022-06-11,4.3573669158147444e-08
2022-06-12,4.4773357590118555e-08
2022-06-13,4.396282068767405e-08
2022-06-14,0.0015213899116950376
2022-06-15,4.330786861843317e-08
2022-06-16,0.001856975850968077
2022-06-17,0.001422698538191639
2022-06-18,0.000957537218029972
2022-06-19,0.003404467222458293
2022-06-20,0.0035209560751643144
2022-06-21,4.1885551397813505e-08
2022-06-22,4.164408424780351e-08
2022-06-23,4.205355749707788e-08
2022-06-24,4.185681821125261e-08
2022-06-25,4.105594774157024e-08
2022-06-26,4.141058180433608e-08
2022-06-27,0.000259639548777206
2022-06-28,0.0009545674693662689
2022-06-29,4.1568378163518506e-08
2022-06-30,0.003973865553857964
2022-07-01,-4.5230172557112356e-05
2022-07-02,-4.4960341598624024e-05
2022-07-03,-4.6045223276820275e-05
2022-07-04,-4.577900911638018e-05
2022-07-05,-4.5073405529365256e-05
2022-07-06,-4.485539872793562e-05
2022-07-07,-4.460072286837133e-05
2022-07-08,-4.425195227582582e-05
2022-07-09,-4.3799025562765384e-05
2022-07-10,-4.382743115397902e-05
2022-07-11,-4.3916510520932757e-05
2022-07-12,-4.356955211649461e-05
2022-07-13,-4.29560300730075e-05
2022-07-14,-4.281258079848979e-05
2022-07-15,-4.2614396809303334e-05
2022-07-16,-4.2611558168291334e-05
2022-07-17,-4.278389055997472e-05
2022-07-18,-4.29560300730075e-05
2022-07-19,-4.26770940992124e-05
2022-07-20,-4.2947175736461144e-05
2022-07-21,-4.3199544331964544e-05
2022-07-22,-4.294404649092506e-05
2022-07-23,-4.309504453305023e-05
2022-07-24,-4.349843778318929e-05
2022-07-25,-4.3157777118393663e-05
2022-07-26,-4.3073942894438924e-05
2022-07-27,-4.272612898683237e-05
2022-07-28,-4.26656904804519e-05
2022-07-29,-4.26770940992124e-05
2022-07-30,-4.283887241495393e-05
2022-07-31,-4.290285287966274e-05
2022-08-01,0.022231531585488334
2022-08-02,0.026644200810600375
2022-08-03,0.025403247372071516
2022-08-04,0.023486494536860025
2022-08-05,0.02307628873318551
2022-08-06,0.02330401421238443
2022-08-07,0.02420968855486109
2022-08-08,0.025138579937773492
2022-08-09,0.022027409517213065
2022-08-10,0.024571827433575874
2022-08-11,0.024030653697055572
2022-08-12,0.02446382723896309
2022-08-13,0.02136574538777903
2022-08-14,0.022624562807769307
2022-08-15,0.02473921190262943
2022-08-16,0.024435748347406062
2022-08-17,0.023265264744590175
2022-08-18,0.024061070941280543
2022-08-19,0.02655545531603114
2022-08-20,0.024079026926482398
