date,time_weights
2020-01-25,-4.7676128411915894e-20
2020-01-26,-4.844862767678807e-20
2020-01-27,-4.886177187023805e-20
2020-01-28,-5.0177193243904253e-20
2020-01-29,-4.991532939943328e-20
2020-01-30,-4.968086468781225e-20
2020-01-31,-4.943806247677199e-20
2020-02-01,-3.779437146162546e-20
2020-02-02,-3.8219847468225557e-20
2020-02-03,-3.8114226774239586e-20
2020-02-04,-3.819186085630554e-20
2020-02-05,-3.8280850014489285e-20
2020-02-06,-3.846419795107908e-20
2020-02-07,-3.817654045683352e-20
2020-02-08,-3.880576069005315e-20
2020-02-09,-3.8809951662900026e-20
2020-02-10,-3.8809951662900026e-20
2020-02-11,-3.839409282829495e-20
2020-02-12,-3.868419341678359e-20
2020-02-13,-3.868419341678359e-20
2020-02-14,-3.865910240491592e-20
2020-02-15,-3.8155708647318294e-20
2020-02-16,-3.891066595988991e-20
2020-02-17,-3.86979375934085e-20
2020-02-18,-3.8809951662900026e-20
2020-02-19,-3.838348013478845e-20
2020-02-20,-3.807922772760108e-20
2020-02-21,-3.7563528667953466e-20
2020-02-22,-3.760614639609391e-20
2020-02-23,-3.79873667757032e-20
2020-02-24,-3.74296762028445e-20
2020-02-25,-3.692786100549157e-20
2020-02-26,-3.6092839231916235e-20
2020-02-27,-3.743581205885007e-20
2020-02-28,-3.707359010581809e-20
2020-02-29,-3.590808090866952e-20
2020-03-01,-3.1452686600156686e-20
2020-03-02,-3.159070662331375e-20
2020-03-03,-3.094434001949995e-20
2020-03-04,-3.084262914458818e-20
2020-03-05,-3.104739677999904e-20
2020-03-06,-3.039032125100689e-20
2020-03-07,-3.0290903001665304e-20
2020-03-08,-3.1488734231966224e-20
2020-03-09,-3.005143936608059e-20
2020-03-10,-3.033615628554429e-20
2020-03-11,-3.044894474332021e-20
2020-03-12,-3.076668760581848e-20
2020-03-13,-3.008889084599456e-20
2020-03-14,-3.1075076225606157e-20
2020-03-15,-3.029741776339008e-20
2020-03-16,-2.985551263280301e-20
2020-03-17,-3.014908246843369e-20
2020-03-18,-3.0588867290468044e-20
2020-03-19,-3.01928688047326e-20
2020-03-20,-2.9503275807620084e-20
2020-03-21,-2.977853575696107e-20
2020-03-22,-2.996583363575269e-20
2020-03-23,-2.959484755827562e-20
2020-03-24,-3.00357886347747e-20
2020-03-25,-2.978005049168617e-20
2020-03-26,-3.058283074068572e-20
2020-03-27,-3.0645916117138515e-20
2020-03-28,-3.02633490426502e-20
2020-03-29,-3.0135585282790416e-20
2020-03-30,-3.02633490426502e-20
2020-03-31,-2.965130059176377e-20
2020-04-01,1.0000000000000004
