date,time_weights
2020-10-27,0.008492877760892534
2020-10-28,0.0033176686154163665
2020-10-29,0.0012106164417602558
2020-10-30,0.00015579783905838093
2020-10-31,0.0020169446567998833
2020-11-01,-3.825985810071305e-05
2020-11-02,-3.802626364753373e-05
2020-11-03,-3.80760887066678e-05
2020-11-04,-3.808332689409637e-05
2020-11-05,-3.769153393489893e-05
2020-11-06,-3.768454767819515e-05
2020-11-07,-3.773592645005705e-05
2020-11-08,-3.7743018333061714e-05
2020-11-09,-3.7857257989070984e-05
2020-11-10,-3.7477609845193496e-05
2020-11-11,-3.727221771526687e-05
2020-11-12,-3.73049692742658e-05
2020-11-13,-3.675789145207428e-05
2020-11-14,-3.674852351521543e-05
2020-11-15,-3.6807885742525266e-05
2020-11-16,-3.6965312857632354e-05
2020-11-17,-3.688616863913694e-05
2020-11-18,-3.6561038772793154e-05
2020-11-19,-3.663746034379575e-05
2020-11-20,-3.61388631936066e-05
2020-11-21,-3.5788120365023765e-05
2020-11-22,-3.550985756013144e-05
2020-11-23,-3.5740766712081966e-05
2020-11-24,-3.517468781072012e-05
2020-11-25,-3.4702070028073944e-05
2020-11-26,-3.452357894711543e-05
2020-11-27,-3.4386581436580786e-05
2020-11-28,-3.4470384952990735e-05
2020-11-29,-3.42188690442188e-05
2020-11-30,-3.4417588685396985e-05
2020-12-01,-4.020027732835638e-05
2020-12-02,-4.002842273390618e-05
2020-12-03,-3.979882366287173e-05
2020-12-04,-3.974166205293446e-05
2020-12-05,-3.956648682962456e-05
2020-12-06,-3.969302604964004e-05
2020-12-07,-3.932642380045203e-05
2020-12-08,-3.947879880735421e-05
2020-12-09,-3.930055617288679e-05
2020-12-10,-3.965783535284117e-05
2020-12-11,-3.917400579631011e-05
2020-12-12,-3.915850679741542e-05
2020-12-13,-3.929796545693285e-05
2020-12-14,-3.899091574485681e-05
2020-12-15,-3.8666342878046836e-05
2020-12-16,-3.893059242739258e-05
2020-12-17,-3.8920664125670494e-05
2020-12-18,-3.9033778746442884e-05
2020-12-19,-3.902618146533848e-05
2020-12-20,-3.896821265396226e-05
2020-12-21,-3.8848348410554976e-05
2020-12-22,-3.8825977526552795e-05
2020-12-23,-3.892817623826751e-05
2020-12-24,-3.8938248997526e-05
2020-12-25,-3.904388118259468e-05
2020-12-26,-3.909724690652215e-05
2020-12-27,-3.9006019739592474e-05
2020-12-28,-3.870782377589527e-05
2020-12-29,-3.8786528607229757e-05
2020-12-30,-3.8666342878046836e-05
2020-12-31,-3.8868265432569534e-05
2021-01-01,0.09397989695129284
2021-01-02,0.09686698814136763
2021-01-03,0.09156671510930907
2021-01-04,0.08940970511449067
2021-01-05,0.08863315124431954
2021-01-06,0.09034658902170332
2021-01-07,0.08641326260511172
2021-01-08,0.08708327788476611
2021-01-09,0.08705003291315967
2021-01-10,0.08831495806571533
2021-01-11,0.08745184836094175
