date,time_weights
2022-07-30,0.04902263882500438
2022-07-31,0.04457920801380763
2022-08-01,-5.0083099867015165e-05
2022-08-02,-4.9381109441153406e-05
2022-08-03,-4.9250613620006475e-05
2022-08-04,-4.901444147840119e-05
2022-08-05,-4.9136346127711384e-05
2022-08-06,-4.9231998734248335e-05
2022-08-07,-4.920131657036106e-05
2022-08-08,-4.917645514533864e-05
2022-08-09,-4.956405084970951e-05
2022-08-10,-4.980166102701756e-05
2022-08-11,-4.94692924708741e-05
2022-08-12,-4.918882167626468e-05
2022-08-13,-4.925979069834509e-05
2022-08-14,-4.910262410630725e-05
2022-08-15,-4.92938186856568e-05
2022-08-16,-4.9139098870553764e-05
2022-08-17,-4.920454223091055e-05
2022-08-18,-4.945339153397146e-05
2022-08-19,-4.958967771720657e-05
2022-08-20,-4.971111533655301e-05
2022-08-21,-5.003025842713736e-05
2022-08-22,-4.9837154538207674e-05
2022-08-23,-5.0169522681737735e-05
2022-08-24,-5.012622961694904e-05
2022-08-25,-5.002052972304538e-05
2022-08-26,-5.067211502016663e-05
2022-08-27,-5.094243704985639e-05
2022-08-28,-5.136286649859207e-05
2022-08-29,-5.117793553407265e-05
2022-08-30,-5.1174328857572e-05
2022-08-31,-5.168465535506497e-05
2022-09-01,0.035089318145317315
2022-09-02,0.03670269167209079
2022-09-03,0.036900531321087254
2022-09-04,0.029350022695393663
2022-09-05,0.02584540660075938
2022-09-06,0.03144426250916296
2022-09-07,0.0346391798139091
2022-09-08,0.031142383570458548
2022-09-09,0.03084879186120274
2022-09-10,0.027223888276206153
2022-09-11,0.03306296106089966
2022-09-12,0.02542346443884867
2022-09-13,0.03033330899725189
2022-09-14,0.03379139329720868
2022-09-15,0.03016501724882386
2022-09-16,0.03293248267274735
2022-09-17,0.036094875049320685
2022-09-18,0.03779890212766756
2022-09-19,0.026447182461045667
2022-09-20,0.030583858622032712
2022-09-21,0.031609016575611326
2022-09-22,0.03644249289413946
2022-09-23,0.03126993944995402
2022-09-24,0.0364424928942068
2022-09-25,0.035502137938002554
2022-09-26,0.030109478540874396
2022-09-27,0.03263500398029938
2022-09-28,0.03811230542547522
