date,time_weights
2019-10-22,0.021233037680313226
2019-10-23,0.01910919868147974
2019-10-24,0.01561593395775767
2019-10-25,0.01491040767047861
2019-10-26,0.013529817870313064
2019-10-27,0.014960217842047218
2019-10-28,0.016022172921229667
2019-10-29,0.016165551949416355
2019-10-30,0.013452422420794778
2019-10-31,0.01684702673774036
2019-11-01,0.0018316928375211653
2019-11-02,0.004965003495927581
2019-11-03,0.005880967479260467
2019-11-04,0.0013426816305039367
2019-11-05,0.002280066077611286
2019-11-06,0.002992056235886477
2019-11-07,0.003080468320352797
2019-11-08,0.004632587812466865
2019-11-09,0.0031015989600968238
2019-11-10,0.0020539829514106757
2019-11-11,0.0029737641146538327
2019-11-12,0.003920244407913325
2019-11-13,0.0017695194545671667
2019-11-14,-1.2596439743826224e-07
2019-11-15,0.0002516370003654352
2019-11-16,0.0029807182694610583
2019-11-17,0.003157960564973974
2019-11-18,0.007036251781173743
2019-11-19,0.004326373965192059
2019-11-20,0.0026708311256707596
2019-11-21,0.005195022834432266
2019-11-22,0.00531681201269306
2019-11-23,0.002838890462615083
2019-11-24,0.002426793096215086
2019-11-25,0.003644213770124062
2019-11-26,0.005024830405511892
2019-11-27,0.007088901237976893
2019-11-28,0.00563897095889438
2019-11-29,0.0030560223207535754
2019-11-30,0.0075671221084350915
2019-12-01,0.0013190287991151897
2019-12-02,-6.042286306212994e-06
2019-12-03,-6.088620507241218e-06
2019-12-04,-5.929290910122182e-06
2019-12-05,-5.979635518897021e-06
2019-12-06,-5.949266206090965e-06
2019-12-07,-5.906090657955762e-06
2019-12-08,-5.9495399994710624e-06
2019-12-09,-5.92859185022179e-06
2019-12-10,0.0001752549000774572
2019-12-11,0.0008917786433601458
2019-12-12,-5.812156535396562e-06
2019-12-13,0.0003336280688836286
2019-12-14,-5.736159711092549e-06
2019-12-15,-5.8340952708079786e-06
2019-12-16,-5.934891158763086e-06
2019-12-17,-1.6136770537258656e-07
2019-12-18,-5.86524301714208e-06
2019-12-19,0.0008925591583589375
2019-12-20,0.0040311035761698795
2019-12-21,-5.721652086627243e-06
2019-12-22,-5.7512435137433534e-06
2019-12-23,-5.782458604085601e-06
2019-12-24,-5.789954943174008e-06
2019-12-25,-5.736101346268936e-06
2019-12-26,3.265710744925696e-05
2019-12-27,-1.9961047980405005e-06
2019-12-28,-3.383915626508363e-06
2019-12-29,-5.82585312866169e-06
2019-12-30,-5.720826511508642e-06
2019-12-31,-5.7303563694158845e-06
2020-01-01,0.036582034550990315
2020-01-02,0.028627223214008613
2020-01-03,0.03706489667708729
2020-01-04,0.032640136205091465
2020-01-05,0.027675152580648125
2020-01-06,0.027675152580648125
2020-01-07,0.036645740062055766
2020-01-08,0.03152622182025741
2020-01-09,0.037337504310126016
2020-01-10,0.03302185437725706
2020-01-11,0.037218234226766865
2020-01-12,0.03247386958607475
2020-01-13,0.03255179443881422
2020-01-14,0.03112376705289461
2020-01-15,0.039640007538249394
2020-01-16,0.03981941145556149
2020-01-17,0.03354782370397291
2020-01-18,0.03381487529500379
2020-01-19,0.037854245709470796
2020-01-20,0.04037915573658612
2020-01-21,0.034341843431450254
